"2959","dezelować","dezeluje","dezeluj","dezelować","気を散らす","distract","denomitive","aorist","0","0"
"181","obrażać","obraż","obraż","obrażać","気分を害する","offend","1","present","0","0"
"754","uchybiać","uchybi","uchybi","uchybiać","気分を害する","offend","1","present","0","0"
"835","urażać","uraż","uraż","urażać","気分を害する","offend","1","present","0","0"
"5209","obrazić","obraz","obrazi","obrazić","気分を害する","offend","4","aorist","0","0"
"6832","uchybić","uchyb","uchybi","uchybić","気分を害する","offend","4","aorist","0","0"
"7012","uwłaczyć","uwłaczy","uwłacz","uwłaczyć","気分を害する","offend","4y","aorist","0","0"
"5819","poryć","pory","por","poryć","気孔体","pore","4y","aorist","0","0"
"1852","hartować","hartuje","hartuj","hartować","気性","temper","denomitive","present","0","0"
"3137","hartować","hartuje","hartuj","hartować","気性","temper","denomitive","aorist","0","0"
"275","ogłuszać","ogłusz","ogłusz","ogłuszać","気絶する","stun","1","present","0","0"
"5419","ogłuszyć","ogłuszy","ogłusz","ogłuszyć","気絶する","stun","4y","aorist","0","0"
"5511","oszołomić","oszołom","oszołomi","oszołomić","気絶する","stun","4","aorist","0","0"
"8210","zemdleć","zemdlej","zemdlej","zemdleć","気絶する","to faint","2","aorist","0","0"
"9875","oszałamiać","oszałami","oszałami","oszałamiać","気絶する","stun","1","present","0","0"
"852","uszlachcać","uszlachc","uszlachc","uszlachcać","気高くなる","ennoble","1","present","0","0"
"2169","nobilitować","nobilituje","nobilituj","nobilitować","気高くなる","ennoble","denomitive","present","0","0"
"3454","nobilitować","nobilituje","nobilituj","nobilitować","気高くなる","ennoble","denomitive","aorist","0","0"
"6982","uszlachcić","uszlachc","uszlachci","uszlachcić","気高くなる","ennoble","4","aorist","0","0"
"9966","podlewać","podlew","podlew","podlewać","水に","to water","1","present","0","0"
"4365","łzawić","łzaw","łzaw","łzawić","水をかける","water","4","present","0","0"
"5094","napoić","napo","napoj","napoić","水をかける","water","4","aorist","0","0"
"5633","podlać","podl","podl","podlać","水をかける","water","1","aorist","0","0"
"10006","poić","po","poj","poić","水をかける","water","4","present","0","0"
"10013","polewać","polew","polew","polewać","水をかける","water","1","present","0","0"
"5977","przebrnąć","przebrnie","przebrn","przebrnąć","水中を歩く","wade","3","aorist","0","0"
"9043","brnąć","brnnie","brnn","brnąć","水中を歩く","wade","3","present","0","0"
"9045","brodzić","brodz","brodzi","brodzić","水中を歩く","wade","4","present","0","0"
"10101","przedzierać","przedzier","przedzier","przedzierać","水中を歩く","wade","1","present","0","0"
"4503","nawodnić","nawodn","nawodn","nawodnić","水和物","hydrate","4","aorist","0","0"
"554","przymarzać","przymarz","przymarz","przymarzać","氷結する、凍る、凝固する、固まる","freeze","1","present","0","0"
"1163","zamarzać","zamarz","zamarz","zamarzać","氷結する、凍る、凝固する、固まる","freeze","1","present","0","0"
"1167","zamraczać","zamracz","zamracz","zamraczać","氷結する、凍る、凝固する、固まる","freeze","1","present","0","0"
"1168","zamrażać","zamraż","zamraż","zamrażać","氷結する、凍る、凝固する、固まる","freeze","1","present","0","0"
"1290","zmrażać","zmraż","zmraż","zmrażać","氷結する、凍る、凝固する、固まる","freeze","1","present","0","0"
"4052","lodowacieć","lodowaciej","lodowaciej","lodowacieć","氷結する、凍る、凝固する、固まる","freeze","2","present","0","0"
"4071","nieruchomieć","nieruchomiej","nieruchomiej","nieruchomieć","氷結する、凍る、凝固する、固まる","freeze","2","present","0","0"
"6206","przymarznąć","przymarznie","przymarzn","przymarznąć","氷結する、凍る、凝固する、固まる","freeze","3","aorist","0","0"
"7804","zamarznąć","zamarznie","zamarzn","zamarznąć","氷結する、凍る、凝固する、固まる","freeze","3","aorist","0","0"
"7821","zamrozić","zamroz","zamrozi","zamrozić","氷結する、凍る、凝固する、固まる","freeze","4","aorist","0","0"
"7970","zastygnąć","zastygnie","zastygn","zastygnąć","氷結する、凍る、凝固する、固まる","freeze","3","aorist","0","0"
"8320","zlodowacieć","zlodowaciej","zlodowaciej","zlodowacieć","氷結する、凍る、凝固する、固まる","freeze","2","aorist","0","0"
"9529","marznąć","marznnie","marznn","marznąć","氷結する、凍る、凝固する、固まる","freeze","3","present","0","0"
"9575","mrozić","mroz","mrozi","mrozić","氷結する、凍る、凝固する、固まる","freeze","4","present","0","0"
"11191","ziębnąć","ziębnnie","ziębnn","ziębnąć","氷結する、凍る、凝固する、固まる","freeze","3","present","0","0"
"860","uwieczniać","uwieczni","uwieczni","uwieczniać","永続する","perpetuate","1","present","0","0"
"2369","rekwirować","rekwiruje","rekwiruj","rekwirować","求人","requisition","denomitive","present","0","0"
"3654","rekwirować","rekwiruje","rekwiruj","rekwirować","求人","requisition","denomitive","aorist","0","0"
"4309","pocić","poc","poc","pocić","汗をかく","sweat","4","present","0","0"
"5092","napocić","napoc","napoci","napocić","汗をかく","sweat","4","aorist","0","0"
"6674","spocić","spoc","spoci","spocić","汗をかく","sweat","4","aorist","0","0"
"6723","spsocić","spsoc","spsoci","spsocić","汗をかく","sweat","4","aorist","0","0"
"7310","wymęczyć","wymęczy","wymęcz","wymęczyć","汗をかく","sweat out","4y","aorist","0","0"
"12083","pociec","pociecze","pociek","pociec","汗をかく","sweat","3root","aorist","0","0"
"9402","kalać","kal","kal","kalać","汚くする","to sully","1","present","0","0"
"1789","filować","filuje","filuj","filować","汚す","to filch","denomitive","present","0","0"
"2520","tarkować","tarkuje","tarkuj","tarkować","汚す","tarnish","denomitive","present","0","0"
"3805","tarkować","tarkuje","tarkuj","tarkować","汚す","tarnish","denomitive","aorist","0","0"
"4058","matowieć","matowiej","matowiej","matowieć","汚す","tarnish","2","present","0","0"
"4142","śniedzieć","śniedziej","śniedziej","śniedzieć","汚す","tarnish","2","present","0","0"
"4308","plugawić","plugaw","plugawi","plugawić","汚す","defile","4","present","0","0"
"6669","splugawić","splugaw","splugawi","splugawić","汚す","defile","4","aorist","0","0"
"8102","zbezcześcić","zbezcześc","zbezcześci","zbezcześcić","汚す","defile","4","aorist","0","0"
"9404","kalić","kal","kali","kalić","汚す","defile","4","present","0","0"
"11286","świntuszyć","świntuszy","świntusz","świntuszyć","汚す","make dirty","4y","present","0","0"
"6910","umorusać","umorus","umorus","umorusać","汚す、汚す","to make dirty, to get dirty","1","aorist","0","0"
"9049","brukać","bruk","bruk","brukać","汚す、汚す","to soil, to dirty","1","present","0","0"
"83","morusać","morus","morus","morusać","汚れ","smudge","1","present","0","0"
"10351","rozmazywać","rozmazyw","rozmazyw","rozmazywać","汚れ","smudge","1","present","0","0"
"4086","parszywieć","parszywiej","parszywiej","parszywieć","汚れる","to get dirty","2","present","0","0"
"5568","pobrudzić","pobrudz","pobrudz","pobrudzić","汚れる","get dirty","4","aorist","0","0"
"884","walać","wal","wal","walać","汚れる、汚染する","dirty","1","present","0","0"
"1111","zabrudzać","zabrudz","zabrudz","zabrudzać","汚れる、汚染する","dirty","1","present","0","0"
"1181","zapaskudzać","zapaskudz","zapaskudz","zapaskudzać","汚れる、汚染する","dirty","1","present","0","0"
"4330","smolić","smol","smol","smolić","汚れる、汚染する","dirty","4","present","0","0"
"4709","zapaskudzić","zapaskudz","zapaskudz","zapaskudzić","汚れる、汚染する","dirty","4","aorist","0","0"
"6821","ubrudzić","ubrudz","ubrudzi","ubrudzić","汚れる、汚染する","dirty","4","aorist","0","0"
"7026","uświnić","uświn","uświni","uświnić","汚れる、汚染する","dirty","4","aorist","0","0"
"7147","wybrudzić","wybrudz","wybrudzi","wybrudzić","汚れる、汚染する","dirty","4","aorist","0","0"
"7589","zabrudzić","zabrudz","zabrudzi","zabrudzić","汚れる、汚染する","dirty","4","aorist","0","0"
"8119","zbrukać","zbruk","zbruk","zbrukać","汚れる、汚染する","dirty","1","aorist","0","0"
"8120","zbruździć","zbruźdz","zbruździ","zbruździć","汚れる、汚染する","dirty","4","aorist","0","0"
"2252","piętnować","piętnuje","piętnuj","piętnować","汚名を着せる","stigmatize","denomitive","present","0","0"
"2459","stygmatyzować","stygmatyzuje","stygmatyzuj","stygmatyzować","汚名を着せる","stigmatize","denomitive","present","0","0"
"3537","piętnować","piętnuje","piętnuj","piętnować","汚名を着せる","stigmatize","denomitive","aorist","0","0"
"3744","stygmatyzować","stygmatyzuje","stygmatyzuj","stygmatyzować","汚名を着せる","stigmatize","denomitive","aorist","0","0"
"1173","zanieczyszczać","zanieczyszcz","zanieczyszcz","zanieczyszczać","汚染","pollute","1","present","0","0"
"2007","kontaminować","kontaminuje","kontaminuj","kontaminować","汚染する","contaminate","denomitive","present","0","0"
"3292","kontaminować","kontaminuje","kontaminuj","kontaminować","汚染する","contaminate","denomitive","aorist","0","0"
"6533","skazić","skaz","skazi","skazić","汚染する","contaminate","4","aorist","0","0"
"6576","skontaminować","skontaminuje","skontaminuj","skontaminować","汚染する","contaminate","denomitive","aorist","0","0"
"7832","zanieczyścić","zanieczyśc","zanieczyści","zanieczyścić","汚染する","contaminate","4","aorist","0","0"
"685","skażać","skaż","skaż","skażać","汚染する、汚染する、汚す、傷つける、腐敗させる、腐敗させる","to pollute, to contaminate, to taint, to mar, to corrupt, to vitiate","1","present","0","0"
"6532","skazać","skaz","skaz","skazać","汚染する、汚染する、汚す、傷つける、腐敗させる、腐敗させる","to pollute, to contaminate, to taint, to mar, to corrupt, to vitiate","1","aorist","0","0"
"7345","wypompować","wypompuje","wypompuj","wypompować","汲み取る","pump out","denomitive","aorist","0","0"
"10139","przepompowywać","przepompowyw","przepompowyw","przepompowywać","汲み取る","pump out","1","present","0","0"
"10946","wypompowywać","wypompowyw","wypompowyw","wypompowywać","汲み取る","pump out","1","present","0","0"
"6076","przepompować","przepompuje","przepompuj","przepompować","汲む","pump","denomitive","aorist","0","0"
"2272","pompować","pompuje","pompuj","pompować","汲む、送り込む","to pump","denomitive","present","0","0"
"3557","pompować","pompuje","pompuj","pompować","汲む、送り込む","to pump","denomitive","aorist","0","0"
"8159","zdeterminować","zdeterminuje","zdeterminuj","zdeterminować","決定する","to determine","denomitive","aorist","0","0"
"423","postanawiać","postanawi","postanawi","postanawiać","決定する、決める","decide","1","present","0","0"
"5852","postanowić","postanow","postanowi","postanowić","決定する、決める","decide","4","aorist","0","0"
"6429","rozstrzygnąć","rozstrzygnie","rozstrzygn","rozstrzygnąć","決定する、決める","decide","3","aorist","0","0"
"8134","zdecydować","zdecyduje","zdecyduj","zdecydować","決定する、決める","decide","denomitive","aorist","0","0"
"1623","decydować","decyduje","decyduj","decydować","決定する、決める、決断する","determine","denomitive","present","0","0"
"1666","determinować","determinuje","determinuj","determinować","決定する、決める、決断する","determine","denomitive","present","0","0"
"2908","decydować","decyduje","decyduj","decydować","決定する、決める、決断する","determine","denomitive","aorist","0","0"
"2951","determinować","determinuje","determinuj","determinować","決定する、決める、決断する","determine","denomitive","aorist","0","0"
"2486","szermować","szermuje","szermuj","szermować","決闘をする","to sword","denomitive","present","0","0"
"3771","szermować","szermuje","szermuj","szermować","決闘をする","to sword","denomitive","aorist","0","0"
"10442","sierdzić","sierdz","sierdzi","sierdzić","沁みる","irritate","4","present","0","0"
"7696","zagłębić","zagłęb","zagłębi","zagłębić","沈む","sink in","4","aorist","0","0"
"5702","pogrążyć","pogrąży","pogrąż","pogrążyć","沈む、水没する、沈む、沈む、沈む、沈む、悪化する、劣化する、滑る、失われる","to immerse, to submerge, to plunge, to sink, to go under, to worsen, to deteriorate, to slide, to be lost","4y","aorist","0","0"
"9352","grążyć","grąży","grąż","grążyć","沈む、水没する、沈没する、浸す、浸る","to immerse, to submerge, to plunge, to sink","4y","present","0","0"
"1228","zatapiać","zatapi","zatapi","zatapiać","沈む、沈没する","sink","1","present","0","0"
"6992","utonąć","utonie","uton","utonąć","沈む、沈没する","sink","3","aorist","0","0"
"8015","zatopić","zatop","zatopi","zatopić","沈む、沈没する","sink","4","aorist","0","0"
"9351","grzęznąć","grzęznnie","grzęznn","grzęznąć","沈む、沈没する","sink","3","present","0","0"
"10623","tonąć","tonnie","tonn","tonąć","沈む、沈没する","sink","3","present","0","0"
"12222","zleźć","zlezie","zlez","zleźć","沈む、沈没する","sink","3root2","aorist","0","0"
"1062","wytrącać","wytrąc","wytrąc","wytrącać","沈殿する","precipitate","1","present","0","0"
"7459","wytrącić","wytrąc","wytrąci","wytrącić","沈殿する","precipitate","4","aorist","0","0"
"761","uciszać","ucisz","ucisz","uciszać","沈黙する","silence","1","present","0","0"
"4707","zamulić","zamul","zamul","zamulić","沈黙する","silt up","4","aorist","0","0"
"6834","ucichnąć","ucichnie","ucichn","ucichnąć","沈黙する","silence","3","aorist","0","0"
"6838","uciszyć","uciszy","ucisz","uciszyć","沈黙する","silence","4y","aorist","0","0"
"8549","ścichnąć","ścichnie","ścichn","ścichnąć","沈黙する","to silence","3","aorist","0","0"
"9553","milknąć","milknnie","milknn","milknąć","沈黙する","fall silent","3","present","0","0"
"1991","konfiskować","konfiskuje","konfiskuj","konfiskować","没収する","confiscate","denomitive","present","0","0"
"3276","konfiskować","konfiskuje","konfiskuj","konfiskować","没収する","confiscate","denomitive","aorist","0","0"
"5856","postradać","postrad","postrad","postradać","没収する","forfeit","1","aorist","0","0"
"6566","skonfiskować","skonfiskuje","skonfiskuj","skonfiskować","没収する","confiscate","denomitive","aorist","0","0"
"11091","zanurzać","zanurz","zanurz","zanurzać","没頭する","immerse","1","present","0","0"
"9956","podgotowywać","podgotowyw","podgotowyw","podgotowywać","沸騰させる","to boil it","1","present","0","0"
"11056","zagotowywać","zagotowyw","zagotowyw","zagotowywać","沸騰させる","to boil","1","present","0","0"
"6018","przegotować","przegotuje","przegotuj","przegotować","沸騰する、沸く、沸き立つ","boil","denomitive","aorist","0","0"
"7219","wygotować","wygotuje","wygotuj","wygotować","沸騰する、沸く、沸き立つ","boil","denomitive","aorist","0","0"
"7245","wykipieć","wykipiej","wykipiej","wykipieć","沸騰する、沸く、沸き立つ","boil over","2","aorist","0","0"
"7681","zagotować","zagotuje","zagotuj","zagotować","沸騰する、沸く、沸き立つ","boil","denomitive","aorist","0","0"
"9419","kipieć","kipiej","kipiej","kipieć","沸騰する、沸く、沸き立つ","boil over","2","present","0","0"
"10842","wrzeć","wrzej","wrzej","wrzeć","沸騰する、沸く、沸き立つ","boil","2","present","0","0"
"10896","wygotowywać","wygotowyw","wygotowyw","wygotowywać","沸騰する、沸く、沸き立つ","boil it","1","present","0","0"
"115","naoliwiać","naoliwi","naoliwi","naoliwiać","油を塗る","oil","1","present","0","0"
"145","natłuszczać","natłuszcz","natłuszcz","natłuszczać","油を塗る","oil","1","present","0","0"
"4298","oliwić","oliw","oliw","oliwić","油を塗る","oil","4","present","0","0"
"5081","naoliwić","naoliw","naoliwi","naoliwić","油を塗る","oil","4","aorist","0","0"
"5072","namaścić","namaśc","namaści","namaścić","油を注ぐ","anoint","4","aorist","0","0"
"5760","pomazać","pomaz","pomaz","pomazać","油を注ぐ","anoint","1","aorist","0","0"
"9633","namaszczać","namaszcz","namaszcz","namaszczać","油を注ぐ","anoint","1","present","0","0"
"6892","uleczyć","uleczy","ulecz","uleczyć","治す","cure","4y","aorist","0","0"
"7279","wyleczyć","wyleczy","wylecz","wyleczyć","治す","cure","4y","aorist","0","0"
"756","ucichać","ucich","ucich","ucichać","治まる","subside","1","present","0","0"
"9131","cichnąć","cichnnie","cichnn","cichnąć","治まる","subside","3","present","0","0"
"1314","zrządzać","zrządz","zrządz","zrządzać","治める、統治する","rule","1","present","0","0"
"2043","królować","króluje","króluj","królować","治める、統治する","reign","denomitive","present","0","0"
"3328","królować","króluje","króluj","królować","治める、統治する","reign","denomitive","aorist","0","0"
"9891","panować","panuje","panuj","panować","治める、統治する","reign","denomitive","present","0","0"
"12078","orzec","orzecz","orzek","orzec","治める、統治する","rule","3root","aorist","0","0"
"9173","częstować","częstuje","częstuj","częstować","治療する","to treat","denomitive","present","0","0"
"9499","leczyć","leczy","lecz","leczyć","治療する","to treat","4y","present","0","0"
"703","spieniać","spieni","spieni","spieniać","泡立つ","to foam","1","present","0","0"
"4301","pienić","pien","pien","pienić","泡立つ","to foam","4","present","0","0"
"6654","spienić","spien","spieni","spienić","泡立つ","to foam","4","aorist","0","0"
"7436","wyszumieć","wyszumiej","wyszumiej","wyszumieć","泡立つ","foam over","2","aorist","0","0"
"1765","falować","faluje","faluj","falować","波打つ","undulate","denomitive","present","0","0"
"3050","falować","faluje","faluj","falować","波打つ","undulate","denomitive","aorist","0","0"
"5688","pofałdować","pofałduje","pofałduj","pofałdować","波打つ","undulate","denomitive","aorist","0","0"
"12063","napleść","naplecie","naplot","napleść","波打つ","plait","3root","aorist","0","0"
"4220","chachmęcić","chachmęc","chachmęc","chachmęcić","波打つ、うねる、振る","wave","4","present","0","0"
"4992","machnąć","machnie","machn","machnąć","波打つ、うねる、振る","wave","3","aorist","0","0"
"5755","pomachać","pomach","pomach","pomachać","波打つ、うねる、振る","wave","1","aorist","0","0"
"8324","zmachać","zmach","zmach","zmachać","波打つ、うねる、振る","wave","1","aorist","0","0"
"9519","machać","mach","mach","machać","波打つ、うねる、振る","wave","1","present","0","0"
"11079","zamachiwać","zamachiw","zamachiw","zamachiwać","波打つ、うねる、振る","wave","1","present","0","0"
"668","rozwydrzać","rozwydrz","rozwydrz","rozwydrzać","波立つ","ruffle","1","present","0","0"
"1093","wzburzać","wzburz","wzburz","wzburzać","波立つ","ruffle","1","present","0","0"
"4288","mierzwić","mierzw","mierzw","mierzwić","波立つ","ruffle","4","present","0","0"
"7523","wzburzyć","wzburzy","wzburz","wzburzyć","波立つ","ruffle","4y","aorist","0","0"
"7798","zamachać","zamach","zamach","zamachać","波立つ、波打つ","to wave","1","aorist","0","0"
"7990","zaszumieć","zaszumiej","zaszumiej","zaszumieć","波紋","ripple","2","aorist","0","0"
"9527","marszczyć","marszczy","marszcz","marszczyć","波紋","ripple","4y","present","0","0"
"4144","świszczeć","świszczej","świszczej","świszczeć","泣き叫ぶ","wheezing","2","present","0","0"
"4108","skowyczeć","skowyczej","skowyczej","skowyczeć","泣き声","whine","2","present","0","0"
"10454","skomleć","skomlej","skomlej","skomleć","泣き声","whine","2","present","0","0"
"4043","jojczeć","jojczej","jojczej","jojczeć","泣き言を言う","to whine","2","present","0","0"
"8559","świsnąć","świsnie","świsn","świsnąć","泣き言を言う","wheeze","3","aorist","0","0"
"9088","charczeć","charczej","charczej","charczeć","泣き言を言う","wheeze","2","present","0","0"
"9089","charkać","chark","chark","charkać","泣き言を言う","wheeze","1","present","0","0"
"9394","jojczyć","jojczy","jojcz","jojczyć","泣き言を言う","to whine","4y","present","0","0"
"11294","żgać","żg","żg","żgać","泣き言を言う","to whine","1","present","0","0"
"7913","zapłakać","zapłak","zapłak","zapłakać","泣く","cry","1","aorist","0","0"
"10024","popłakiwać","popłakiw","popłakiw","popłakiwać","泣く","to cry","1","present","0","0"
"10291","płakać","płak","płak","płakać","泣く","cry","1","present","0","0"
"11115","zapłakiwać","zapłakiw","zapłakiw","zapłakiwać","泣く","to cry","1","present","0","0"
"4215","błocić","błoc","błoc","błocić","泥だらく","muddy","4","present","0","0"
"4291","mulić","mul","mul","mulić","泥だらく","mud","4","present","0","0"
"6824","ubłocić","ubłoc","ubłoci","ubłocić","泥だらく","muddy","4","aorist","0","0"
"7823","zamuczeć","zamuczej","zamuczej","zamuczeć","泥だらく","muddy","2","aorist","0","0"
"8375","zmulić","zmul","zmuli","zmulić","泥だらく","muddy","4","aorist","0","0"
"9582","murzać","murz","murz","murzać","泥だらく","muddy","1","present","0","0"
"8386","zmętnieć","zmętniej","zmętniej","zmętnieć","泥だらけになる","grow muddy","2","aorist","0","0"
"6045","przelać","przel","przel","przelać","注ぎます","pour over","1","aorist","0","0"
"6201","przylać","przyl","przyl","przylać","注ぎます","pour over","1","aorist","0","0"
"10159","przesypywać","przesypyw","przesypyw","przesypywać","注ぎます","pour over","1","present","0","0"
"553","przylewać","przylew","przylew","przylewać","注ぎ入れる","pour in","1","present","0","0"
"9209","dolewać","dolew","dolew","dolewać","注ぎ入れる","pour in","1","present","0","0"
"10865","wsypywać","wsypyw","wsypyw","wsypywać","注ぎ入れる","pour in","1","present","0","0"
"1020","wyplewiać","wyplewi","wyplewi","wyplewiać","注ぎ出す","pour out","1","present","0","0"
"6977","usypać","usyp","usyp","usypać","注ぎ出す","pour off","1","aorist","0","0"
"7277","wylać","wyl","wyl","wylać","注ぎ出す","pour out","1","aorist","0","0"
"7425","wysypać","wysyp","wysyp","wysypać","注ぎ出す","pour out","1","aorist","0","0"
"9770","odlewać","odlew","odlew","odlewać","注ぎ出す","pour out","1","present","0","0"
"10924","wylewać","wylew","wylew","wylewać","注ぎ出す","pour out","1","present","0","0"
"10971","wysypywać","wysypyw","wysypyw","wysypywać","注ぎ出す","pour out","1","present","0","0"
"12224","wyląc","wylęże","wylęg","wyląc","注ぎ出す","pour out","3root3","aorist","0","0"
"4827","chlusnąć","chlusnie","chlusn","chlusnąć","注ぎ口","spout","3","aorist","0","0"
"1874","impregnować","impregnuje","impregnuj","impregnować","注ぎ込む","impregnate","denomitive","present","0","0"
"3159","impregnować","impregnuje","impregnuj","impregnować","注ぎ込む","impregnate","denomitive","aorist","0","0"
"7706","zaimpregnować","zaimpregnuje","zaimpregnuj","zaimpregnować","注ぎ込む","impregnate","denomitive","aorist","0","0"
"5011","nachlać","nachl","nachl","nachlać","注ぐ","to pour","1","aorist","0","0"
"5067","nalać","nal","nal","nalać","注ぐ","to pour","1","aorist","0","0"
"5747","polać","pol","pol","polać","注ぐ","to pour","1","aorist","0","0"
"7067","wlać","wl","wl","wlać","注ぐ","to pour","1","aorist","0","0"
"7109","wsypać","wsyp","wsyp","wsypać","注ぐ","to pour","1","aorist","0","0"
"8310","zlać","zl","zl","zlać","注ぐ","to pour","1","aorist","0","0"
"9497","lać","l","l","lać","注ぐ","to pour","1","present","0","0"
"9602","nachlewać","nachlew","nachlew","nachlewać","注ぐ","to pour","1","present","0","0"
"9631","nalewać","nalew","nalew","nalewać","注ぐ","to pour","1","present","0","0"
"9650","nasypywać","nasypyw","nasypyw","nasypywać","注ぐ","to pour","1","present","0","0"
"10825","wlewać","wlew","wlew","wlewać","注ぐ","to pour","1","present","0","0"
"4878","dolać","dol","dol","dolać","注ぐことによって追加する、補充する、補う","to add by pouring, to top up","1","aorist","0","0"
"117","naparzać","naparz","naparz","naparzać","注入する","infuse","1","present","0","0"
"494","przepajać","przepaj","przepaj","przepajać","注入する","infuse","1","present","0","0"
"1180","zaparzać","zaparz","zaparz","zaparzać","注入する","infuse","1","present","0","0"
"5083","naparzyć","naparzy","naparz","naparzyć","注入する","to infuse","4y","aorist","0","0"
"6379","rozmiłować","rozmiłuje","rozmiłuj","rozmiłować","注入する","infuse","denomitive","aorist","0","0"
"7104","wstrzyknąć","wstrzyknie","wstrzykn","wstrzyknąć","注入する","inject","3","aorist","0","0"
"7119","wtrynić","wtryn","wtryni","wtrynić","注入する","inject","4","aorist","0","0"
"10861","wstrzykiwać","wstrzykiw","wstrzykiw","wstrzykiwać","注入する","inject","1","present","0","0"
"1048","wystrzegać","wystrzeg","wystrzeg","wystrzegać","注意する","beware","1","present","0","0"
"1495","atentować","atentuje","atentuj","atentować","注意する","attent","denomitive","present","0","0"
"2780","atentować","atentuje","atentuj","atentować","注意する","attent","denomitive","aorist","0","0"
"873","uładzać","uładz","uładz","uładzać","注文する","to order","1","present","0","0"
"7826","zamówić","zamów","zamówi","zamówić","注文する","to order","4","aorist","0","0"
"10342","rozkazywać","rozkazyw","rozkazyw","rozkazywać","注文する","to order","1","present","0","0"
"4969","kazać","kaz","kaz","kazać","注文する、命令する、命じる","to order","1","aorist","0","0"
"9413","kazać","kaz","kaz","kazać","注文する、命令する、命じる、説教する","to order, to preach","1","present","0","0"
"2562","uszeregować","uszereguje","uszereguj","uszeregować","注文する、発注する、命令する、命じる、指図する","order","denomitive","present","0","0"
"3847","uszeregować","uszereguje","uszereguj","uszeregować","注文する、発注する、命令する、命じる、指図する","order","denomitive","aorist","0","0"
"5058","nakazać","nakaz","nakaz","nakazać","注文する、発注する、命令する、命じる、指図する","order","1","aorist","0","0"
"7938","zarządzić","zarządz","zarządzi","zarządzić","注文する、発注する、命令する、命じる、指図する","order","4","aorist","0","0"
"11081","zamawiać","zamawi","zamawi","zamawiać","注文する、発注する、命令する、命じる、指図する","order","1","present","0","0"
"6275","przyuważyć","przyuważy","przyuważ","przyuważyć","注目する","take notice","4y","aorist","0","0"
"1379","adnotować","adnotuje","adnotuj","adnotować","注釈を付ける","annotate","denomitive","present","0","0"
"2664","adnotować","adnotuje","adnotuj","adnotować","注釈を付ける","annotate","denomitive","aorist","0","0"
"4904","dopłynąć","dopłynie","dopłyn","dopłynąć","泳ぐ","swim","3","aorist","0","0"
"5650","podpłynąć","podpłynie","podpłyn","podpłynąć","泳ぐ","swim","3","aorist","0","0"
"5804","popłynąć","popłynie","popłyn","popłynąć","泳ぐ","swim","3","aorist","0","0"
"6089","przepłynąć","przepłynie","przepłyn","przepłynąć","泳ぐ","swim","3","aorist","0","0"
"10300","płynąć","płynnie","płynn","płynąć","泳ぐ","swim","3","present","0","0"
"10301","pływać","pływ","pływ","pływać","泳ぐ","to swim","1","present","0","0"
"7306","wymyć","wymy","wym","wymyć","洗い流す","wash out","4y","aorist","0","0"
"9773","odmywać","odmyw","odmyw","odmywać","洗い流す","wash away","1","present","0","0"
"9969","podmywać","podmyw","podmyw","podmywać","洗い流す","wash out","1","present","0","0"
"10934","wymywać","wymyw","wymyw","wymywać","洗い流す","wash out","1","present","0","0"
"6059","przemyć","przemy","przem","przemyć","洗い流す、洗う、すすぐ、濯ぐ","to wash out, to clean by washing, to bathe, to flush, to wash quickly, to rinse","4y","aorist","0","0"
"10130","przemywać","przemyw","przemyw","przemywać","洗い流す、洗ってきれいにする、お風呂に入れる、さっと洗う、濯ぐ","to wash out, to clean by washing, to bathe, to wash quickly, to rinse","1","present","0","0"
"5332","odmyć","odmy","odm","odmyć","洗い流する","wash off","4y","aorist","0","0"
"7872","zapić","zap","zapi","zapić","洗い流する","wash down","4","aorist","0","0"
"8381","zmyć","zmy","zm","zmyć","洗い流する","wash off","4y","aorist","0","0"
"11200","zmywać","zmyw","zmyw","zmywać","洗い流する","wash off","1","present","0","0"
"4898","doprać","dopr","dopr","doprać","洗い終える","finish washing","1","aorist","0","0"
"4883","domyć","domy","dom","domyć","洗う","wash","4y","aorist","0","0"
"5201","obmyć","obmy","obm","obmyć","洗う","wash","4y","aorist","0","0"
"5448","omyć","omy","om","omyć","洗う","wash","4y","aorist","0","0"
"5770","pomyć","pomy","pom","pomyć","洗う","to wash","4y","aorist","0","0"
"5931","pozmywać","pozmyw","pozmyw","pozmywać","洗う","wash up","1","aorist","0","0"
"6914","umyć","umy","um","umyć","洗う","wash","4y","aorist","0","0"
"6938","uprać","upr","upr","uprać","洗う","wash","1","aorist","0","0"
"7353","wyprać","wypr","wypr","wyprać","洗う","wash","1","aorist","0","0"
"7363","wypucować","wypucuje","wypucuj","wypucować","洗う","wash","denomitive","aorist","0","0"
"9587","myć","my","m","myć","洗う","to wash","4y","present","0","0"
"9698","obmywać","obmyw","obmyw","obmywać","洗う","wash","1","present","0","0"
"9840","omywać","omyw","omyw","omywać","洗う","wash","1","present","0","0"
"10018","pomywać","pomyw","pomyw","pomywać","洗う","wash","1","present","0","0"
"10073","prać","pr","pr","prać","洗う","wash","1","present","0","0"
"10711","umywać","umyw","umyw","umywać","洗う","to wash","1","present","0","0"
"6081","przeprać","przepr","przepr","przeprać","洗濯する","launder","1","aorist","0","0"
"7370","wyrafinować","wyrafinuje","wyrafinuj","wyrafinować","洗練す","refined","denomitive","aorist","0","0"
"4896","dopracować","dopracuje","dopracuj","dopracować","洗練する","to refine","denomitive","aorist","0","0"
