30585,"karaluch","karaluch","karaluch-",ゴキブリ,cockroach,Masculine-Animate,2k,0,0,0
30586,"karaś","karaś","karaś-",クルーシアン,crucian,Masculine-Animate,2p,0,0,0
30587,"karczownik","karczownik","karczownik-",グラバー,grubber,Masculine-Animate,2k,0,0,0
30588,"kardynał","kardynał","kardynał-",枢機卿,cardinal,Masculine-Animate,2,0,0,0
30589,"karlik","karlik","karlik-",ドワーフ,dwarf,Masculine-Animate,2k,0,0,0
30590,"karmazyn","karmazyn","karmazyn-",真紅,crimson,Masculine-Animate,2,0,0,0
30591,"karmnik","karmnik","karmnik-",フィーダ,feeder,Masculine-Animate,2k,0,0,0
30592,"karny","karny","karn-",犯罪的,criminal,Masculine-Animate,2,0,0,0
30593,"karp","karp","karp-",鯉,carp,Masculine-Animate,2,0,0,0
30594,"karpik","karpik","karpik-",鯉,carp,Masculine-Animate,2k,0,0,0
30595,"karzeł","karzeł","karzeł-",ミゼット,midget,Masculine-Animate,2,0,0,0
30596,"karłątek","karłątek","karłątk-",ドワーフ,dwarf,Masculine-Animate,2k,0,0,0
30597,"kastrat","kastrat","kastrat-",宦官,eunuch,Masculine-Animate,2,0,0,0
30598,"kaszalot","kaszalot","kaszalot-",精子クジラ,sperm whale,Masculine-Animate,2,0,0,0
30599,"kaszlak","kaszlak","kaszlak-",咳,cough,Masculine-Animate,2k,0,0,0
30600,"kaszojad","kaszojad","kaszojad-",キャッシュイーター,cash-eater,Masculine-Animate,2,0,0,0
30601,"kat","kat","kat-",角度,angle,Masculine-Animate,2,0,0,0
30602,"kałach","kałach","kałach-",糞便,feces,Masculine-Animate,2k,0,0,0
30603,"kałasz","kałasz","kałasz-",カラッシュ,Kalash,Masculine-Animate,2p1,0,0,0
30604,"kałasznikow","kałasznikow","kałasznikow-",カラシニコフ,Kalashnikov,Masculine-Animate,2,0,0,0
30605,"kebs","kebs","kebs-",ケブ,kebs,Masculine-Animate,2,0,0,0
30606,"kejter","kejter","kejter-",より静か,quieter,Masculine-Animate,2,0,0,0
30607,"kiciuś","kiciuś","kiciuś-",キティ,kitty,Masculine-Animate,2p,0,0,0
30608,"kielczak","kielczak","kielczak-",kielczak,kielczak,Masculine-Animate,2k,0,0,0
30609,"kielec","kielec","kielec-",キールス,Kielce,Masculine-Animate,2p1,0,0,0
30610,"kier","kier","kier-",方向,direction,Masculine-Animate,2,0,0,0
30611,"kiernoz","kiernoz","kiernoz-",ハンドル,steering wheel,Masculine-Animate,2,0,0,0
30612,"kiełb","kiełb","kiełb-",ガジョン,gudgeon,Masculine-Animate,2,0,0,0
30613,"kiryśnik","kiryśnik","kiryśnik-",cuirass,cuirass,Masculine-Animate,2k,0,0,0
30614,"kituś","kituś","kituś-",kituś,kituś,Masculine-Animate,2p,0,0,0
30615,"kiściec","kiściec","kiścc-",束,bunch,Masculine-Animate,2p1,0,0,0
30616,"klaps","klaps","klaps-",スレート,slate,Masculine-Animate,2,0,0,0
30617,"klebocon","klebocon","klebocon-",クレボコン,klebocon,Masculine-Animate,2,0,0,0
30618,"klek","klek","klk-",ノック,knock,Masculine-Animate,2k,0,0,0
30619,"kleszcz","kleszcz","kleszcz-",ティック,tick,Masculine-Animate,2p1,0,0,0
30620,"kleszczak","kleszczak","kleszczak-",マンドレル,mandrel,Masculine-Animate,2k,0,0,0
30621,"kleszczojad","kleszczojad","kleszczojad-",ティックイーター,tick-eater,Masculine-Animate,2,0,0,0
30622,"kleń","kleń","kleń-",チャブ,chub,Masculine-Animate,2p,0,0,0
30623,"klient","klient","klient-",クライアント,client,Masculine-Animate,2,0,0,0
30624,"klobocon","klobocon","klobocon-",クロボコン,clobocon,Masculine-Animate,2,0,0,0
30625,"klon","klon","klon-",クローン,clone,Masculine-Animate,2,0,0,0
30626,"knur","knur","knur-",イノシシ,boar,Masculine-Animate,2,0,0,0
30627,"kobczyk","kobczyk","kobczyk-",毛布,the blanket,Masculine-Animate,2k,0,0,0
30628,"kobuz","kobuz","kobuz-",バグパイプ,bagpipe,Masculine-Animate,2,0,0,0
30629,"kobylarz","kobylarz","kobylarz-",マーレ,mare,Masculine-Animate,2p1,0,0,0
30630,"kociak","kociak","kociak-",子猫,kitten,Masculine-Animate,2k,0,0,0
30631,"kocur","kocur","kocur-",トムキャット,tomcat,Masculine-Animate,2,0,0,0
30632,"kocurek","kocurek","kocurk-",男,male,Masculine-Animate,2k,0,0,0
30633,"koczkodan","koczkodan","koczkodan-",ベルベット,vervet,Masculine-Animate,2,0,0,0
30634,"kogucik","kogucik","kogucik-",コケレル,cockerel,Masculine-Animate,2k,0,0,0
30635,"kogucisko","kogucisko","kogucisk-",コケレル,cockerel,Masculine-Animate,2,0,0,0
30636,"kogut","kogut","kogut-",コック,cock,Masculine-Animate,2,0,0,0
30637,"kogutek","kogutek","kogutk-",コケレル,cockerel,Masculine-Animate,2k,0,0,0
30638,"kojot","kojot","kojot-",コヨーテ,coyote,Masculine-Animate,2,0,0,0
30639,"kokos","kokos","kokos-",ココナッツ,coconut,Masculine-Animate,2,0,0,0
30640,"kokosy","kokosy","kokos-",ココナッツ,coconuts,Masculine-Animate,2,0,0,0
30641,"kokosznik","kokosznik","kokosznik-",ココスズニック,Kokosznik,Masculine-Animate,2k,0,0,0
30642,"kokot","kokot","kokot-",ココット,cocot,Masculine-Animate,2,0,0,0
30643,"kokotek","kokotek","kokotk-",ココット,cocotte,Masculine-Animate,2k,0,0,0
30644,"kolczak","kolczak","kolczak-",イヤリング,earring,Masculine-Animate,2k,0,0,0
30645,"koleń","koleń","koleń-",ドッグフィッシュ,dogfish,Masculine-Animate,2p,0,0,0
30646,"koliber","koliber","koliber-",ハミングバード,humming-bird,Masculine-Animate,2,0,0,0
30647,"kolugo","kolugo","kolug-",コルゴ,kolugo,Masculine-Animate,2,0,0,0
30648,"komar","komar","komar-",蚊,mosquito,Masculine-Animate,2,0,0,0
30649,"komensal","komensal","komensal-",共産主義,commensal,Masculine-Animate,2p,0,0,0
30650,"komp","komp","komp-",comp,comp,Masculine-Animate,2,0,0,0
30651,"komórczak","komórczak","komórczak-",セルラー,cellular,Masculine-Animate,2k,0,0,0
30652,"konik","konik","konik-",心押し台,tailstock,Masculine-Animate,2k,0,0,0
30653,"koniś","koniś","koniś-",うま,horse,Masculine-Animate,2p,0,0,0
30654,"kop","kop","kop-",キック,kick,Masculine-Animate,2,0,0,0
30655,"kopacz","kopacz","kopacz-",掘り,digger,Masculine-Animate,2p1,0,0,0
30656,"kopciuszek","kopciuszek","kopciuszk-",シンデレラ,Cinderella,Masculine-Animate,2k,0,0,0
30657,"kopniak","kopniak","kopniak-",キック,kick,Masculine-Animate,2k,0,0,0
30658,"koralowiec","koralowiec","koralowc-",コーラル,coral,Masculine-Animate,2p1,0,0,0
30659,"kormoran","kormoran","kormoran-",鵜,cormorant,Masculine-Animate,2,0,0,0
30660,"kornik","kornik","kornik-",樹皮カブトムシ,bark beetle,Masculine-Animate,2k,0,0,0
30661,"koronawirus","koronawirus","koronawirus-",コロナウイルス,coronavirus,Masculine-Animate,2,0,0,0
30662,"koronnik","koronnik","koronnik-",クラウンメーカー,crown maker,Masculine-Animate,2k,0,0,0
30663,"korołaz","korołaz","korołaz-",昇降補助具,crawler,Masculine-Animate,2,0,0,0
30664,"kos","kos","kos-",黒い鳥,blackbird,Masculine-Animate,2,0,0,0
30665,"kosaciec","kosaciec","kosacc-",虹彩,iris,Masculine-Animate,2p1,0,0,0
30666,"kosarz","kosarz","kosarz-",芝刈り機,mower,Masculine-Animate,2p1,0,0,0
30667,"kosmatnik","kosmatnik","kosmatnik-",ハチドリ,hummingbird,Masculine-Animate,2k,0,0,0
30668,"kosmetyk","kosmetyk","kosmetyk-",化粧品,cosmetic,Masculine-Animate,2k,0,0,0
30669,"kosogon","kosogon","kosogon-",脱穀機,thresher,Masculine-Animate,2,0,0,0
30670,"kosternik","kosternik","kosternik-",ミルクハウス,the milkhouse,Masculine-Animate,2k,0,0,0
30671,"kot","kot","kot-",猫,cat,Masculine-Animate,2,0,0,0
30672,"koteczek","koteczek","koteczk-",キティ,kitty,Masculine-Animate,2k,0,0,0
30673,"kotek","kotek","kotk-",子猫,kitten,Masculine-Animate,2k,0,0,0
30674,"kowal","kowal","kowal-",鍛冶屋,blacksmith,Masculine-Animate,2p,0,0,0
30675,"kowaliczek","kowaliczek","kowaliczk-",鍛冶屋,the blacksmith,Masculine-Animate,2k,0,0,0
30676,"kowalik","kowalik","kowalik-",Nuthatch,Nuthatch,Masculine-Animate,2k,0,0,0
30677,"kowol","kowol","kowol-",なんでもいい,whatever,Masculine-Animate,2p,0,0,0
30678,"koziorożec","koziorożec","koziorożec-",カプリコーン,capricorn,Masculine-Animate,2p1,0,0,0
30679,"kozioróg","kozioróg","kozioróg-",カプリコーン,capricorn,Masculine-Animate,2k,0,0,0
30680,"kozioł","kozioł","kozioł-",ヤギ,goat,Masculine-Animate,2,0,0,0
30681,"koziołeczek","koziołeczek","koziołeczk-",ビリーヤギ,billy goat,Masculine-Animate,2k,0,0,0
30682,"koziołek","koziołek","koziołk-",ヤギ,goat,Masculine-Animate,2k,0,0,0
30683,"kozub","kozub","kozub-",コズビアン,Kozubian,Masculine-Animate,2,0,0,0
30684,"kołatek","kołatek","kołatk-",ドアノッカー,door knocker,Masculine-Animate,2k,0,0,0
30685,"koń","koń","koń-",うま,horse,Masculine-Animate,2p,0,0,0
30686,"kościej","kościej","kościej-",Koschey,Koschey,Masculine-Animate,2p,0,0,0
30687,"kościotrup","kościotrup","kościotrup-",スケルトン,skeleton,Masculine-Animate,2,0,0,0
30688,"koźlak","koźlak","koźlak-",役職,post,Masculine-Animate,2k,0,0,0
30689,"krab","krab","krab-",カニ,crab,Masculine-Animate,2,0,0,0
30690,"krabojad","krabojad","krabojad-",カニを食べる,crab-eating,Masculine-Animate,2,0,0,0
30691,"krabożer","krabożer","krabożer-",カニを食べる,crab-eating,Masculine-Animate,2,0,0,0
30692,"krakowiak","krakowiak","krakowiak-",クラコウィアック,krakowiak,Masculine-Animate,2k,0,0,0
30693,"krasnal","krasnal","krasnal-",ドワーフ,dwarf,Masculine-Animate,2p,0,0,0
30694,"krasnolud","krasnolud","krasnolud-",ドワーフ,dwarf,Masculine-Animate,2,0,0,0
30695,"krasnoludek","krasnoludek","krasnoludk-",レプレショーン,leprechaun,Masculine-Animate,2k,0,0,0
30696,"krawczyk","krawczyk","krawczyk-",テーラー,tailor,Masculine-Animate,2k,0,0,0
30697,"krecik","krecik","krecik-",少しほくろ,little mole,Masculine-Animate,2k,0,0,0
30698,"kret","kret","kret-",モル,mole,Masculine-Animate,2,0,0,0
30699,"kretowór","kretowór","kretowor-",モグラヒル,molehill,Masculine-Animate,2,0,0,0
30700,"krocionóg","krocionóg","krocionóg-",ミリピード,millipede,Masculine-Animate,2k,0,0,0
30701,"kroczek","kroczek","kroczk-",ステップ,step,Masculine-Animate,2k,0,0,0
30702,"krogulec","krogulec","krogulec-",スズメのタカ,sparrow hawk,Masculine-Animate,2p1,0,0,0
30703,"krokodyl","krokodyl","krokodyl-",クロコダイル,crocodile,Masculine-Animate,2p,0,0,0
30704,"krokodylek","krokodylek","krokodylk-",クロコダイルクリップ,crocodile clip,Masculine-Animate,2k,0,0,0
30705,"kroplik","kroplik","kroplik-",ドロップ,drops,Masculine-Animate,2k,0,0,0
30706,"kruczek","kruczek","kruczk-",キャッチ,catch,Masculine-Animate,2k,0,0,0
30707,"kruczyniec","kruczyniec","kruczync-",kruczyniec,kruczyniec,Masculine-Animate,2p1,0,0,0
30708,"kruk","kruk","kruk-",カラス,raven,Masculine-Animate,2k,0,0,0
30709,"krwawodziób","krwawodziób","krwawodziób-",レッドシャンク,redshank,Masculine-Animate,2,0,0,0
30710,"krwiopijca","krwiopijca","krwiopijc-",吸血鬼,bloodsucker,Masculine-Animate,1,0,0,0
30711,"kryl","kryl","kryl-",クリル,krill,Masculine-Animate,2p,0,0,0
30712,"krytonos","krytonos","krytonos-",クリトノス,krytonos,Masculine-Animate,2,0,0,0
30713,"krzeczek","krzeczek","krzeczk-",スグリ,currants,Masculine-Animate,2k,0,0,0
30714,"krzeczot","krzeczot","krzeczot-",スコーク,squawk,Masculine-Animate,2,0,0,0
30715,"król","król","król-",王,King,Masculine-Animate,2p,0,0,0
30716,"króliczek","króliczek","króliczk-",バニー,Bunny,Masculine-Animate,2k,0,0,0
30717,"królik","królik","królik-",ウサギ,rabbit,Masculine-Animate,2k,0,0,0
30718,"krótkodziobek","krótkodziobek","krótkodziobk-",ショートビル,shortbill,Masculine-Animate,2k,0,0,0
30719,"krótkonos","krótkonos","krótkonos-",ショートカット,shortcut,Masculine-Animate,2,0,0,0
30720,"krótkowąs","krótkowąs","krótkowąs-",短命,short-lived,Masculine-Animate,2,0,0,0
30721,"krąp","krąp","krąp-",スキム,skim,Masculine-Animate,2,0,0,0
30722,"kręciek","kręciek","kręcik-",渦巻き,swirl,Masculine-Animate,2k,0,0,0
30723,"kręgowiec","kręgowiec","kręgowc-",脊椎動物,vertebrate,Masculine-Animate,2p1,0,0,0
30724,"krętek","krętek","krętk-",スピロヘータ,spirochaete,Masculine-Animate,2k,0,0,0
30725,"krętogłów","krętogłów","krętogłow-",wryneck,wryneck,Masculine-Animate,2,0,0,0
30726,"kszyk","kszyk","kszyk-",スナイプ,snipe,Masculine-Animate,2k,0,0,0
30727,"kuc","kuc","kuc-",フォージ,forge,Masculine-Animate,2p1,0,0,0
30728,"kucyk","kucyk","kucyk-",ポニー,pony,Masculine-Animate,2k,0,0,0
30729,"kudłacz","kudłacz","kudłacz-",毛むくじゃらの仲間,hairy fellow,Masculine-Animate,2p1,0,0,0
30730,"kuglarz","kuglarz","kuglarz-",ジャグラー,juggler,Masculine-Animate,2p1,0,0,0
30731,"kuguar","kuguar","kuguar-",クーガー,cougar,Masculine-Animate,2,0,0,0
30732,"kujawiak","kujawiak","kujawiak-",クジャウィアック,kujawiak,Masculine-Animate,2k,0,0,0
30733,"kukiel","kukiel","kukiel-",傀儡,puppet,Masculine-Animate,2p,0,0,0
30734,"kuksaniec","kuksaniec","kuksanc-",ナッジ,nudge,Masculine-Animate,2p1,0,0,0
30735,"kulczyk","kulczyk","kulczyk-",Kulczyk,Kulczyk,Masculine-Animate,2k,0,0,0
30736,"kulig","kulig","kulig-",そりに乗る,sleigh ride,Masculine-Animate,2k,0,0,0
30737,"kulik","kulik","kulik-",カールー,curlew,Masculine-Animate,2k,0,0,0
30738,"kulon","kulon","kulon-",カールー,curlew,Masculine-Animate,2,0,0,0
30739,"kumak","kumak","kumak-",ヒキガエル,toad,Masculine-Animate,2k,0,0,0
30740,"kundel","kundel","kundel-",モングレル,mongrel,Masculine-Animate,2p,0,0,0
30741,"kur","kur","kur-",鶏,hens,Masculine-Animate,2,0,0,0
30742,"kurak","kurak","kurak-",グラウス,grouse,Masculine-Animate,2k,0,0,0
30743,"kurant","kurant","kurant-",チャイム,chime,Masculine-Animate,2,0,0,0
30744,"kuraszek","kuraszek","kuraszk-",シャンテレル,chanterelle,Masculine-Animate,2k,0,0,0
30745,"kurczaczek","kurczaczek","kurczaczk-",チキン,chicken,Masculine-Animate,2k,0,0,0
30746,"kurczak","kurczak","kurczak-",チキン,chicken,Masculine-Animate,2k,0,0,0
30747,"kurek","kurek","kurk-",コック,cock,Masculine-Animate,2k,0,0,0
30748,"kurtaczek","kurtaczek","kurtaczk-",ジャケット,jacket,Masculine-Animate,2k,0,0,0
30749,"kurwiszon","kurwiszon","kurwiszon-",子なし,bastard,Masculine-Animate,2,0,0,0
30750,"kusacz","kusacz","kusacz-",誘惑者,the tempter,Masculine-Animate,2p1,0,0,0
30751,"kusaczek","kusaczek","kusaczk-",アヒルの子,duckling,Masculine-Animate,2k,0,0,0
30752,"kusak","kusak","kusak-",クサク,kusak,Masculine-Animate,2k,0,0,0
30753,"kusy","kusy","kus-",露出度の高い,skimpy,Masculine-Animate,2,0,0,0
30754,"kutas","kutas","kutas-",ディック,dick,Masculine-Animate,2,0,0,0
30755,"kwiatojad","kwiatojad","kwiatojad-",フラワーイーター,flower-eater,Masculine-Animate,2,0,0,0
30756,"kwiczoł","kwiczoł","kwiczoł-",フィールドフェア,fieldfare,Masculine-Animate,2,0,0,0
30757,"kwietnik","kwietnik","kwietnik-",花壇,flowerbed,Masculine-Animate,2k,0,0,0
30758,"kwokacz","kwokacz","kwokacz-",ブローダー,brooder,Masculine-Animate,2p1,0,0,0
30759,"kóniczek","kóniczek","kóniczk-",長い髪,long hair,Masculine-Animate,2k,0,0,0
30760,"kędziorek","kędziorek","kędziork-",ロック,lock,Masculine-Animate,2k,0,0,0
30761,"kłyń","kłyń","kłyń-",牙,the fang,Masculine-Animate,2p,0,0,0
30762,"labrador","labrador","labrador-",ラブラドール,Labrador,Masculine-Animate,2,0,0,0
30763,"lampart","lampart","lampart-",ヒョウ,leopard,Masculine-Animate,2,0,0,0
30764,"laskowiec","laskowiec","laskowc-",ヘーゼルナッツ,hazelnut,Masculine-Animate,2p1,0,0,0
30765,"lasomroczek","lasomroczek","lasomroczk-",lasomotica,lasomotica,Masculine-Animate,2k,0,0,0
30766,"latacz","latacz","latacz-",チラシ,flyer,Masculine-Animate,2p1,0,0,0
30767,"latawiec","latawiec","latawc-",凧,kite,Masculine-Animate,2p1,0,0,0
30768,"latoperz","latoperz","latoperz-",バット,the bat,Masculine-Animate,2p1,0,0,0
30769,"latos","latos","latos-",ラトス,latos,Masculine-Animate,2,0,0,0
30770,"latosek","latosek","latosk-",latosek,latosek,Masculine-Animate,2k,0,0,0
30771,"laufer","laufer","laufer-",ラウファー,laufer,Masculine-Animate,2,0,0,0
30772,"legwan","legwan","legwan-",イグアナ,iguana,Masculine-Animate,2,0,0,0
30773,"lejkouch","lejkouch","lejkouch-",漏斗,funnel,Masculine-Animate,2k,0,0,0
30774,"lek","lek","lk-",弓,bow,Masculine-Animate,2k,0,0,0
30775,"lelek","lelek","lelk-",ナイトジャー,nightjar,Masculine-Animate,2k,0,0,0
30776,"leming","leming","leming-",レミング,lemming,Masculine-Animate,2k,0,0,0
30777,"Lemingrad","Lemingrad","Lemingrad-",レミングラード,Lemingrad,Masculine-Animate,2,0,0,0
30778,"lemur","lemur","lemur-",レムール,lemur,Masculine-Animate,2,0,0,0
30779,"leniwiec","leniwiec","leniwc-",怠惰,sloth,Masculine-Animate,2p1,0,0,0
30780,"leszcz","leszcz","leszcz-",鯛,bream,Masculine-Animate,2p1,0,0,0
30781,"lew","lew","lew-",ライオン,Lion,Masculine-Animate,2,0,0,0
30782,"lewek","lewek","lewk-",ライオン,lion,Masculine-Animate,2k,0,0,0
30783,"lewiatan","lewiatan","lewiatan-",リヴァイアサン,leviathan,Masculine-Animate,2,0,0,0
30784,"leń","leń","leń-",亜麻,flax,Masculine-Animate,2p,0,0,0
30785,"likaon","likaon","likaon-",リカオン,lycaon,Masculine-Animate,2,0,0,0
30786,"lin","lin","lin-",ロープ,ropes,Masculine-Animate,2,0,0,0
30787,"lipień","lipień","lipień-",グレイリング,grayling,Masculine-Animate,2p,0,0,0
30788,"lir","lir","lir-",リラ,lira,Masculine-Animate,2,0,0,0
30789,"lirogon","lirogon","lirogon-",lyre,lyre,Masculine-Animate,2,0,0,0
30790,"lis","lis","lis-",11月,Nov,Masculine-Animate,2,0,0,0
30791,"lisek","lisek","lisk-",狐,Fox,Masculine-Animate,2k,0,0,0
30792,"lisiura","lisiura","lisiur-",lisiura,lisiura,Masculine-Animate,1,0,0,0
30793,"lit","lit","lit-",点灯,lit,Masculine-Animate,2,0,0,0
30794,"lizak","lizak","lizak-",キャンディーポップ,lollypop,Masculine-Animate,2k,0,0,0
30795,"liściolot","liściolot","liściolot-",リーフワーム,leafworm,Masculine-Animate,2,0,0,0
30796,"liścionos","liścionos","liścionos-",緑豊かな,leafy,Masculine-Animate,2,0,0,0
30797,"liściożerca","liściożerca","liściożerc-",リーフイーター,leaf eater,Masculine-Animate,1,0,0,0
30798,"lodzik","lodzik","lodzik-",ノーチラス,nautilus,Masculine-Animate,2k,0,0,0
30799,"lotokot","lotokot","lotokot-",蓮猫,lotus cat,Masculine-Animate,2,0,0,0
30800,"ludek","ludek","ludk-",ルデク,Ludek,Masculine-Animate,2k,0,0,0
30801,"ludojad","ludojad","ludojad-",鬼,ogre,Masculine-Animate,2,0,0,0
30802,"ludożerca","ludożerca","ludożerc-",人食い,cannibal,Masculine-Animate,1,0,0,0
30803,"ludzik","ludzik","ludzik-",男,guy,Masculine-Animate,2k,0,0,0
30804,"luzak","luzak","luzak-",新郎,groom,Masculine-Animate,2k,0,0,0
30805,"lód","lód","lód-",氷,ice,Masculine-Animate,2,0,0,0
30806,"lądzieniec","lądzieniec","lądzienc-",Lądniec,Lądniec,Masculine-Animate,2p1,0,0,0
30807,"lęgniowiec","lęgniowiec","lęgniowc-",oomycetes,oomycetes,Masculine-Animate,2p1,0,0,0
30808,"MacBook","MacBook","MacBook-",マックブック,MacBook,Masculine-Animate,2k,0,0,0
30809,"macintosh","macintosh","macintosh",マッキントッシュ,macintosh,Masculine-Animate,2,0,0,0
30810,"maik","maik","maik-",maik,maik,Masculine-Animate,2k,0,0,0
30811,"majkong","majkong","majkong-",majkong,majkong,Masculine-Animate,2k,0,0,0
30812,"mak","mak","mak-",ケシの実,poppy seed,Masculine-Animate,2k,0,0,0
30813,"makak","makak","makak-",toque,toque,Masculine-Animate,2k,0,0,0
30814,"maltańczyk","maltańczyk","maltańczyk-",マルタ語,Maltese,Masculine-Animate,2k,0,0,0
30815,"maluch","maluch","maluch-",赤ちゃん,baby,Masculine-Animate,2k,0,0,0
30816,"maluszek","maluszek","maluszk-",赤ちゃん,baby,Masculine-Animate,2k,0,0,0
30817,"mamlas","mamlas","mamlas-",mamlas,mamlas,Masculine-Animate,2,0,0,0
30818,"mamut","mamut","mamut-",マンモス,mammoth,Masculine-Animate,2,0,0,0
30819,"manat","manat","manat-",マナティー,manatee,Masculine-Animate,2,0,0,0
30820,"margaj","margaj","margaj-",マーゲイ,margay,Masculine-Animate,2p,0,0,0
30821,"Mars","Mars","Mars-",火星,Mars,Masculine-Animate,2,0,0,0
30822,"marsz","marsz","marsz-",行進,march,Masculine-Animate,2p1,0,0,0
30823,"maskonur","maskonur","maskonur-",パフィン,puffin,Masculine-Animate,2,0,0,0
30824,"mat","mat","mat-",マット,mat,Masculine-Animate,2,0,0,0
30825,"mazurek","mazurek","mazurk-",マズルカ,Mazurka,Masculine-Animate,2k,0,0,0
30826,"małż","małż","małż-",mollusc,mollusc,Masculine-Animate,2p1,0,0,0
30827,"małżoraczek","małżoraczek","małżoraczk-",配偶者,spouse,Masculine-Animate,2k,0,0,0
30828,"mchoszczur","mchoszczur","mchoszczur-",モス,moss,Masculine-Animate,2,0,0,0
30829,"mechowiec","mechowiec","mechowc-",モス,moss,Masculine-Animate,2p1,0,0,0
30830,"meczbol","meczbol","meczbol-",マッチボール,matchball,Masculine-Animate,2p,0,0,0
30831,"medyk","medyk","medyk-",メディック,medic,Masculine-Animate,2k,0,0,0
30832,"melek","melek","melk-",メレック,melek,Masculine-Animate,2k,0,0,0
30833,"melonogłów","melonogłów","melonogłow-",メロンヘッド,melonheads,Masculine-Animate,2,0,0,0
30834,"melonowiec","melonowiec","melonowc-",パパイヤ,papaya,Masculine-Animate,2p1,0,0,0
30835,"mentel","mentel","mentel-",メンテル,mentel,Masculine-Animate,2p,0,0,0
30836,"menuet","menuet","menuet-",メヌエット,minuet,Masculine-Animate,2,0,0,0
30837,"mercedes","mercedes","mercedes-",メルセデス,mercedes,Masculine-Animate,2,0,0,0
30838,"merol","merol","merol-",メロール,merol,Masculine-Animate,2p,0,0,0
30839,"miecznik","miecznik","miecznik-",メカジキ,swordfish,Masculine-Animate,2k,0,0,0
30840,"mieczonos","mieczonos","mieczonos-",ソードノーズ,swordnose,Masculine-Animate,2,0,0,0
30841,"miedziak","miedziak","miedziak-",銅,copper,Masculine-Animate,2k,0,0,0
30842,"mieszaniec","mieszaniec","mieszanc-",クロスブリード,crossbreed,Masculine-Animate,2p1,0,0,0
30843,"migrant","migrant","migrant-",移民,migrant,Masculine-Animate,2,0,0,0
30844,"mikrob","mikrob","mikrob-",微生物,microbe,Masculine-Animate,2,0,0,0
30845,"mikrus","mikrus","mikrus-",ミゼット,midget,Masculine-Animate,2,0,0,0
30846,"minivan","minivan","minivan-",ミニバン,minivan,Masculine-Animate,2,0,0,0
30847,"mintaj","mintaj","mintaj-",ポロック,pollock,Masculine-Animate,2p,0,0,0
30848,"minóg","minóg","minóg-",ランプレイ,lamprey,Masculine-Animate,2k,0,0,0
30849,"miodojad","miodojad","miodojad-",ハニーイーター,honey-eater,Masculine-Animate,2,0,0,0
30850,"miodożer","miodożer","miodożer-",ハニーアナグマ,honey badger,Masculine-Animate,2,0,0,0
30851,"misiaczek","misiaczek","misiaczk-",テディベア,teddy bear,Masculine-Animate,2k,0,0,0
30852,"misiek","misiek","misik-",テディ,Teddy,Masculine-Animate,2k,0,0,0
30853,"misio","misio","misi-",テディベア,teddy bear,Masculine-Animate,2,0,0,0
30854,"mięczak","mięczak","mięczak-",軟体動物,mollusk,Masculine-Animate,2k,0,0,0
30855,"mięsożerca","mięsożerca","mięsożerc-",肉を食べる人,meat-eater,Masculine-Animate,1,0,0,0
30856,"miętus","miętus","miętus-",burbot,burbot,Masculine-Animate,2,0,0,0
30857,"miłek","miłek","miłk-",アドニス,adonis,Masculine-Animate,2k,0,0,0
30858,"miś","miś","miś-",くま,bear,Masculine-Animate,2p,0,0,0
30859,"mklik","mklik","mklik-",mklik,mklik,Masculine-Animate,2k,0,0,0
30860,"mleczak","mleczak","mleczak-",乳児,suckling,Masculine-Animate,2k,0,0,0
30861,"mlyczok","mlyczok","mlyczok-",mlyczok,mlyczok,Masculine-Animate,2k,0,0,0
30862,"mniszek","mniszek","mniszk-",タンポポ,dandelion,Masculine-Animate,2k,0,0,0
30863,"mocian","mocian","mocian-",mocian,mocian,Masculine-Animate,2,0,0,0
30864,"modraczek","modraczek","modraczk-",スズラン,lily of the valley,Masculine-Animate,2k,0,0,0
30865,"modrak","modrak","modrak-",modrak,modrak,Masculine-Animate,2k,0,0,0
30866,"mopek","mopek","mopk-",mopek,mopek,Masculine-Animate,2k,0,0,0
30867,"mops","mops","mops-",パグ,pug,Masculine-Animate,2,0,0,0
30868,"moralniak","moralniak","moralniak-",モラルニアック,moralniak,Masculine-Animate,2k,0,0,0
30869,"mors","mors","mors-",ワルス,walrus,Masculine-Animate,2,0,0,0
30870,"morszczuk","morszczuk","morszczuk-",ハケ,hake,Masculine-Animate,2k,0,0,0
30871,"morświn","morświn","morświn-",ポルポイズ,porpoise,Masculine-Animate,2,0,0,0
30872,"moskit","moskit","moskit-",蚊,mosquito,Masculine-Animate,2,0,0,0
30873,"motyl","motyl","motyl-",蝶,butterfly,Masculine-Animate,2p,0,0,0
30874,"motylek","motylek","motylk-",蝶,butterfly,Masculine-Animate,2k,0,0,0
30875,"mroczak","mroczak","mroczak-",暗い,gloomy,Masculine-Animate,2k,0,0,0
30876,"mroczek","mroczek","mroczk-",スコトーマ,scotoma,Masculine-Animate,2k,0,0,0
30877,"mrocznik","mrocznik","mrocznik-",暗闇,gloom,Masculine-Animate,2k,0,0,0
30878,"mrowiec","mrowiec","mrowc-",モス,moss,Masculine-Animate,2p1,0,0,0
30879,"mrówkodrozd","mrówkodrozd","mrówkodrozd-",アンチフォーム,antiform,Masculine-Animate,2,0,0,0
30880,"mrówkojad","mrówkojad","mrówkojad-",蟻食い,ant-eater,Masculine-Animate,2,0,0,0
30881,"mrówkolew","mrówkolew","mrówkolew-",antliver,the antliver,Masculine-Animate,2,0,0,0
