"1412","ἀποθνῄσκω",,,,8,8,,,8,8,8,8,8,8
"1414","ἀποκαλύπτω",,,,8,8,,,8,8,8,8,8,8
"1416","ἀποκρίνω",,,,8,8,,,8,8,8,8,8,8
"1417","ἀποκρύπτω",,,,8,8,,,8,8,8,8,8,8
"1418","ἀποκτείνω",,,,8,8,,,8,8,8,8,8,8
"1419","ἀποκόπτω",,,,8,8,,,8,8,8,8,8,8
"1421","ἀπολαμβάνω",,,,8,8,,,8,8,8,8,8,8
"1422","ἀπολαύω",,,,8,8,,,8,8,8,8,8,8
"1423","ἀπολείπω",,,,8,8,,,8,8,8,8,8,8
"1434","ἀπολύω",,,,8,8,,,8,8,8,8,8,8
"1436","ἀπονευρόομαι",,,,8,8,,,8,8,8,8,8,8
"1438","ἀποπέμπω",,,,8,8,,,8,8,8,8,8,8
"1439","ἀποπέρδομαι",,,,8,8,,,8,8,8,8,8,8
"1441","ἀποπλήσσω",,,,8,8,,,8,8,8,8,8,8
"1442","ἀποπτύω",,,,8,8,,,8,8,8,8,8,8
"1444","ἀπορούω",,,,8,8,,,8,8,8,8,8,8
"1445","ἀποστέλλω",,,,8,8,,,8,8,8,8,8,8
"1446","ἀποστέρησαι",,,,8,8,,,8,8,8,8,8,8
"1447","ἀποστέρησον",,,,8,8,,,8,8,8,8,8,8
"1526","ἀποτρέπω",,,,8,8,,,8,8,8,8,8,8
"1527","ἀποφθέγγομαι",,,,8,8,,,8,8,8,8,8,8
"1530","ἀπόλλυμι",,,,8,8,,,8,8,8,8,8,8
"1533","ἀράσσω",,,,8,8,,,8,8,8,8,8,8
"1535","ἀρήγω",,,,8,8,,,8,8,8,8,8,8
"1543","ἀρτύνω",,,,8,8,,,8,8,8,8,8,8
"1544","ἀρτύω",,,,8,8,,,8,8,8,8,8,8
"1545","ἀρχαΐζω",,,,8,8,,,8,8,8,8,8,8
"1547","ἀρύτω",,,,8,8,,,8,8,8,8,8,8
"1548","ἀρύω",,,,8,8,,,8,8,8,8,8,8
"1553","ἀσπαίρω",,,,8,8,,,8,8,8,8,8,8
"1555","ἀτάλλω",,,,8,8,,,8,8,8,8,8,8
"1556","ἀτέμβω",,,,8,8,,,8,8,8,8,8,8
"1557","ἀτασθάλλω",,,,8,8,,,8,8,8,8,8,8
"1560","ἀτιτάλλω",,,,8,8,,,8,8,8,8,8,8
"1562","ἀτύζομαι",,,,8,8,,,8,8,8,8,8,8
"1563","ἀφέλκω",,,,8,8,,,8,8,8,8,8,8
"1564","ἀφίημι",,,,8,8,,,8,8,8,8,8,8
"1565","ἀφίστημι",,,,8,8,,,8,8,8,8,8,8
"1571","ἀφύσσω",,,,8,8,,,8,8,8,8,8,8
"1577","ἁλίσκομαι",,,,8,8,,,8,8,8,8,8,8
"1578","ἁμαρτάνει",,,,8,8,,,8,8,8,8,8,8
"1579","ἁμαρτάνω",,,,8,8,,,8,8,8,8,8,8
"1580","ἁνδάνω",,,,8,8,,,8,8,8,8,8,8
"1581","ἁρμόζω",,,,8,8,,,8,8,8,8,8,8
"1584","ἄγνυμι",,,,8,8,,,8,8,8,8,8,8
"1585","ἄγχω",,,,8,8,,,8,8,8,8,8,8
"1586","ἄγω",,,,8,8,,,8,8,8,8,8,8
"1587","ἄζω",,,,8,8,,,8,8,8,8,8,8
"1588","ἄημι",,,,8,8,,,8,8,8,8,8,8
"1589","ἄνωγα",,,,8,8,,,8,8,8,8,8,8
"1590","ἄπειμι",,,,8,8,,,8,8,8,8,8,8
"1591","ἄρδω",,,,8,8,,,8,8,8,8,8,8
"1592","ἄρνυμαι",,,,8,8,,,8,8,8,8,8,8
"1593","ἄρχω",,,,8,8,,,8,8,8,8,8,8
"1594","ἄχνυμαι",,,,8,8,,,8,8,8,8,8,8
"1595","ἄω",,,,8,8,,,8,8,8,8,8,8
"1596","ἅζομαι",,,,8,8,,,8,8,8,8,8,8
"1597","ἅλλομαι",,,,8,8,,,8,8,8,8,8,8
"1598","ἅπτω",,,,8,8,,,8,8,8,8,8,8
"1600","ἐέργω",,,,8,8,,,8,8,8,8,8,8
"1601","ἐγγίγνομαι",,,,8,8,,,8,8,8,8,8,8
"1604","ἐγείρω",,,,8,8,,,8,8,8,8,8,8
"1605","ἐγκαθίστημι",,,,8,8,,,8,8,8,8,8,8
"1607","ἐγκρύπτω",,,,8,8,,,8,8,8,8,8,8
"1609","ἐδάην",,,,8,8,,,8,8,8,8,8,8
"1610","ἐθέλω",,,,8,8,,,8,8,8,8,8,8
"1612","ἐκγίγνομαι",,,,8,8,,,8,8,8,8,8,8
"1614","ἐκδιώκω",,,,8,8,,,8,8,8,8,8,8
"1617","ἐκκρύπτω",,,,8,8,,,8,8,8,8,8,8
"1618","ἐκλάμπω",,,,8,8,,,8,8,8,8,8,8
"1620","ἐκλείπω",,,,8,8,,,8,8,8,8,8,8
"1622","ἐκλύω",,,,8,8,,,8,8,8,8,8,8
"1623","ἐκμάσσω",,,,8,8,,,8,8,8,8,8,8
"1625","ἐκπέμπω",,,,8,8,,,8,8,8,8,8,8
"1626","ἐκπίνω",,,,8,8,,,8,8,8,8,8,8
"1627","ἐκπίπτω",,,,8,8,,,8,8,8,8,8,8
"1629","ἐκπλήσσω",,,,8,8,,,8,8,8,8,8,8
"1633","ἐκτάμνω",,,,8,8,,,8,8,8,8,8,8
"1634","ἐκτέμνω",,,,8,8,,,8,8,8,8,8,8
"1635","ἐκτείνω",,,,8,8,,,8,8,8,8,8,8
"1637","ἐκτελῶ",,,,8,8,,,8,8,8,8,8,8
"1639","ἐκφέρω",,,,8,8,,,8,8,8,8,8,8
"1640","ἐκφεύγω",,,,8,8,,,8,8,8,8,8,8
"1643","ἐλέγχω",,,,8,8,,,8,8,8,8,8,8
"1645","ἐλαύνω",,,,8,8,,,8,8,8,8,8,8
"1647","ἐλεαίρω",,,,8,8,,,8,8,8,8,8,8
"1652","ἐμμένω",,,,8,8,,,8,8,8,8,8,8
"1653","ἐμπίμπλημι",,,,8,8,,,8,8,8,8,8,8
"1654","ἐμπίμπρημι",,,,8,8,,,8,8,8,8,8,8
"1655","ἐμπίπτω",,,,8,8,,,8,8,8,8,8,8
"1659","ἐνέπω",,,,8,8,,,8,8,8,8,8,8
"1660","ἐνίπτω",,,,8,8,,,8,8,8,8,8,8
"1661","ἐνίστημι",,,,8,8,,,8,8,8,8,8,8
"1662","ἐναίρω",,,,8,8,,,8,8,8,8,8,8
"1664","ἐναπολύω",,,,8,8,,,8,8,8,8,8,8
"1666","ἐνδιαλύω",,,,8,8,,,8,8,8,8,8,8
"1668","ἐνδύνω",,,,8,8,,,8,8,8,8,8,8
"1672","ἐννέπω",,,,8,8,,,8,8,8,8,8,8
"1674","ἐντέλλω",,,,8,8,,,8,8,8,8,8,8
"1675","ἐντίθημι",,,,8,8,,,8,8,8,8,8,8
"1676","ἐντυγχάνω",,,,8,8,,,8,8,8,8,8,8
"1677","ἐξάγω",,,,8,8,,,8,8,8,8,8,8
"1678","ἐξάπτω",,,,8,8,,,8,8,8,8,8,8
"1679","ἐξάρχω",,,,8,8,,,8,8,8,8,8,8
"1680","ἐξέρχομαι",,,,8,8,,,8,8,8,8,8,8
"1681","ἐξέχω",,,,8,8,,,8,8,8,8,8,8
"1682","ἐξήρθην",,,,8,8,,,8,8,8,8,8,8
"1683","ἐξίημι",,,,8,8,,,8,8,8,8,8,8
"1684","ἐξίστημι",,,,8,8,,,8,8,8,8,8,8
"1688","ἐξαναλύω",,,,8,8,,,8,8,8,8,8,8
"1689","ἐξαρτύω",,,,8,8,,,8,8,8,8,8,8
"1691","ἐξελαύνω",,,,8,8,,,8,8,8,8,8,8
"1693","ἐξεῖπον",,,,8,8,,,8,8,8,8,8,8
"1696","ἐπάγω",,,,8,8,,,8,8,8,8,8,8
"1697","ἐπάλλομαι",,,,8,8,,,8,8,8,8,8,8
"1698","ἐπέοικα",,,,8,8,,,8,8,8,8,8,8
"1699","ἐπέρομαι",,,,8,8,,,8,8,8,8,8,8
"1700","ἐπέρχομαι",,,,8,8,,,8,8,8,8,8,8
"1701","ἐπέσσυτο",,,,8,8,,,8,8,8,8,8,8
"1702","ἐπέχω",,,,8,8,,,8,8,8,8,8,8
"1704","ἐπίστατο",,,,8,8,,,8,8,8,8,8,8
"1705","ἐπαΐσσω",,,,8,8,,,8,8,8,8,8,8
"1706","ἐπαίρω",,,,8,8,,,8,8,8,8,8,8
"1708","ἐπαμύνω",,,,8,8,,,8,8,8,8,8,8
"1709","ἐπανίημι",,,,8,8,,,8,8,8,8,8,8
"1710","ἐπαναλύω",,,,8,8,,,8,8,8,8,8,8
"1711","ἐπανιών",,,,8,8,,,8,8,8,8,8,8
"1712","ἐπαπολύω",,,,8,8,,,8,8,8,8,8,8
"1713","ἐπείγω",,,,8,8,,,8,8,8,8,8,8
"1714","ἐπείδετε",,,,8,8,,,8,8,8,8,8,8
"1715","ἐπείδετον",,,,8,8,,,8,8,8,8,8,8
"1716","ἐπείδομεν",,,,8,8,,,8,8,8,8,8,8
"1717","ἐπειδέτην",,,,8,8,,,8,8,8,8,8,8
"1718","ἐπενδύνω",,,,8,8,,,8,8,8,8,8,8
"1719","ἐπεντίθημι",,,,8,8,,,8,8,8,8,8,8
"1720","ἐπεξέρχομαι",,,,8,8,,,8,8,8,8,8,8
"1723","ἐπεύχομαι",,,,8,8,,,8,8,8,8,8,8
"1724","ἐπεῖδε",,,,8,8,,,8,8,8,8,8,8
"1725","ἐπεῖδεν",,,,8,8,,,8,8,8,8,8,8
"1726","ἐπεῖδες",,,,8,8,,,8,8,8,8,8,8
"1727","ἐπιάχω",,,,8,8,,,8,8,8,8,8,8
"1728","ἐπιανδάνω",,,,8,8,,,8,8,8,8,8,8
"1732","ἐπιγίγνομαι",,,,8,8,,,8,8,8,8,8,8
"1735","ἐπιδιαλύω",,,,8,8,,,8,8,8,8,8,8
"1738","ἐπικαταλύω",,,,8,8,,,8,8,8,8,8,8
"1740","ἐπικεύθω",,,,8,8,,,8,8,8,8,8,8
"1741","ἐπικλώθω",,,,8,8,,,8,8,8,8,8,8
"1743","ἐπικρεμάννυμι",,,,8,8,,,8,8,8,8,8,8
"1744","ἐπικρύπτω",,,,8,8,,,8,8,8,8,8,8
"1746","ἐπιλαμβάνω",,,,8,8,,,8,8,8,8,8,8
"1747","ἐπιλύω",,,,8,8,,,8,8,8,8,8,8
"1748","ἐπιμένω",,,,8,8,,,8,8,8,8,8,8
"1749","ἐπιμίσγω",,,,8,8,,,8,8,8,8,8,8
"1750","ἐπιμείγνυμι",,,,8,8,,,8,8,8,8,8,8
"1752","ἐπιπείθομαι",,,,8,8,,,8,8,8,8,8,8
"1754","ἐπιρρέπω",,,,8,8,,,8,8,8,8,8,8
"1758","ἐπιστέλλω",,,,8,8,,,8,8,8,8,8,8
"1759","ἐπιστέφω",,,,8,8,,,8,8,8,8,8,8
"1760","ἐπιστρέφω",,,,8,8,,,8,8,8,8,8,8
"1762","ἐπιτέλλω",,,,8,8,,,8,8,8,8,8,8
"1763","ἐπιτέμνω",,,,8,8,,,8,8,8,8,8,8
"1764","ἐπιτίθημι",,,,8,8,,,8,8,8,8,8,8
"1767","ἐπιτρέπω",,,,8,8,,,8,8,8,8,8,8
"1768","ἐπιφέρω",,,,8,8,,,8,8,8,8,8,8
"1769","ἐπιφαίνω",,,,8,8,,,8,8,8,8,8,8
"1772","ἐποίχομαι",,,,8,8,,,8,8,8,8,8,8
"1774","ἐπορούω",,,,8,8,,,8,8,8,8,8,8
"1775","ἐποτρύνω",,,,8,8,,,8,8,8,8,8,8
"1776","ἐπόρνυμι",,,,8,8,,,8,8,8,8,8,8
"1778","ἐρέπτομαι",,,,8,8,,,8,8,8,8,8,8
"1779","ἐρέσσω",,,,8,8,,,8,8,8,8,8,8
"1780","ἐρέφω",,,,8,8,,,8,8,8,8,8,8
"1783","ἐρείδω",,,,8,8,,,8,8,8,8,8,8
"1784","ἐρείπω",,,,8,8,,,8,8,8,8,8,8
"1785","ἐρεείνω",,,,8,8,,,8,8,8,8,8,8
"1787","ἐρεύγομαι",,,,8,8,,,8,8,8,8,8,8
"1790","ἐρύκω",,,,8,8,,,8,8,8,8,8,8
"1791","ἐρύομαι",,,,8,8,,,8,8,8,8,8,8
"1792","ἐρύω",,,,8,8,,,8,8,8,8,8,8
"1793","ἐσγράφω",,,,8,8,,,8,8,8,8,8,8
"1794","ἐσθίω",,,,8,8,,,8,8,8,8,8,8
"1797","ἐφάλλομαι",,,,8,8,,,8,8,8,8,8,8
"1798","ἐφάπτω",,,,8,8,,,8,8,8,8,8,8
"1799","ἐφέπω",,,,8,8,,,8,8,8,8,8,8
"1800","ἐφίημι",,,,8,8,,,8,8,8,8,8,8
"1801","ἐφίστημι",,,,8,8,,,8,8,8,8,8,8
"1802","ἐφανδάνω",,,,8,8,,,8,8,8,8,8,8
"1805","ἑάφθη",,,,8,8,,,8,8,8,8,8,8
"1806","ἑλκύω",,,,8,8,,,8,8,8,8,8,8
"1809","ἑρπύζω",,,,8,8,,,8,8,8,8,8,8
"1812","ἔβραχε",,,,8,8,,,8,8,8,8,8,8
"1813","ἔδω",,,,8,8,,,8,8,8,8,8,8
"1814","ἔειπον",,,,8,8,,,8,8,8,8,8,8
"1815","ἔθω",,,,8,8,,,8,8,8,8,8,8
"1816","ἔλδομαι",,,,8,8,,,8,8,8,8,8,8
"1817","ἔλπω",,,,8,8,,,8,8,8,8,8,8
"1818","ἔξειμι",,,,8,8,,,8,8,8,8,8,8
"1819","ἔξεστι",,,,8,8,,,8,8,8,8,8,8
"1820","ἔοικα",,,,8,8,,,8,8,8,8,8,8
"1821","ἔπειμι",,,,8,8,,,8,8,8,8,8,8
"1822","ἔπεφνον",,,,8,8,,,8,8,8,8,8,8
"1823","ἔπορον",,,,8,8,,,8,8,8,8,8,8
"1825","ἔργω",,,,8,8,,,8,8,8,8,8,8
"1826","ἔρδω",,,,8,8,,,8,8,8,8,8,8
"1827","ἔρομαι",,,,8,8,,,8,8,8,8,8,8
"1828","ἔρρω",,,,8,8,,,8,8,8,8,8,8
"1829","ἔρχομαι",,,,8,8,,,8,8,8,8,8,8
"1830","ἔσθω",,,,8,8,,,8,8,8,8,8,8
"1831","ἔτλην",,,,8,8,,,8,8,8,8,8,8
"1832","ἔφαγον",,,,8,8,,,8,8,8,8,8,8
"1833","ἔχθω",,,,8,8,,,8,8,8,8,8,8
"1834","ἔχω",,,,8,8,,,8,8,8,8,8,8
"1836","ἕζομαι",,,,8,8,,,8,8,8,8,8,8
"1837","ἕλκω",,,,8,8,,,8,8,8,8,8,8
"1838","ἕννυμι",,,,8,8,,,8,8,8,8,8,8
"1839","ἕπομαι",,,,8,8,,,8,8,8,8,8,8
"1840","ἕπω",,,,8,8,,,8,8,8,8,8,8
"1841","ἕρπω",,,,8,8,,,8,8,8,8,8,8
"1842","ἕστασαν",,,,8,8,,,8,8,8,8,8,8
"1843","ἕψω",,,,8,8,,,8,8,8,8,8,8
"1846","ἠμί",,,,8,8,,,8,8,8,8,8,8
"1851","ἡδύνω",,,,8,8,,,8,8,8,8,8,8
"1855","ἤθω",,,,8,8,,,8,8,8,8,8,8
"1856","ἤριπε",,,,8,8,,,8,8,8,8,8,8
"1857","ἥδομαι",,,,8,8,,,8,8,8,8,8,8
"1858","ἥκω",,,,8,8,,,8,8,8,8,8,8
"1859","ἦλθον",,,,8,8,,,8,8,8,8,8,8
"1860","ἧμαι",,,,8,8,,,8,8,8,8,8,8
"1862","ἰάλλω",,,,8,8,,,8,8,8,8,8,8
"1864","ἰάπτω",,,,8,8,,,8,8,8,8,8,8
"1865","ἰάχω",,,,8,8,,,8,8,8,8,8,8
"1866","ἰαίνω",,,,8,8,,,8,8,8,8,8,8
"1868","ἰαύω",,,,8,8,,,8,8,8,8,8,8
"1869","ἰδίω",,,,8,8,,,8,8,8,8,8,8
"1870","ἰθύνω",,,,8,8,,,8,8,8,8,8,8
"1874","ἰσχύω",,,,8,8,,,8,8,8,8,8,8
"1879","ἱδρύω",,,,8,8,,,8,8,8,8,8,8
"1880","ἱζάνω",,,,8,8,,,8,8,8,8,8,8
"1881","ἱκάνω",,,,8,8,,,8,8,8,8,8,8
"1884","ἱλάσκομαι",,,,8,8,,,8,8,8,8,8,8
"1885","ἱλήκω",,,,8,8,,,8,8,8,8,8,8
"1886","ἱμάσσω",,,,8,8,,,8,8,8,8,8,8
"1888","ἴσχω",,,,8,8,,,8,8,8,8,8,8
"1889","ἵζω",,,,8,8,,,8,8,8,8,8,8
"1890","ἵημι",,,,8,8,,,8,8,8,8,8,8
"1891","ἵκω",,,,8,8,,,8,8,8,8,8,8
"1892","ἵλημι",,,,8,8,,,8,8,8,8,8,8
"1894","ἵστημι",,,,8,8,,,8,8,8,8,8,8
"1895","ὀΐομαι",,,,8,8,,,8,8,8,8,8,8
"1896","ὀδύρομαι",,,,8,8,,,8,8,8,8,8,8
"1897","ὀδύσσομαι",,,,8,8,,,8,8,8,8,8,8
"1900","ὀλέκω",,,,8,8,,,8,8,8,8,8,8
"1903","ὀλισθάνω",,,,8,8,,,8,8,8,8,8,8
"1904","ὀλολύζω",,,,8,8,,,8,8,8,8,8,8
"1905","ὀλοφύρομαι",,,,8,8,,,8,8,8,8,8,8
"1906","ὀμείχω",,,,8,8,,,8,8,8,8,8,8
"1907","ὀμνύω",,,,8,8,,,8,8,8,8,8,8
"1908","ὀμόργνυμι",,,,8,8,,,8,8,8,8,8,8
"1909","ὀνίνημι",,,,8,8,,,8,8,8,8,8,8
"1912","ὀνομαίνω",,,,8,8,,,8,8,8,8,8,8
"1913","ὀξύνω",,,,8,8,,,8,8,8,8,8,8
"1917","ὀρέγω",,,,8,8,,,8,8,8,8,8,8
"1918","ὀρίνω",,,,8,8,,,8,8,8,8,8,8
"1922","ὀρούω",,,,8,8,,,8,8,8,8,8,8
"1925","ὀρύσσω",,,,8,8,,,8,8,8,8,8,8
"1926","ὀτρύνω",,,,8,8,,,8,8,8,8,8,8
"1927","ὀττεύομαι",,,,8,8,,,8,8,8,8,8,8
"1928","ὀφέλλω",,,,8,8,,,8,8,8,8,8,8
"1929","ὀφείλω",,,,8,8,,,8,8,8,8,8,8
"1940","ὁρμαίνω",,,,8,8,,,8,8,8,8,8,8
"1942","ὄζω",,,,8,8,,,8,8,8,8,8,8
"1943","ὄλλυμι",,,,8,8,,,8,8,8,8,8,8
"1944","ὄμνυμι",,,,8,8,,,8,8,8,8,8,8
"1945","ὄνομαι",,,,8,8,,,8,8,8,8,8,8
"1946","ὄρνυμι",,,,8,8,,,8,8,8,8,8,8
"1947","ὄσσομαι",,,,8,8,,,8,8,8,8,8,8
"1952","ὑπάγω",,,,8,8,,,8,8,8,8,8,8
"1953","ὑπάρχω",,,,8,8,,,8,8,8,8,8,8
"1954","ὑπακούω",,,,8,8,,,8,8,8,8,8,8
"1955","ὑπαλλάσσω",,,,8,8,,,8,8,8,8,8,8
"1957","ὑπεῖπον",,,,8,8,,,8,8,8,8,8,8
"1959","ὑπογράφω",,,,8,8,,,8,8,8,8,8,8
"1960","ὑποδέχομαι",,,,8,8,,,8,8,8,8,8,8
"1961","ὑποδείδω",,,,8,8,,,8,8,8,8,8,8
"1962","ὑποδείκνυμι",,,,8,8,,,8,8,8,8,8,8
"1963","ὑποκλέπτω",,,,8,8,,,8,8,8,8,8,8
"1964","ὑποκρίνομαι",,,,8,8,,,8,8,8,8,8,8
"1965","ὑποκρύπτω",,,,8,8,,,8,8,8,8,8,8
"1966","ὑπολαμβάνω",,,,8,8,,,8,8,8,8,8,8
"1967","ὑπολείπω",,,,8,8,,,8,8,8,8,8,8
"1968","ὑπομένω",,,,8,8,,,8,8,8,8,8,8
"1970","ὑποστρέφω",,,,8,8,,,8,8,8,8,8,8
"1971","ὑποτάσσω",,,,8,8,,,8,8,8,8,8,8
"1972","ὑποτείνω",,,,8,8,,,8,8,8,8,8,8
"1975","ὑποτρίβω",,,,8,8,,,8,8,8,8,8,8
"1977","ὑπόκειμαι",,,,8,8,,,8,8,8,8,8,8
"1979","ὑφίστημι",,,,8,8,,,8,8,8,8,8,8
"1980","ὑφαίνω",,,,8,8,,,8,8,8,8,8,8
"1983","ὕω",,,,8,8,,,8,8,8,8,8,8
"1987","ᾄδω",,,,8,8,,,8,8,8,8,8,8
"1989","ῥάπτω",,,,8,8,,,8,8,8,8,8,8
"1990","ῥάσσω",,,,8,8,,,8,8,8,8,8,8
"1991","ῥέγκω",,,,8,8,,,8,8,8,8,8,8
"1992","ῥέζω",,,,8,8,,,8,8,8,8,8,8
"1993","ῥέμβω",,,,8,8,,,8,8,8,8,8,8
"1994","ῥέπω",,,,8,8,,,8,8,8,8,8,8
"1996","ῥήγνυμι",,,,8,8,,,8,8,8,8,8,8
"1997","ῥίπτω",,,,8,8,,,8,8,8,8,8,8
"1998","ῥαίνω",,,,8,8,,,8,8,8,8,8,8
"2003","ῥωμαΐζω",,,,8,8,,,8,8,8,8,8,8
"2004","ῥύομαι",,,,8,8,,,8,8,8,8,8,8
"2005","ῥώννυμι",,,,8,8,,,8,8,8,8,8,8
"225","δοκέω",δοκέ,δοκησ,,0,10caus,期待する、考える、推測する、想像する、思われる、考えられる、評判になる,"to expect, to think, to suppose, to imagine, to seem, to be thought, to be be reputed",0,0,0,0,0,0
"446","κομέω",κομέ,κομησ,,0,10caus,世話をする、世話をする、世話をする,"to take care of, to tend, to look after",0,0,0,0,0,0
"451","κορέω",κορέ,κορησ,,0,10caus,一掃する,"to sweep out",0,0,0,1,1,1
"902","πτοέω",πτοέ,πτοησ,,0,10caus,怖がらせる、怖がらせる、狼狽させる、ひらひらさせる、あらゆる情熱で興奮させる,"to terrify, to scare, to dismay, to flutter, to excite by any passion",0,0,0,0,0,0
"908","πωλέω",πωλέ,πωλησ,,0,10caus,売る,"to sell",0,0,0,0,0,0
"1102","τορέω",τορέ,τορησ,,0,10caus,穴を開ける、突き刺す、甲高い声で宣言する、働く、形作る,"to bore, to pierce, to proclaim in shrill, to work, to shape",0,0,0,0,0,0
"1142","φοβέω",φοβέ,φοβησ,,0,10caus,逃走させる、怖がらせる、警戒させる、威嚇する,"to put to flight, to terrify, to alarm, to threaten",0,0,0,0,0,0
"1145","φορέω",φορέ,φορησ,,0,10caus,繰り返し耐える、習慣的に耐える,"to bear repeatedly, to bear habitually",0,0,0,0,0,0
"1336","ἀντιβολέω",ἀντιβολέ,ἀντιβολησ,,0,10caus,偶然会う、出席する、分かち合う、分かち合う、自分のくじに落ちる、懇願する、嘆願する,"to meet by chance, to be present at, to partake of, have ones share of, to fall to ones lot, to entreat, to supplicate",0,0,0,0,0,0
"15","αὐδάω",αὐδᾰ́,αὐδησ,,0,10d1,聞く,"to hear",0,0,0,0,0,0
"33","βασιλεύω",βασιλεύ,βασιλεύσ,,0,10d1,君臨する,"to reign",0,0,0,0,0,0
"45","βιοτεύω",βιοτεύ,βιοτεύσ,,0,10d1,生きる,"to live",0,0,0,0,0,0
"57","βοάω",βοᾰ́,βοησ,,0,10d1,叫ぶ,"to shout",0,0,0,0,0,0
"60","βουλεύω",βουλεύ,βουλεύσ,,0,10d1,しようとする,"to intend",0,0,0,0,0,0
"72","βυσσοδομεύω",βυσσοδομεύ,βυσσοδομεύσ,,0,10d1,めちゃくちゃにする,"to screw up",0,0,0,0,0,0
"83","γανάω",γανᾰ́,γανησ,,0,10d1,勝つために,"to win",0,0,0,0,0,0
"113","γελάω",γελᾰ́,γελησ,,0,10d1,笑う,"to laugh",0,0,0,0,0,0
"115","γεννάω",γεννᾰ́,γεννησ,,0,10d1,出産する,"to give birth",0,0,0,0,0,0
"116","γεύω",γεύ,γεύσ,,0,10d1,味わう,"to taste",0,0,0,0,0,0
"119","γλαγάω",γλαγᾰ́,γλαγησ,,0,10d1,笑う,"to laugh",0,0,0,0,0,0
"123","γοάω",γοᾰ́,γοησ,,0,10d1,嘆き悲しむ,"to wail in lamentation, to bewail, to lament",0,0,0,0,0,0
"125","γοητεύω",γοητεύ,γοητεύσ,,0,10d1,魅了する,"to mesmerize",0,0,0,0,0,0
"127","γράω",γρᾰ́,γρησ,,0,10d1,書く,"to write",0,0,0,0,0,0
"152","δαμνάω",δαμνᾰ́,δαμνησ,,0,10d1,呪う,"to curse",0,0,0,0,0,0
"153","δαπανάω",δαπανᾰ́,δαπανησ,,0,10d1,過ごす,"to spend",0,0,0,0,0,0
"164","δεύω",δεύ,δεύσ,,0,10d1,見る,"to see",0,0,0,0,0,0
"180","διαζάω",διαζᾰ́,διαζησ,,0,10d1,生きる,"to live",0,0,0,0,0,0
"183","διαιτάω",διαιτᾰ́,διαιτησ,,0,10d1,ダイエットする,"to diet",0,0,0,0,0,0
"194","διαμνημονεύω",διαμνημονεύ,διαμνημονεύσ,,0,10d1,覚えておく,"to remember",0,0,0,0,0,0
"222","διψάω",διψᾰ́,διψησ,,0,10d1,のどが渇く,"to be thirsty",0,0,0,0,0,0
"231","δράω",δρᾰ́,δρησ,,0,10d1,行動する,"to act",0,0,0,0,0,0
"244","εἰσοράω",εἰσορᾰ́,εἰσορησ,,0,10d1,入る,"to enter",0,0,0,0,0,0
"262","εὐνάω",εὐνᾰ́,εὐνησ,,0,10d1,待ち伏せする、待ち伏せする、寝かせる、眠る、眠る、セックスする,"to lay in ambush, to place in ambush, to put to bed, to lull to sleep, to lie asleep, to have sex with ",0,0,0,0,0,0
"274","ζάω",ζᾰ́,ζησ,,0,10d1,生きる,"to live",0,0,0,0,0,0
"297","θεραπεύω",θεραπεύ,θεραπεύσ,,0,10d1,治す,"to cure",0,0,0,0,0,0
"299","θηράω",θηρᾰ́,θηρησ,,0,10d1,狩りへ,"to hunt",0,0,0,0,0,0
"300","θηρεύω",θηρεύ,θηρεύσ,,0,10d1,狩りへ,"to hunt",0,0,0,0,0,0
"336","καθαρεύω",καθαρεύ,καθαρεύσ,,0,10d1,きれいにするため,"to clean",0,0,0,0,0,0
"340","καθοράω",καθορᾰ́,καθορησ,,0,10d1,決定する,"to determine",0,0,0,0,0,0
"342","κακκάω",κακκᾰ́,κακκησ,,0,10d1,うんこする,"to poop",0,0,0,0,0,0
"368","κατακλάω",κατακλᾰ́,κατακλησ,,0,10d1,泣く,"to cry",0,0,0,0,0,0
"370","κατακοιμάω",κατακοιμᾰ́,κατακοιμησ,,0,10d1,眠りに落ちる,"to fall asleep",0,0,0,0,0,0
"381","καταμειδιάω",καταμειδιᾰ́,καταμειδιησ,,0,10d1,共有する,"to share",0,0,0,0,0,0
"384","κατανεύω",κατανεύ,κατανεύσ,,0,10d1,理解する,"to understand",0,0,0,0,0,0
"414","κελεύω",κελεύ,κελεύσ,,0,10d1,話す,"to talk",0,0,0,0,0,0
"424","κινδυνεύω",κινδυνεύ,κινδυνεύσ,,0,10d1,危険にさらされる,"to be in danger",0,0,0,0,0,0
"427","κλάω",κλᾰ́,κλησ,,0,10d1,泣く,"to cry",0,0,0,0,0,0
"439","κοιμάω",κοιμᾰ́,κοιμησ,,0,10d1,寝るため,"to sleep",0,0,0,0,0,0
"445","κομάω",κομᾰ́,κομησ,,0,10d1,死ぬ,"to die",0,0,0,0,0,0
"449","κοπιάω",κοπιᾰ́,κοπιησ,,0,10d1,頑張って仕事する,"to work hard",0,0,0,0,0,0
"458","κραδάω",κραδᾰ́,κραδησ,,0,10d1,振る,"to shake",0,0,0,0,0,0
"462","κρεμάω",κρεμᾰ́,κρεμησ,,0,10d1,吊るす,"to hang",0,0,0,0,0,0
"466","κρυπτεύω",κρυπτεύ,κρυπτεύσ,,0,10d1,隠れる,"to hide",0,0,0,0,0,0
"472","κυβερνάω",κυβερνᾰ́,κυβερνησ,,0,10d1,支配する,"to rule",0,0,0,0,0,0
