"3661","licyjski","licyjski","licyjsk-",リディアン,Lydian,1-2i,0,0,0
"3662","licytacyjny","licytacyjny","licytacyjn-",競売人,auctioneer,1-2,0,0,0
"3663","liczbowy","liczbowy","liczbow-",数値的,numeric,1-2,0,0,0
"3664","liczebny","liczebny","liczebn-",数値的,numeric,1-2,0,0,0
"3665","liczny","liczny","liczn-",数値的,numeric,1-2,0,0,0
"3666","lidyjski","lidyjski","lidyjsk-",リディアン,Lydian,1-2i,0,0,0
"3667","ligowy","ligowy","ligow-",リーグ,league,1-2,0,0,0
"3668","liliowy","liliowy","liliow-",ライラック,lilac,1-2,0,0,0
"3669","limbowy","limbowy","limbow-",手足の,limb,1-2,0,0,0
"3670","limburski","limburski","limbursk-",リンブルフ,Limburg,1-2i,0,0,0
"3671","limfatyczny","limfatyczny","limfatyczn-",リンパ系,lymphatic,1-2,0,0,0
"3672","limonkowy","limonkowy","limonkow-",ライム,lime green,1-2,0,0,0
"3673","liniowy","liniowy","liniow-",線形,linear,1-2,0,0,0
"3674","linowy","linowy","linow-",線形,linear,1-2,0,0,0
"3675","lipcowy","lipcowy","lipcow-",ライム,July,1-2,0,0,0
"3676","lipecki","lipecki","lipeck-",リペツク,Lipetsk,1-2i,0,0,0
"3677","lipny","lipny","lipn-",ライム,duff,1-2,0,0,0
"3678","lipowy","lipowy","lipow-",菩提樹の,linden,1-2,0,0,0
"3679","liryczny","liryczny","liryczn-",リリカル,lyrical,1-2,0,0,0
"3680","lisi","lisi","lis-",フォクシー,foxy,1-2i,0,0,0
"3681","listny","listny","listn-",木の葉,foliage,1-2,0,0,0
"3682","listopadowy","listopadowy","listopadow-",11月,November,1-2,0,0,0
"3683","listwowy","listwowy","listwow-",木の葉,foliage,1-2,0,0,0
"3685","literacki","literacki","literack-",文学的,literary,1-2i,0,0,0
"3686","literalny","literalny","literaln-",リテラル,literal,1-2,0,0,0
"3687","literaturoznawczy","literaturoznawczy","literaturoznawcz-",文学的,literary,1-2,0,0,0
"3688","literniczy","literniczy","liternicz-",文学的,literary,1-2,0,0,0
"3689","litewski","litewski","litewsk-",リトアニア語,Lithuanian,1-2i,0,0,0
"3690","litosny","litosny","litosn-",哀れな,literal,1-2,0,0,0
"3691","litościwy","litościwy","litościw-",思いやりのある,literal,1-2,0,0,0
"3692","liturgiczny","liturgiczny","liturgiczn-",典礼的,liturgical,1-2,0,0,0
"3693","lity","lity","lit-",文学的,literary,1-2,0,0,0
"3694","lizboński","lizboński","lizbońsk-",リスボン,Lisbon,1-2i,0,0,0
"3695","liściasty","liściasty","liściast-",フォクシー,literal,1-2,0,0,0
"3696","liścionosy","liścionosy","liścionos-",落葉,deciduous,1-2,0,0,0
"3697","liściowy","liściowy","liściow-",葉状,leafy,1-2,0,0,0
"3698","liściożerny","liściożerny","liściożern-",葉状,leafy,1-2,0,0,0
"3699","lniany","lniany","lnian-",リネン,linen,1-2,0,0,0
"3700","lodowaty","lodowaty","lodowat-",つめたい,icy,1-2,0,0,0
"3701","lodowcowy","lodowcowy","lodowcow-",つめたい,icy,1-2,0,0,0
"3702","lodowy","lodowy","lodow-",つめたい,icy,1-2,0,0,0
"3703","logarytmiczny","logarytmiczny","logarytmiczn-",たいすうてき,logarithmic,1-2,0,0,0
"3704","logiczny","logiczny","logiczn-",論理的,logical,1-2,0,0,0
"3705","logistyczny","logistyczny","logistyczn-",ロジスティック,logistic,1-2,0,0,0
"3706","logopedyczny","logopedyczny","logopedyczn-",ロジスティック,logistic,1-2,0,0,0
"3707","lojalny","lojalny","lojaln-",忠実,loyal,1-2,0,0,0
"3708","lokajski","lokajski","lokajsk-",ブッチャーズ,butchers,1-2i,0,0,0
"3709","lokalny","lokalny","lokaln-",現地,local,1-2,0,0,0
"3710","lokomocyjny","lokomocyjny","lokomocyjn-",現地,local,1-2,0,0,0
"3711","londyński","londyński","londyńsk-",ロンドン,London,1-2i,0,0,0
"3712","losowy","losowy","losow-",ランダム,random,1-2,0,0,0
"3713","lotniczy","lotniczy","lotnicz-",エアリアル,airborne,1-2,0,0,0
"3714","lotny","lotny","lotn-",揮発性,volatile,1-2,0,0,0
"3715","lubelski","lubelski","lubelsk-",ルベルスクエ,Lubelskie,1-2i,0,0,0
"3716","lubieżny","lubieżny","lubieżn-",いやらしい,lewd,1-2,0,0,0
"3717","lublański","lublański","lublańsk-",リュブリャナ,Lublinski,1-2i,0,0,0
"3718","luby","luby","lub-",いやらしい,lewd,1-2,0,0,0
"3719","ludny","ludny","ludn-",リューディック,ludic,1-2,0,0,0
"3720","ludobójczy","ludobójczy","ludobójcz-",殺戮的,genocidal,1-2,0,0,0
"3721","ludowy","ludowy","ludow-",リューディック,ludic,1-2,0,0,0
"3722","ludyczny","ludyczny","ludyczn-",リューディック,ludic,1-2,0,0,0
"3723","ludzki","ludzki","ludzk-",人間的,human,1-2i,0,0,0
"3724","lufowy","lufowy","lufow-",ゆうり,lucrative,1-2,0,0,0
"3725","luizjański","luizjański","luizjańsk-",ルイジアナ,Louisiana,1-2i,0,0,0
"3726","lukratywny","lukratywny","lukratywn-",ゆうり,lucrative,1-2,0,0,0
"3727","luksemburski","luksemburski","luksembursk-",リュクサンブリア語,Luxemburgish,1-2i,0,0,0
"3728","luksemburskojęzyczny","luksemburskojęzyczny","luksemburskojęzyczn-",ルクセンブルク語圏,Luxembourgish,1-2,0,0,0
"3729","luksusowy","luksusowy","luksusow-",華やか,luxury,1-2,0,0,0
"3730","lunarny","lunarny","lunarn-",太陰,lunar,1-2,0,0,0
"3731","lunatyczny","lunatyczny","lunatyczn-",でんぱなやつ,somnambulistic,1-2,0,0,0
"3732","lustracyjny","lustracyjny","lustracyjn-",ミラー,lustration,1-2,0,0,0
"3733","lustrzany","lustrzany","lustrzan-",ミラー,shining,1-2,0,0,0
"3734","luterański","luterański","luterańsk-",ルーテル派,Lutheran,1-2i,0,0,0
"3735","lutowy","lutowy","lutow-",2月,February,1-2,0,0,0
"3736","luty","luty","lut-",2月,February,1-2,0,0,0
"3737","luwijski","luwijski","luwijsk-",ぬけがら,luvian,1-2i,0,0,0
"3738","luzytański","luzytański","luzytańsk-",ルチン性,luzinian,1-2i,0,0,0
"3739","luźny","luźny","luźn-",だらしのない,loose,1-2,0,0,0
"3740","lwi","lwi","lw-",ルヴィヴェア,Lvivese,1-2i,0,0,0
"3741","lwowski","lwowski","lwowsk-",リヴィウスキー,Lvivski,1-2i,0,0,0
"3742","lądowy","lądowy","lądow-",陸上,overland,1-2,0,0,0
"3743","lędźwiowy","lędźwiowy","lędźwiow-",腰部,lumbar,1-2,0,0,0
"3744","lęgowy","lęgowy","lęgow-",飼育,breeding,1-2,0,0,0
"3745","lękliwy","lękliwy","lękliw-",なやましげ,apprehensive,1-2,0,0,0
"3746","lękowy","lękowy","lękow-",なやましげ,anxious,1-2,0,0,0
"3747","lśniący","lśniący","lśniąc-",艶やか,shiny,1-2,0,0,0
"3748","lżywy","lżywy","lżyw-",鮮明,abusive,1-2,0,0,0
"3749","macedoński","macedoński","macedońsk-",マケドニア語,Macedonian,1-2i,0,0,0
"3750","machinalny","machinalny","machinaln-",機械的,mechanical,1-2,0,0,0
"3751","maciczny","maciczny","maciczn-",子宮,uterine,1-2,0,0,0
"3752","macierzysty","macierzysty","macierzyst-",母性的,parent,1-2,0,0,0
"3753","macierzyński","macierzyński","macierzyńsk-",母性的,maternal,1-2i,0,0,0
"3754","maciupci","maciupci","maciupc-",びょうたる,tiny,1-2i,0,0,0
"3755","maciupenieczki","maciupenieczki","maciupenieczk-",雌豚,ewes,1-2i,0,0,0
"3756","maciupeńki","maciupeńki","maciupeńk-",だるまさんが転んだ,tiny ones,1-2i,0,0,0
"3757","maciupki","maciupki","maciupk-",びょうたる,tiny,1-2i,0,0,0
"3758","madrycki","madrycki","madryck-",マドリック,madric,1-2i,0,0,0
"3759","mafijny","mafijny","mafijn-",マフィア,mafia,1-2,0,0,0
"3760","maghrebski","maghrebski","maghrebsk-",マグレブ,maghreb,1-2i,0,0,0
"3761","magiczny","magiczny","magiczn-",幻想的,magical,1-2,0,0,0
"3762","magisterski","magisterski","magistersk-",重層的,magnate,1-2i,0,0,0
"3763","magmowy","magmowy","magmow-",幻想的,igneous,1-2,0,0,0
"3764","magnacki","magnacki","magnack-",マグナツキー,magnatski,1-2i,0,0,0
"3765","magnetyczny","magnetyczny","magnetyczn-",マグネティック,magnetic,1-2,0,0,0
"3766","magnezowy","magnezowy","magnezow-",マグネシヤ,magnesium,1-2,0,0,0
"3767","mahoniowy","mahoniowy","mahoniow-",マホガニー,mahogany,1-2,0,0,0
"3768","majestatyczny","majestatyczny","majestatyczn-",堂々,majestic,1-2,0,0,0
"3769","majonezowy","majonezowy","majonezow-",マヨネーズ,mayonnaise,1-2,0,0,0
"3770","majowy","majowy","majow-",マヨネーズ,May,1-2,0,0,0
"3771","majówkowy","majówkowy","majówkow-",メーデー,picnic,1-2,0,0,0
"3772","majętny","majętny","majętn-",堂々,wealthy,1-2,0,0,0
"3773","makabryczny","makabryczny","makabryczn-",マカバ,macabre,1-2,0,0,0
"3774","makroskopowy","makroskopowy","makroskopow-",巨視的,macroscopic,1-2,0,0,0
"3775","maksymalny","maksymalny","maksymaln-",さいだい,maximum,1-2,0,0,0
"3776","malajski","malajski","malajsk-",マレイ,Malay,1-2i,0,0,0
"3777","malezyjski","malezyjski","malezyjsk-",マレー系,Malaysian,1-2i,0,0,0
"3778","maleńki","maleńki","maleńk-",びょうたる,tiny,1-2i,0,0,0
"3779","malgaski","malgaski","malgask-",マダガスカル,Malagasy,1-2i,0,0,0
"3780","malijski","malijski","malijsk-",マレイ,Malay,1-2i,0,0,0
"3781","malinowy","malinowy","malinow-",ラズベリー,raspberry,1-2,0,0,0
"3782","malowniczy","malowniczy","malownicz-",絵画的,picturesque,1-2,0,0,0
"3783","maltański","maltański","maltańsk-",マルタ語,Maltese,1-2i,0,0,0
"3784","maluchny","maluchny","maluchn-",びょうたる,tiny,1-2,0,0,0
"3785","malusi","malusi","malus-",びょうたる,tiny,1-2i,0,0,0
"3786","malusieńki","malusieńki","malusieńk-",びょうたる,tiny,1-2i,0,0,0
"3787","maluteńki","maluteńki","maluteńk-",びょうたる,tiny,1-2i,0,0,0
"3788","malutki","malutki","malutk-",びょうたる,tiny,1-2i,0,0,0
"3789","maluśki","maluśki","maluśk-",びょうたる,tiny,1-2i,0,0,0
"3790","mamuci","mamuci","mamuc-",マンモス,mammoth,1-2i,0,0,0
"3791","mamutowy","mamutowy","mamutow-",マンモス,mammoth,1-2,0,0,0
"3792","mandarynkowy","mandarynkowy","mandarynkow-",マンダリン,tangerine,1-2,0,0,0
"3793","mandaryński","mandaryński","mandaryńsk-",マンダリン,Mandarin,1-2i,0,0,0
"3794","mandżurski","mandżurski","mandżursk-",まんしゅうじん,Manchurian,1-2i,0,0,0
"3795","manilowy","manilowy","manilow-",マニラ,manila,1-2,0,0,0
"3796","manilski","manilski","manilsk-",マニラ,Manila,1-2i,0,0,0
"3797","mansyjski","mansyjski","mansyjsk-",マニラ,Manila,1-2i,0,0,0
"3798","manualny","manualny","manualn-",マニュアル,manual,1-2,0,0,0
"3799","maoistowski","maoistowski","maoistowsk-",メーオリスト,Maoist,1-2i,0,0,0
"3800","marcepanowy","marcepanowy","marcepanow-",マジパン,marzipan,1-2,0,0,0
"3801","marchewkowy","marchewkowy","marchewkow-",胡蘿蔔,carrot,1-2,0,0,0
"3802","marcowy","marcowy","marcow-",行進,March,1-2,0,0,0
"3803","marginalny","marginalny","marginaln-",マージナル,marginal,1-2,0,0,0
"3804","mariawicki","mariawicki","mariawick-",マリアバイト,Mariavite,1-2i,0,0,0
"3805","markotny","markotny","markotn-",夢幻的,moody,1-2,0,0,0
"3806","marksistowski","marksistowski","marksistowsk-",マルクス主義者,Marxist,1-2i,0,0,0
"3808","marnotrawny","marnotrawny","marnotrawn-",使い手,prodigal,1-2,0,0,0
"3809","marny","marny","marn-",勿体ない,miserable,1-2,0,0,0
"3810","marokański","marokański","marokańsk-",モロッコ,Moroccan,1-2i,0,0,0
"3811","marsjański","marsjański","marsjańsk-",マルクス主義者,Marxian,1-2i,0,0,0
"3812","marsowy","marsowy","marsow-",マルス,martial,1-2,0,0,0
"3813","marszrutowy","marszrutowy","marszrutow-",マルス,route,1-2,0,0,0
"3814","martwicowy","martwicowy","martwicow-",壊死性,necrotic,1-2,0,0,0
"3815","martwiczy","martwiczy","martwicz-",壊死性,deadly,1-2,0,0,0
"3816","martwy","martwy","martw-",しにそう,dead,1-2,0,0,0
"3817","marudny","marudny","marudn-",略奪愛,strenuous,1-2,0,0,0
"3818","maryjny","maryjny","maryjn-",マリッシュ,Marian,1-2,0,0,0
"3819","maryjski","maryjski","maryjsk-",マルクス主義者,Marxian,1-2i,0,0,0
"3820","marylandzki","marylandzki","marylandzk-",マリアーデッシュ,Mariardian,1-2i,0,0,0
"3821","marzycielski","marzycielski","marzycielsk-",夢幻的,dreamy,1-2i,0,0,0
"3822","marżowy","marżowy","marżow-",マリッシュ,margin,1-2,0,0,0
"3823","maskowy","maskowy","maskow-",仮面劇,masked,1-2,0,0,0
"3824","masny","masny","masn-",マスニー,massive,1-2,0,0,0
"3825","masochistyczny","masochistyczny","masochistyczn-",じぎゃくてき,masochistic,1-2,0,0,0
"3826","masowy","masowy","masow-",仮面劇,mass,1-2,0,0,0
"3827","masoński","masoński","masońsk-",メイソン,Masonic,1-2i,0,0,0
"3828","masywny","masywny","masywn-",重い,massive,1-2,0,0,0
"3829","maszkaronowy","maszkaronowy","maszkaronow-",マスカロン,mascaron,1-2,0,0,0
"3830","maszynowy","maszynowy","maszynow-",マシン,machine,1-2,0,0,0
"3831","matczyny","matczyny","matczyn-",母性的,maternal,1-2,0,0,0
"3832","matematyczny","matematyczny","matematyczn-",すうがくてき,mathematical,1-2,0,0,0
"3833","materialny","materialny","materialn-",物質,material,1-2,0,0,0
"3834","matkobójczy","matkobójczy","matkobójcz-",母性的,maticidal,1-2,0,0,0
"3835","matowy","matowy","matow-",母性的,mat,1-2,0,0,0
"3836","matriarchalny","matriarchalny","matriarchaln-",母系制,matriarchal,1-2,0,0,0
"3837","matrymonialny","matrymonialny","matrymonialn-",ふうふやくそく,matrimonial,1-2,0,0,0
"3838","maturalny","maturalny","maturaln-",マトリカル,high school graduation,1-2,0,0,0
"3839","maurytyjski","maurytyjski","maurytyjsk-",マウリティック,mauritic,1-2i,0,0,0
"3840","maziowy","maziowy","maziow-",膏薬的,synovial,1-2,0,0,0
"3841","mazisty","mazisty","mazist-",塗抹,greasy,1-2,0,0,0
"3842","mazowiecki","mazowiecki","mazowieck-",マゾヴィアン,Masovian,1-2i,0,0,0
"3843","mazurski","mazurski","mazursk-",マスリエ,Masurian,1-2i,0,0,0
"3844","małoduszny","małoduszny","małoduszn-",田舎町,pusillanimous,1-2,0,0,0
"3845","małoletni","małoletni","małoletn-",マイナー,minor,1-2i,0,0,0
"3846","małomiasteczkowy","małomiasteczkowy","małomiasteczkow-",田舎町,provincial,1-2,0,0,0
"3847","małomówny","małomówny","małomówn-",ちんもくかげん,taciturn,1-2,0,0,0
"3848","małopolski","małopolski","małopolsk-",マロポルスカ,Malopolska,1-2i,0,0,0
"3849","małostkowy","małostkowy","małostkow-",ケツの穴が小さい,petty,1-2,0,0,0
"3850","małpi","małpi","małp-",モンキー,monkey,1-2i,0,0,0
"3851","mały","mały","mał-",びょうたる,small,1-2,0,0,0
"3852","małżeński","małżeński","małżeńsk-",配偶者,spousal,1-2i,0,0,0
"3853","maślany","maślany","maślan-",しょくりょうちょぞうしつ,buttery,1-2,0,0,0
"3854","mdły","mdły","mdł-",澹澹,insipid,1-2,0,0,0
"3855","meblowy","meblowy","meblow-",家具,furniture,1-2,0,0,0
"3856","mechaniczny","mechaniczny","mechaniczn-",機械的,mechanical,1-2,0,0,0
"3857","mechowy","mechowy","mechow-",機械的,mossy,1-2,0,0,0
"3858","meczowy","meczowy","meczow-",比,match game,1-2,0,0,0
"3859","medalionowy","medalionowy","medalionow-",メダリオン,medallion,1-2,0,0,0
"3860","medialny","medialny","medialn-",メディア,media,1-2,0,0,0
"3861","mediolański","mediolański","mediolańsk-",ミラネーゼ,Milanese,1-2i,0,0,0
"3862","medioznawczy","medioznawczy","medioznawcz-",メディアサイエンス,media studies,1-2,0,0,0
"3863","medyczny","medyczny","medyczn-",メディカル,medical,1-2,0,0,0
"3864","mefistofeliczny","mefistofeliczny","mefistofeliczn-",フェフェルシアン,Mephistophelean,1-2,0,0,0
"3866","megalomański","megalomański","megalomańsk-",誇大妄想狂,megalomaniacal,1-2i,0,0,0
"3867","meksykański","meksykański","meksykańsk-",メキシカン,Mexican,1-2i,0,0,0
"3868","melancholiczny","melancholiczny","melancholiczn-",メランコリック,melancholy,1-2,0,0,0
"3869","melancholijny","melancholijny","melancholijn-",メランコリック,pensive,1-2,0,0,0
"3870","melodyjny","melodyjny","melodyjn-",メロディック,melodious,1-2,0,0,0
"3871","melonowy","melonowy","melonow-",ウリ,melon,1-2,0,0,0
"3872","menstruacyjny","menstruacyjny","menstruacyjn-",げっけい,menstrual,1-2,0,0,0
"3873","menstrualny","menstrualny","menstrualn-",げっけい,menstrual,1-2,0,0,0
"3874","mentalny","mentalny","mentaln-",メンタル,mental,1-2,0,0,0
"3875","merytoryczny","merytoryczny","merytoryczn-",実のある,substantive,1-2,0,0,0
"3876","mesjanistyczny","mesjanistyczny","mesjanistyczn-",メシアニック,Messianic,1-2,0,0,0
"3877","mesjański","mesjański","mesjańsk-",メシアニック,messianic,1-2i,0,0,0
"3878","messyński","messyński","messyńsk-",メジナ,messinian,1-2i,0,0,0
"3879","mesyński","mesyński","mesyńsk-",メシアン,Messinian,1-2i,0,0,0
"3880","metafizyczny","metafizyczny","metafizyczn-",形而上,metaphysical,1-2,0,0,0
"3881","metaforyczny","metaforyczny","metaforyczn-",比喩的,metaphorical,1-2,0,0,0
"3882","metalowy","metalowy","metalow-",メタリック,metal,1-2,0,0,0
"3883","metalurgiczny","metalurgiczny","metalurgiczn-",冶金的,metallurgical,1-2,0,0,0
"3884","metamorficzny","metamorficzny","metamorficzn-",変成作用,metamorphic,1-2,0,0,0
"3885","meteorologiczny","meteorologiczny","meteorologiczn-",気象,weather,1-2,0,0,0
"3886","metodologiczny","metodologiczny","metodologiczn-",方法論的,methodological,1-2,0,0,0
"3887","metodyczny","metodyczny","metodyczn-",方法論的,methodical,1-2,0,0,0
"3888","metodystyczny","metodystyczny","metodystyczn-",方法論的,Methodist,1-2,0,0,0
"3889","metryczny","metryczny","metryczn-",メトリック,metric,1-2,0,0,0
"3890","metrykalny","metrykalny","metrykaln-",メトリック,record,1-2,0,0,0
"3891","metylowy","metylowy","metylow-",メチル,methyl,1-2,0,0,0
"3892","mewi","mewi","mew-",カモメ,seagull,1-2i,0,0,0
"3893","mezaliansowy","mezaliansowy","mezaliansow-",メシアン,misaligned,1-2,0,0,0
"3894","mezopotamski","mezopotamski","mezopotamsk-",メソポタミア,Mesopotamian,1-2i,0,0,0
"3895","mezozoiczny","mezozoiczny","mezozoiczn-",中生代,Mesozoic,1-2,0,0,0
"3896","mglisty","mglisty","mglist-",そこはかとない,foggy,1-2,0,0,0
"3897","mgławicowy","mgławicowy","mgławicow-",そこはかとない,nebular,1-2,0,0,0
"3898","miarodajny","miarodajny","miarodajn-",げんぜん,reliable,1-2,0,0,0
"3899","miarowy","miarowy","miarow-",正規,regular,1-2,0,0,0
"3900","miałki","miałki","miałk-",乏しい,mealy,1-2i,0,0,0
"3901","miażdżący","miażdżący","miażdżąc-",けんま,crushing,1-2,0,0,0
"3902","michigański","michigański","michigańsk-",ミシガン,michigan,1-2i,0,0,0
"3903","miednicowy","miednicowy","miednicow-",下顎骨,pelvic,1-2,0,0,0
"3904","miedniczny","miedniczny","miedniczn-",下顎骨,pelvic,1-2,0,0,0
"3905","miedniczy","miedniczy","miednicz-",下顎骨,pelvic,1-2,0,0,0
"3906","miedziany","miedziany","miedzian-",銅,copper,1-2,0,0,0
"3907","miedziowy","miedziowy","miedziow-",銅,copper,1-2,0,0,0
"3908","miejscowy","miejscowy","miejscow-",現地,local,1-2,0,0,0
"3909","miejski","miejski","miejsk-",アーバン,urban,1-2i,0,0,0
"3910","mielnicki","mielnicki","mielnick-",ミエルニッキ,mielnicki,1-2i,0,0,0
"3911","mierny","mierny","miern-",測定可能,mediocre,1-2,0,0,0
"3912","mierzalny","mierzalny","mierzaln-",測定可能,measurable,1-2,0,0,0
"3913","miesiączkowy","miesiączkowy","miesiączkow-",毎月,menstrual,1-2,0,0,0
"3914","miesięczny","miesięczny","miesięczn-",毎月,monthly,1-2,0,0,0
"3915","mieszkalny","mieszkalny","mieszkaln-",レジデンシャル,residential,1-2,0,0,0
"3916","migbłystalny","migbłystalny","migbłystaln-",扁桃体,amygdala,1-2,0,0,0
"3917","migdałowy","migdałowy","migdałow-",アーモンド,almond,1-2,0,0,0
"3918","migotliwy","migotliwy","migotliw-",揺らめく,twinkling,1-2,0,0,0
"3919","migrenowy","migrenowy","migrenow-",片頭痛,migraine,1-2,0,0,0
"3920","mikołowski","mikołowski","mikołowsk-",ミコワ,mykolovskiy,1-2i,0,0,0
"3921","mikrobowy","mikrobowy","mikrobow-",微生物,microbial,1-2,0,0,0
"3922","mikroskopijny","mikroskopijny","mikroskopijn-",微視的,microscopic,1-2,0,0,0
"3923","mikroskopowy","mikroskopowy","mikroskopow-",微視的,microscopic,1-2,0,0,0
"3924","milanowski","milanowski","milanowsk-",ミラノフスキー,milanowski,1-2i,0,0,0
"3925","milczący","milczący","milcząc-",無声,silent,1-2,0,0,0
"3926","milicyjny","milicyjny","milicyjn-",戦闘的,militia,1-2,0,0,0
"3927","milkliwy","milkliwy","milkliw-",戦闘的,taciturn,1-2,0,0,0
"3928","milowy","milowy","milow-",乳状,milestone,1-2,0,0,0
"3929","miluchny","miluchny","miluchn-",戦闘的,cute,1-2,0,0,0
"3930","milusi","milusi","milus-",でれでれ,cuddly,1-2i,0,0,0
"3931","milusieńki","milusieńki","milusieńk-",でれでれ,cuddly,1-2i,0,0,0
"3932","miluteńki","miluteńki","miluteńk-",でれでれ,cuddly,1-2i,0,0,0
"3933","milutki","milutki","milutk-",でれでれ,cuddly,1-2i,0,0,0
"3934","miluśki","miluśki","miluśk-",でれでれ,cuddly,1-2i,0,0,0
"3935","mimiczny","mimiczny","mimiczn-",真似る,mimic,1-2,0,0,0
"3936","mimowolny","mimowolny","mimowoln-",不随意,involuntary,1-2,0,0,0
"3937","mineralny","mineralny","mineraln-",鉱物,mineral,1-2,0,0,0
"3938","mineralogiczny","mineralogiczny","mineralogiczn-",鉱物学的,mineralogical,1-2,0,0,0
"3939","minimalistyczny","minimalistyczny","minimalistyczn-",ミニマム,minimalistic,1-2,0,0,0
"3940","minimalny","minimalny","minimaln-",ミニマム,minimum,1-2,0,0,0
"3941","miniony","miniony","minion-",後,past,1-2,0,0,0
"3942","minnesocki","minnesocki","minnesock-",ミンネソッキ,minnesocki,1-2i,0,0,0
"3943","minorowy","minorowy","minorow-",マイナー,minor,1-2,0,0,0
"3944","minowy","minowy","minow-",ミントキャンディー,mine,1-2,0,0,0
"3945","miocytowy","miocytowy","miocytow-",筋細胞性,myocytic,1-2,0,0,0
"3946","miodny","miodny","miodn-",ハニー,sweet,1-2,0,0,0
"3947","miododajny","miododajny","miododajn-",はちみついり,honey-giving,1-2,0,0,0
"3948","miodonośny","miodonośny","miodonośn-",はちみついり,melliferous,1-2,0,0,0
"3949","miodowy","miodowy","miodow-",ハニー,honey,1-2,0,0,0
"3950","miodożerny","miodożerny","miodożern-",新婚旅行者,meadivorous,1-2,0,0,0
"3951","miraklowy","miraklowy","miraklow-",霊妙な,miraculous,1-2,0,0,0
"3952","misi","misi","mis-",テディベア,teddy bear,1-2i,0,0,0
"3953","misterny","misterny","mistern-",精巧,subtle,1-2,0,0,0
"3954","mistrzowski","mistrzowski","mistrzowsk-",てんさいてき,masterful,1-2i,0,0,0
"3955","misyjny","misyjny","misyjn-",宣教師,mission,1-2,0,0,0
"3956","mitologiczny","mitologiczny","mitologiczn-",神話的,mythological,1-2,0,0,0
"3957","mitotyczny","mitotyczny","mitotyczn-",ミソクソチック,mitotic,1-2,0,0,0
"3958","mityczny","mityczny","mityczn-",神話的,mythical,1-2,0,0,0
"3959","mizerny","mizerny","mizern-",惨め,haggard,1-2,0,0,0
"3960","mięciutki","mięciutki","mięciutk-",でれでれ,soft,1-2i,0,0,0
"3961","międzygwiezdny","międzygwiezdny","międzygwiezdn-",せいかん,interstellar,1-2,0,0,0
"3962","międzyludzki","międzyludzki","międzyludzk-",個人間,interpersonal,1-2i,0,0,0
"3963","międzynarodowy","międzynarodowy","międzynarodow-",国際的,international,1-2,0,0,0
"3964","międzypartyjny","międzypartyjny","międzypartyjn-",たしゃかん,inter-party,1-2,0,0,0
"3965","międzysłowiański","międzysłowiański","międzysłowiańsk-",内輪もめ,interspecies,1-2i,0,0,0
"3966","międzywojenny","międzywojenny","międzywojenn-",インターウォー,interwar,1-2,0,0,0
"3967","miękkawy","miękkawy","miękkaw-",ソフト,soft,1-2,0,0,0
"3968","miękki","miękki","miękk-",ソフト,soft,1-2i,0,0,0
"3969","miękkopodniebienny","miękkopodniebienny","miękkopodniebienn-",やわらかめの体型,soft-palatal,1-2,0,0,0
"3970","mięsisty","mięsisty","mięsist-",肉厚,fleshy,1-2,0,0,0
"3971","mięsny","mięsny","mięsn-",肉厚,meat,1-2,0,0,0
"3972","mięsożerny","mięsożerny","mięsożern-",肉食性,carnivorous,1-2,0,0,0
"3973","miętowy","miętowy","miętow-",ミント,mint,1-2,0,0,0
"3974","mięśniowy","mięśniowy","mięśniow-",くっきょう,muscular,1-2,0,0,0
"3975","miłosierny","miłosierny","miłosiern-",ほとけくさい,merciful,1-2,0,0,0
"3976","miłosny","miłosny","miłosn-",情深い,love,1-2,0,0,0
"3978","miłościwy","miłościwy","miłościw-",情深い,gracious,1-2,0,0,0
"3979","miły","miły","mił-",良い,nice,1-2,0,0,0
"3981","miński","miński","mińsk-",ミンスク,Minsk,1-2i,0,0,0
"3982","mleczny","mleczny","mleczn-",乳状,milk,1-2,0,0,0
"3983","mnisi","mnisi","mnis-",僧徒,monks,1-2i,0,0,0
"3984","mniszy","mniszy","mnisz-",坊主くさい,monks,1-2,0,0,0
"3985","mnogi","mnogi","mnog-",複数,plural,1-2i,0,0,0
"3986","mnogościowy","mnogościowy","mnogościow-",複数,plural,1-2,0,0,0
"3987","mocarny","mocarny","mocarn-",強靭,powerful,1-2,0,0,0
"3988","mocny","mocny","mocn-",強靭,strong,1-2,0,0,0
"3989","moczopędny","moczopędny","moczopędn-",利尿剤,diuretic,1-2,0,0,0
"3990","moczowy","moczowy","moczow-",尿毒症,uric,1-2,0,0,0
"3991","modelowy","modelowy","modelow-",モデル,model,1-2,0,0,0
"3992","modernistyczny","modernistyczny","modernistyczn-",現代的,modernistic,1-2,0,0,0
"3993","modlitewny","modlitewny","modlitewn-",ねんごろ,prayerful,1-2,0,0,0
"3994","modny","modny","modn-",ファッショナブル,trendy,1-2,0,0,0
"3995","modrooki","modrooki","modrook-",モドロキ,modrooki,1-2i,0,0,0
"3996","modry","modry","modr-",トレンディ,deep blue,1-2,0,0,0
"3997","modułowy","modułowy","modułow-",モジュラ,modular,1-2,0,0,0
"3998","mogilny","mogilny","mogiln-",由々しき,mogil,1-2,0,0,0
"3999","moherowy","moherowy","moherow-",モヘア,mohair,1-2,0,0,0
"4000","mokry","mokry","mokr-",ウェット,wet,1-2,0,0,0
"4001","molekularny","molekularny","molekularn-",モレキュラー,molecular,1-2,0,0,0
