"6874","ukarać",ukar,ukar,ukarać,罰する,punish,1,aorist,0,0
"6875","ukartować",ukartuje,ukartuj,ukartować,図式,scheme,denomitive,aorist,0,0
"6876","ukatrupić",ukatrup,ukatrupi,ukatrupić,殺す,kill,4,aorist,0,0
"6877","ukazać",ukaz,ukaz,ukazać,見せる,show,1,aorist,0,0
"6878","ukochać",ukoch,ukoch,ukochać,愛,love,1,aorist,0,0
"6879","ukoić",uko,ukoi,ukoić,なだめる,soothe,4,aorist,0,0
"6880","ukonstytuować",ukonstytuuje,ukonstytuuj,ukonstytuować,構成する,constitute,denomitive,aorist,0,0
"6881","ukoronować",ukoronuje,ukoronuj,ukoronować,クラウン,crown,denomitive,aorist,0,0
"6882","ukorzyć",ukorzy,ukorz,ukorzyć,ルートに,to root,4y,aorist,0,0
"6883","ukończyć",ukończy,ukończ,ukończyć,終了,finish,4y,aorist,0,0
"6884","ukryć",ukry,ukr,ukryć,隠れる,hide,4y,aorist,0,0
"6885","ukrzyżować",ukrzyżuje,ukrzyżuj,ukrzyżować,十字架につける,crucify,denomitive,aorist,0,0
"6886","ukrócić",ukróc,ukróci,ukrócić,削減,curtail,4,aorist,0,0
"6887","ukształtować",ukształtuje,ukształtuj,ukształtować,形,shape,denomitive,aorist,0,0
"6888","ukąsić",ukąs,ukąsi,ukąsić,一口,bite,4,aorist,0,0
"6889","ukłonić",ukłon,ukłoni,ukłonić,お辞儀をする,to bow,4,aorist,0,0
"6890","ulać",ul,ul,ulać,キャスト,cast,1,aorist,0,0
"6891","ulecieć",uleciej,uleciej,ulecieć,飛び去る,fly away,2,aorist,0,0
"6892","uleczyć",uleczy,ulecz,uleczyć,治す,cure,4y,aorist,0,0
"6893","ulegnąć",ulegnie,ulegn,ulegnąć,屈服する,succumb,3,aorist,0,0
"6894","ulepić",ulep,ulepi,ulepić,型,mold,4,aorist,0,0
"6895","ulepszyć",ulepszy,ulepsz,ulepszyć,向上,improve,4y,aorist,0,0
"6896","ulokować",ulokuje,ulokuj,ulokować,見つける,locate,denomitive,aorist,0,0
"6897","ululać",ulul,ulul,ululać,緑豊か,lush,1,aorist,0,0
"6898","ulżyć",ulży,ulż,ulżyć,緩和する,relieve,4y,aorist,0,0
"6899","umaić",uma,umai,umaić,化粧,make up,4,aorist,0,0
"6900","umazać",umaz,umaz,umazać,塗抹標本,smear,1,aorist,0,0
"6901","umeblować",umebluje,umebluj,umeblować,家具,furnish,denomitive,aorist,0,0
"6902","umieścić",umieśc,umieści,umieścić,置く,put,4,aorist,0,0
"6903","umilknąć",umilknie,umilkn,umilknąć,死ぬ,die down,3,aorist,0,0
"6904","umizgnąć",umizgnie,umizgn,umizgnąć,逃げる,slip away,3,aorist,0,0
"6905","umiłować",umiłuje,umiłuj,umiłować,大切にする,cherish,denomitive,aorist,0,0
"6906","umknąć",umknie,umkn,umknąć,エスケープ,escape,3,aorist,0,0
"6907","umniejszyć",umniejszy,umniejsz,umniejszyć,減少する,diminish,4y,aorist,0,0
"6908","umocnić",umocn,umocni,umocnić,強化する,strengthen,4,aorist,0,0
"6909","umocować",umocuje,umocuj,umocować,修理,fix,denomitive,aorist,0,0
"6910","umorusać",umorus,umorus,umorusać,土,soil,1,aorist,0,0
"6911","umorzyć",umorzy,umorz,umorzyć,償還,redeem,4y,aorist,0,0
"6912","umotywować",umotywuje,umotywuj,umotywować,動機付ける,motivate,denomitive,aorist,0,0
"6913","umrzeć",umrzej,umrzej,umrzeć,死ぬ,to die,2,aorist,0,0
"6914","umyć",umy,um,umyć,洗う,wash,4y,aorist,0,0
"6915","umówić",umów,umówi,umówić,予約する,make an appointment,4,aorist,0,0
"6916","uniknąć",uniknie,unikn,uniknąć,避ける,avoid,3,aorist,0,0
"6917","unowocześnić",unowocześn,unowocześni,unowocześnić,近代化,modernize,4,aorist,0,0
"6918","upatrzyć",upatrzy,upatrz,upatrzyć,視力を持っている,having sight,4y,aorist,0,0
"6919","upchać",upch,upch,upchać,もの,stuff,1,aorist,0,0
"6920","upchnąć",upchnie,upchn,upchnąć,もの,stuff,3,aorist,0,0
"6921","upichcić",upichc,upichci,upichcić,クックアップ,cook up,4,aorist,0,0
"6922","upierdolić",upierdol,upierdoli,upierdolić,あなたをファックする,to fuck you,4,aorist,0,0
"6923","upierzyć",upierzy,upierz,upierzyć,飾り羽,plume,4y,aorist,0,0
"6924","upitrasić",upitras,upitrasi,upitrasić,酔う,get drunk,4,aorist,0,0
"6925","upiąć",upinie,upin,upiąć,ピンナップ,pin up,3,aorist,0,0
"6926","upić",up,upi,upić,酔う,get drunk,4,aorist,0,0
"6927","upiększyć",upiększy,upiększ,upiększyć,美化する,beautify,4y,aorist,0,0
"6928","uplasować",uplasuje,uplasuj,uplasować,場所,place,denomitive,aorist,0,0
"6929","upodobać",upodob,upodob,upodobać,好きになる,to like,1,aorist,0,0
"6930","upoić",upo,upoi,upoić,酔わせるために,to make you drunk,4,aorist,0,0
"6931","upokorzyć",upokorzy,upokorz,upokorzyć,屈辱を与える,to humiliate,4y,aorist,0,0
"6932","upolować",upoluje,upoluj,upolować,シュート,shoot,denomitive,aorist,0,0
"6933","upomnieć",upomniej,upomniej,upomnieć,忠告する,admonish,2,aorist,0,0
"6934","uporać",upor,upor,uporać,対処,deal,1,aorist,0,0
"6935","uporządkować",uporządkuje,uporządkuj,uporządkować,片付ける,to tidy,denomitive,aorist,0,0
"6936","upozorować",upozoruje,upozoruj,upozorować,ごまかす,fake it,denomitive,aorist,0,0
"6937","uprawić",upraw,uprawi,uprawić,耕す,cultivate,4,aorist,0,0
"6938","uprać",upr,upr,uprać,洗う,wash,1,aorist,0,0
"6939","uprażyć",upraży,upraż,uprażyć,ロースト,roast,4y,aorist,0,0
"6940","uprosić",upros,uprosi,uprosić,聞く,ask,4,aorist,0,0
"6941","uprowadzić",uprowadz,uprowadzi,uprowadzić,拉致,abduct,4,aorist,0,0
"6942","uprzeć",uprzej,uprzej,uprzeć,頑固,stubborn,2,aorist,0,0
"6943","uprzykrzyć",uprzykrzy,uprzykrz,uprzykrzyć,迷惑,annoying,4y,aorist,0,0
"6944","uprzątnąć",uprzątnie,uprzątn,uprzątnąć,片付ける,tidy up,3,aorist,0,0
"6945","upstrzyć",upstrzy,upstrz,upstrzyć,スペックル,speckle,4y,aorist,0,0
"6946","upuścić",upuśc,upuści,upuścić,落とす,drop,4,aorist,0,0
"6947","upłynąć",upłynie,upłyn,upłynąć,経過,elapse,3,aorist,0,0
"6948","uradować",uraduje,uraduj,uradować,喜ぶ,rejoice,denomitive,aorist,0,0
"6949","uranić",uran,urani,uranić,傷つく,hurt,4,aorist,0,0
"6950","uratować",uratuje,uratuj,uratować,保存,save,denomitive,aorist,0,0
"6951","urazić",uraz,urazi,urazić,傷つく,hurt,4,aorist,0,0
"6952","uregulować",ureguluje,ureguluj,uregulować,調整する,regulate,denomitive,aorist,0,0
"6953","urobić",urob,urobi,urobić,作る,make,4,aorist,0,0
"6954","urodzić",urodz,urodzi,urodzić,出産,give birth,4,aorist,0,0
"6955","uroić",uro,uroi,uroić,夢,dream,4,aorist,0,0
"6956","uronić",uron,uroni,uronić,小屋,shed,4,aorist,0,0
"6957","urosnąć",urosnie,urosn,urosnąć,背が高くなる,grow taller,3,aorist,0,0
"6958","urwać",urw,urw,urwać,ブレークオフ,break off,1,aorist,0,0
"6959","urzeczywistnić",urzeczywistn,urzeczywistni,urzeczywistnić,マテリアライズ,materialize,4,aorist,0,0
"6960","urzucić",urzuc,urzuci,urzucić,捨てる,throw away,4,aorist,0,0
"6961","urządzić",urządz,urządzi,urządzić,整える,arrange,4,aorist,0,0
"6962","uręczyć",uręczy,uręcz,uręczyć,教えるために,to teach,4y,aorist,0,0
"6963","usadowić",usadow,usadowi,usadowić,解決,settle,4,aorist,0,0
"6964","usankcjonować",usankcjonuje,usankcjonuj,usankcjonować,制裁,sanction,denomitive,aorist,0,0
"6965","usatysfakcjonować",usatysfakcjonuje,usatysfakcjonuj,usatysfakcjonować,満足,satisfy,denomitive,aorist,0,0
"6966","uschnąć",uschnie,uschn,uschnąć,枯れる,wither,3,aorist,0,0
"6967","uskoczyć",uskoczy,uskocz,uskoczyć,飛び去る,jump away,4y,aorist,0,0
"6968","usnąć",usnie,usn,usnąć,眠りに落ちる,fall asleep,3,aorist,0,0
"6969","usposobić",usposob,usposobi,usposobić,払いのける,dispel,4,aorist,0,0
"6970","ustabilizować",ustabilizuje,ustabilizuj,ustabilizować,安定させる,stabilize,denomitive,aorist,0,0
"6971","ustanowić",ustanow,ustanowi,ustanowić,確立する,to establish,4,aorist,0,0
"6972","ustawić",ustaw,ustawi,ustawić,設定,set,4,aorist,0,0
"6973","ustać",ust,ust,ustać,やめる,cease,1,aorist,0,0
"6974","ustroić",ustro,ustroi,ustroić,トリム,trim,4,aorist,0,0
"6975","ustąpić",ustąp,ustąpi,ustąpić,に負ける,give way to,4,aorist,0,0
"6976","usunąć",usunie,usun,usunąć,削除する,to remove,3,aorist,0,0
"6977","usypać",usyp,usyp,usypać,注ぎ出す,pour off,1,aorist,0,0
"6978","usystematyzować",usystematyzuje,usystematyzuj,usystematyzować,体系化する,systematize,denomitive,aorist,0,0
"6979","usytuować",usytuuje,usytuuj,usytuować,位置,situated,denomitive,aorist,0,0
"6980","uszczknąć",uszczknie,uszczkn,uszczknąć,スナッチ,snatch,3,aorist,0,0
"6981","uszkodzić",uszkodz,uszkodzi,uszkodzić,ダメージ,damage,4,aorist,0,0
"6982","uszlachcić",uszlachc,uszlachci,uszlachcić,気高い,ennoble,4,aorist,0,0
"6983","uszykować",uszykuje,uszykuj,uszykować,準備,prepare,denomitive,aorist,0,0
"6984","uszyć",uszy,usz,uszyć,縫う,sew,4y,aorist,0,0
"6985","usłać",usł,usł,usłać,作る,make,1,aorist,0,0
"6986","usłuchać",usłuch,usłuch,usłuchać,従う,obey,1,aorist,0,0
"6987","usłyszeć",usłyszej,usłyszej,usłyszeć,聞く,hear,2,aorist,0,0
"6988","utkać",utk,utk,utkać,織り,weave,1,aorist,0,0
"6989","utknąć",utknie,utkn,utknąć,動けなくなる,get stuck,3,aorist,0,0
"6990","utkwić",utkw,utkwi,utkwić,棒,stick,4,aorist,0,0
"6991","utoczyć",utoczy,utocz,utoczyć,ロール,roll,4y,aorist,0,0
"6992","utonąć",utonie,uton,utonąć,シンク,sink,3,aorist,0,0
"6993","utorować",utoruje,utoruj,utorować,舗装,pave,denomitive,aorist,0,0
"6994","utracić",utrac,utraci,utracić,ブレークオフ,break off,4,aorist,0,0
"6995","utrwalić",utrwal,utrwali,utrwalić,記録,record,4,aorist,0,0
"6996","utrzymać",utrzym,utrzym,utrzymać,維持,maintain,1,aorist,0,0
"6997","utuczyć",utuczy,utucz,utuczyć,太る,fatten,4y,aorist,0,0
"6998","utwierdzić",utwierdz,utwierdzi,utwierdzić,修理する,fix it,4,aorist,0,0
"6999","utworzyć",utworzy,utworz,utworzyć,作成,create,4y,aorist,0,0
"7000","utytłać",utytł,utytł,utytłać,塗抹標本,smear,1,aorist,0,0
"7001","utyć",uty,ut,utyć,体重が増加する,gain weight,4y,aorist,0,0
"7002","uwarunkować",uwarunkuje,uwarunkuj,uwarunkować,調子,condition,denomitive,aorist,0,0
"7003","uwielbić",uwielb,uwielbi,uwielbić,愛する,to love,4,aorist,0,0
"7004","uwierzyć",uwierzy,uwierz,uwierzyć,信じる,believe,4y,aorist,0,0
"7005","uwieńczyć",uwieńczy,uwieńcz,uwieńczyć,クラウン,crown,4y,aorist,0,0
"7006","uwikłać",uwikł,uwikł,uwikłać,絡み合う,entangle,1,aorist,0,0
"7007","uwić",uw,uwi,uwić,織り,weave,4,aorist,0,0
"7008","uwięzić",uwięz,uwięzi,uwięzić,投獄,imprison,4,aorist,0,0
"7009","uwięznąć",uwięznie,uwięzn,uwięznąć,棒,stick,3,aorist,0,0
"7010","uwziąć",uwzinie,uwzin,uwziąć,取った,take,3,aorist,0,0
"7011","uwędzić",uwędz,uwędzi,uwędzić,膨張,bloat,4,aorist,0,0
"7012","uwłaczyć",uwłaczy,uwłacz,uwłaczyć,気分を害する,offend,4y,aorist,0,0
"7013","uzbierać",uzbier,uzbier,uzbierać,収集,collect,1,aorist,0,0
"7014","uzbroić",uzbro,uzbroi,uzbroić,腕,arm,4,aorist,0,0
"7015","uznać",uzn,uzn,uznać,認識,recognize,1,aorist,0,0
"7016","uzyskać",uzysk,uzysk,uzyskać,入手します,obtain,1,aorist,0,0
"7017","uładzić",uładz,uładzi,uładzić,整える,arrange,4,aorist,0,0
"7018","ułamać",ułam,ułam,ułamać,ブレークオフ,break off,1,aorist,0,0
"7019","ułożyć",ułoży,ułoż,ułożyć,整える,arrange,4y,aorist,0,0
"7020","uścisnąć",uścisnie,uścisn,uścisnąć,擁する,embrace,3,aorist,0,0
"7021","uśmiechnąć",uśmiechnie,uśmiechn,uśmiechnąć,笑顔,smile,3,aorist,0,0
"7022","uśmierzyć",uśmierzy,uśmierz,uśmierzyć,なだめる,soothe,4y,aorist,0,0
"7023","uśpić",uśp,uśpi,uśpić,寝る,put to sleep,4,aorist,0,0
"7024","uświadczyć",uświadczy,uświadcz,uświadczyć,目撃する,to witness,4y,aorist,0,0
"7025","uświetnić",uświetn,uświetni,uświetnić,栄光を与える,glorify,4,aorist,0,0
"7026","uświnić",uświn,uświni,uświnić,汚れた,dirty,4,aorist,0,0
"7027","uświęcić",uświęc,uświęci,uświęcić,聖別する,sanctify,4,aorist,0,0
"7028","użyć",uży,uż,użyć,使用する,to use,4y,aorist,0,0
"7029","użądlić",użądl,użądli,użądlić,刺す,sting,4,aorist,0,0
"7030","wahnąć",wahnie,wahn,wahnąć,スイング,swing,3,aorist,0,0
"7031","walnąć",walnie,waln,walnąć,叩く,whack,3,aorist,0,0
"7032","warknąć",warknie,warkn,warknąć,唸る,snarl,3,aorist,0,0
"7033","wbić",wb,wbi,wbić,棒,stick,4,aorist,0,0
"7034","wbudować",wbuduje,wbuduj,wbudować,組み入れる,build in,denomitive,aorist,0,0
"7035","wchłonąć",wchłonie,wchłon,wchłonąć,吸収する,absorb,3,aorist,0,0
"7036","wcisnąć",wcisnie,wcisn,wcisnąć,押す,press,3,aorist,0,0
"7037","wciągnąć",wciągnie,wciągn,wciągnąć,引き込む,pull in,3,aorist,0,0
"7038","wciąć",wcinie,wcin,wciąć,インデント,indent,3,aorist,0,0
"7039","wczepić",wczep,wczepi,wczepić,しがみつく,cling on,4,aorist,0,0
"7040","wczołgać",wczołg,wczołg,wczołgać,クロール,crawl,1,aorist,0,0
"7041","wczytać",wczyt,wczyt,wczytać,ロード,load,1,aorist,0,0
"7042","wdepnąć",wdepnie,wdepn,wdepnąć,介入する,step in,3,aorist,0,0
"7043","wdrapać",wdrap,wdrap,wdrapać,登る,climb,1,aorist,0,0
"7044","wdrożyć",wdroży,wdroż,wdrożyć,埋め込む,implement,4y,aorist,0,0
"7045","wdusić",wdus,wdusi,wdusić,吸い込む,inhale,4,aorist,0,0
"7046","wedrzeć",wedrzej,wedrzej,wedrzeć,浸透する,to penetrate,2,aorist,0,0
"7047","wejrzeć",wejrzej,wejrzej,wejrzeć,見てください,take a look,2,aorist,0,0
"7048","wepchać",wepch,wepch,wepchać,押し込む,push in,1,aorist,0,0
"7049","wepchnąć",wepchnie,wepchn,wepchnąć,押し込む,push in,3,aorist,0,0
"7050","weprzeć",weprzej,weprzej,weprzeć,押す,press,2,aorist,0,0
"7051","wesprzeć",wesprzej,wesprzej,wesprzeć,サポート,support,2,aorist,0,0
"7052","wessać",wess,wess,wessać,吸い込む,suck in,1,aorist,0,0
"7053","westchnąć",westchnie,westchn,westchnąć,はぁ,sigh,3,aorist,0,0
"7054","wetknąć",wetknie,wetkn,wetknąć,棒,stick,3,aorist,0,0
"7055","wezbrać",wezbr,wezbr,wezbrać,うねり,swell,1,aorist,0,0
"7056","wezwać",wezw,wezw,wezwać,電話,call,1,aorist,0,0
"7057","wierzgnąć",wierzgnie,wierzgn,wierzgnąć,キック,kick,3,aorist,0,0
"7058","wionąć",wionie,wion,wionąć,ホイフ,whiff,3,aorist,0,0
"7059","wjebać",wjeb,wjeb,wjebać,ドライブ,drive,1,aorist,0,0
"7060","wjechać",wjech,wjech,wjechać,入力,enter,1,aorist,0,0
"7061","wkleić",wkle,wklei,wkleić,ペースト,paste,4,aorist,0,0
"7062","wklepać",wklep,wklep,wklepać,パット,pat,1,aorist,0,0
"7063","wkluczyć",wkluczy,wklucz,wkluczyć,キー入力,key in,4y,aorist,0,0
"7064","wkopać",wkop,wkop,wkopać,召し上がれ,dig in,1,aorist,0,0
"7065","wkręcić",wkręc,wkręci,wkręcić,ねじ込みます,screw in,4,aorist,0,0
"7066","wkurzyć",wkurzy,wkurz,wkurzyć,腹を立てる,piss off,4y,aorist,0,0
"7067","wlać",wl,wl,wlać,注ぐ,pour,1,aorist,0,0
"7068","wlecieć",wleciej,wleciej,wlecieć,飛ぶ,fly in,2,aorist,0,0
"7069","wliczyć",wliczy,wlicz,wliczyć,含む,include,4y,aorist,0,0
"7070","wmieszać",wmiesz,wmiesz,wmieszać,混入します,mix in,1,aorist,0,0
"7071","wmówić",wmów,wmówi,wmówić,納得,convince,4,aorist,0,0
"7072","wniknąć",wniknie,wnikn,wniknąć,浸透する,penetrate,3,aorist,0,0
"7073","wpatrzyć",wpatrzy,wpatrz,wpatrzyć,見詰める,stare,4y,aorist,0,0
"7074","wpełznąć",wpełznie,wpełzn,wpełznąć,這う,crawl up,3,aorist,0,0
"7075","wpieprzyć",wpieprzy,wpieprz,wpieprzyć,ねじ込みます,screw up,4y,aorist,0,0
"7076","wpierdolić",wpierdol,wpierdoli,wpierdolić,性交する,to fuck,4,aorist,0,0
"7077","wpisać",wpis,wpis,wpisać,入力,enter,1,aorist,0,0
"7078","wplątać",wpląt,wpląt,wplątać,織り,weave,1,aorist,0,0
"7079","wpoić",wpo,wpoi,wpoić,植え付ける,instill,4,aorist,0,0
"7080","wprawić",wpraw,wprawi,wprawić,入れて,put in,4,aorist,0,0
"7081","wprowadzić",wprowadz,wprowadzi,wprowadzić,紹介する,to introduce,4,aorist,0,0
"7082","wpuścić",wpuśc,wpuści,wpuścić,中に入れます,let in,4,aorist,0,0
"7083","wpędzić",wpędz,wpędzi,wpędzić,ドライブイン,drive in,4,aorist,0,0
"7084","wpłacić",wpłac,wpłaci,wpłacić,デポジット,deposit,4,aorist,0,0
"7085","wpłynąć",wpłynie,wpłyn,wpłynąć,影響,affect,3,aorist,0,0
"7086","wrazić",wraz,wrazi,wrazić,印象づける,impress,4,aorist,0,0
"7087","wrobić",wrob,wrobi,wrobić,フレーム,frame,4,aorist,0,0
"7088","wrodzić",wrodz,wrodzi,wrodzić,出産,give birth,4,aorist,0,0
"7089","wrosnąć",wrosnie,wrosn,wrosnąć,成長する,to grow up,3,aorist,0,0
"7090","wrzasnąć",wrzasnie,wrzasn,wrzasnąć,悲鳴,scream,3,aorist,0,0
"7091","wrzucić",wrzuc,wrzuci,wrzucić,投げ入れる,throw in,4,aorist,0,0
"7092","wrócić",wróc,wróci,wrócić,戻ってくる,come back,4,aorist,0,0
"7093","wręczyć",wręczy,wręcz,wręczyć,与える,give,4y,aorist,0,0
"7094","wsadzić",wsadz,wsadzi,wsadzić,入れて,put in,4,aorist,0,0
"7095","wsiąknąć",wsiąknie,wsiąkn,wsiąknąć,浸る,soak in,3,aorist,0,0
"7096","wskazać",wskaz,wskaz,wskazać,示す,indicate,1,aorist,0,0
"7097","wskoczyć",wskoczy,wskocz,wskoczyć,飛び込む,jump in,4y,aorist,0,0
"7098","wskrzesić",wskrzes,wskrzesi,wskrzesić,復活する,resurrect,4,aorist,0,0
"7099","wspiąć",wspinie,wspin,wspiąć,登る,climb up,3,aorist,0,0
"7100","wspomnieć",wspomniej,wspomniej,wspomnieć,言及,mention,2,aorist,0,0
"7101","współwystąpić",współwystąp,współwystąpi,współwystąpić,一緒に来る,to come together,4,aorist,0,0
"7102","wstawić",wstaw,wstawi,wstawić,入れて,Put in,4,aorist,0,0
"7103","wstać",wst,wst,wstać,起きる,get up,1,aorist,0,0
"7104","wstrzyknąć",wstrzyknie,wstrzykn,wstrzyknąć,注入する,inject,3,aorist,0,0
"7105","wstrzymać",wstrzym,wstrzym,wstrzymać,止まる,stop,1,aorist,0,0
"7106","wstrząsnąć",wstrząsnie,wstrząsn,wstrząsnąć,振る,shake,3,aorist,0,0
"7107","wstąpić",wstąp,wstąpi,wstąpić,加入,join,4,aorist,0,0
"7108","wsunąć",wsunie,wsun,wsunąć,スリップ,slip,3,aorist,0,0
"7109","wsypać",wsyp,wsyp,wsypać,注ぐ,pour,1,aorist,0,0
"7110","wszamać",wszam,wszam,wszamać,押し入る,break in,1,aorist,0,0
"7111","wszczepić",wszczep,wszczepi,wszczepić,インプラント,implant,4,aorist,0,0
"7112","wszcząć",wszcznie,wszczn,wszcząć,開始する,initiate,3,aorist,0,0
"7113","wszyć",wszy,wsz,wszyć,縫う,sew in,4y,aorist,0,0
"7114","wsławić",wsław,wsławi,wsławić,栄光を与える,glorify,4,aorist,0,0
"7115","wsłuchać",wsłuch,wsłuch,wsłuchać,聞く,listen,1,aorist,0,0
"7116","wtajemniczyć",wtajemniczy,wtajemnicz,wtajemniczyć,開始する,initiate,4y,aorist,0,0
"7117","wtoczyć",wtoczy,wtocz,wtoczyć,ロールイン,roll in,4y,aorist,0,0
"7118","wtranżolić",wtranżol,wtranżoli,wtranżolić,転がる,to roll,4,aorist,0,0
"7119","wtrynić",wtryn,wtryni,wtrynić,注入する,inject,4,aorist,0,0
"7120","wtrząchnąć",wtrząchnie,wtrząchn,wtrząchnąć,振る,shake,3,aorist,0,0
"7121","wtrącić",wtrąc,wtrąci,wtrącić,挿入する,interject,4,aorist,0,0
"7122","wtłoczyć",wtłoczy,wtłocz,wtłoczyć,打ち砕く,crush,4y,aorist,0,0
"7123","wyabstrahować",wyabstrahuje,wyabstrahuj,wyabstrahować,概要,abstract,denomitive,aorist,0,0
"7124","wyagitować",wyagituje,wyagituj,wyagitować,呼び起こす,evoke,denomitive,aorist,0,0
"7125","wyalienować",wyalienuje,wyalienuj,wyalienować,疎外する,alienate,denomitive,aorist,0,0
"7126","wyaresztować",wyaresztuje,wyaresztuj,wyaresztować,逮捕,arrest,denomitive,aorist,0,0
"7127","wyartykułować",wyartykułuje,wyartykułuj,wyartykułować,明確にする,articulate,denomitive,aorist,0,0
"7128","wyasfaltować",wyasfaltuje,wyasfaltuj,wyasfaltować,アスファルト,asphalt,denomitive,aorist,0,0
"7129","wyasygnować",wyasygnuje,wyasygnuj,wyasygnować,サインアップ,sign up,denomitive,aorist,0,0
"7130","wyauskultować",wyauskultuje,wyauskultuj,wyauskultować,育成する,to cultivate,denomitive,aorist,0,0
"7131","wyautować",wyautuje,wyautuj,wyautować,出す,put out,denomitive,aorist,0,0
"7132","wyawansować",wyawansuje,wyawansuj,wyawansować,前進,advance,denomitive,aorist,0,0
"7133","wybaczyć",wybaczy,wybacz,wybaczyć,許す,forgive,4y,aorist,0,0
"7134","wybadać",wybad,wybad,wybadać,調べる,to investigate,1,aorist,0,0
"7135","wybagrować",wybagruje,wybagruj,wybagrować,保存する,to save,denomitive,aorist,0,0
"7136","wybatożyć",wybatoży,wybatoż,wybatożyć,裕福になる,get rich,4y,aorist,0,0
"7137","wybawić",wybaw,wybawi,wybawić,保存,save,4,aorist,0,0
"7138","wybebeszyć",wybebeszy,wybebesz,wybebeszyć,ギャグ,gag,4y,aorist,0,0
"7139","wybełkotać",wybełkot,wybełkot,wybełkotać,つぶやく,mutter,1,aorist,0,0
"7140","wybiczować",wybiczuje,wybiczuj,wybiczować,ホイップ,whip,denomitive,aorist,0,0
"7141","wybielić",wybiel,wybieli,wybielić,白塗り,whitewash,4,aorist,0,0
"7142","wybić",wyb,wybi,wybić,ノックアウト,knock out,4,aorist,0,0
"7143","wyblaknąć",wyblaknie,wyblakn,wyblaknąć,フェードアウト,fade out,3,aorist,0,0
"7144","wybrać",wybr,wybr,wybrać,選択する,to choose,1,aorist,0,0
"7145","wybrnąć",wybrnie,wybrn,wybrnąć,出て行け,get out,3,aorist,0,0
"7146","wybronić",wybron,wybroni,wybronić,守る,defend,4,aorist,0,0
"7147","wybrudzić",wybrudz,wybrudzi,wybrudzić,汚れた,dirty,4,aorist,0,0
"7148","wybrukować",wybrukuje,wybrukuj,wybrukować,舗装,pave,denomitive,aorist,0,0
"7149","wybrzmieć",wybrzmiej,wybrzmiej,wybrzmieć,響く,resound,2,aorist,0,0
"7150","wybuchnąć",wybuchnie,wybuchn,wybuchnąć,爆発する,explode,3,aorist,0,0
"7151","wybudzić",wybudz,wybudzi,wybudzić,起きろ,wake up,4,aorist,0,0
"7152","wybujać",wybuj,wybuj,wybujać,贅沢,luxuriate,1,aorist,0,0
"7153","wybulić",wybul,wybuli,wybulić,シェルアウト,shell out,4,aorist,0,0
"7154","wyburzyć",wyburzy,wyburz,wyburzyć,破壊する,demolish,4y,aorist,0,0
"7155","wycenić",wycen,wyceni,wycenić,評価,evaluate,4,aorist,0,0
"7156","wychlapać",wychlap,wychlap,wychlapać,スプラッシュ,splash,1,aorist,0,0
"7157","wychlać",wychl,wychl,wychlać,ガズル,guzzle,1,aorist,0,0
"7158","wychować",wychuje,wychuj,wychować,高める,raise,denomitive,aorist,0,0
"7159","wychudnąć",wychudnie,wychudn,wychudnąć,薄くなる,grow thin,3,aorist,0,0
"7160","wychwalić",wychwal,wychwali,wychwalić,賞賛,praise,4,aorist,0,0
"7161","wychwycić",wychwyc,wychwyci,wychwycić,キャッチ,catch,4,aorist,0,0
"7162","wychylić",wychyl,wychyli,wychylić,身を乗り出します,lean out,4,aorist,0,0
"7163","wychynąć",wychynie,wychyn,wychynąć,外出,go out,3,aorist,0,0
"7164","wychłodzić",wychłodz,wychłodzi,wychłodzić,涼む,cool off,4,aorist,0,0
"7165","wycieknąć",wycieknie,wyciekn,wycieknąć,漏れ出す,leak out,3,aorist,0,0
"7166","wycieńczyć",wycieńczy,wycieńcz,wycieńczyć,摩耗する,wear out,4y,aorist,0,0
"7167","wycisnąć",wycisnie,wycisn,wycisnąć,絞る,squeeze,3,aorist,0,0
"7168","wyciągnąć",wyciągnie,wyciągn,wyciągnąć,引き出す,pull out,3,aorist,0,0
"7169","wyciąć",wycinie,wycin,wyciąć,切る,cut,3,aorist,0,0
"7170","wycofać",wycof,wycof,wycofać,撤退,withdraw,1,aorist,0,0
"7171","wyczarterować",wyczarteruje,wyczarteruj,wyczarterować,チャーター,charter,denomitive,aorist,0,0
"7172","wyczekać",wyczek,wyczek,wyczekać,見る,watch,1,aorist,0,0
"7173","wyczerpać",wyczerp,wyczerp,wyczerpać,排気,exhaust,1,aorist,0,0
"7174","wyczołgać",wyczołg,wyczołg,wyczołgać,クロールアウト,crawl out,1,aorist,0,0
"7175","wyczyścić",wyczyśc,wyczyści,wyczyścić,掃除,clean,4,aorist,0,0
"7176","wydarzyć",wydarzy,wydarz,wydarzyć,起こる,happen,4y,aorist,0,0
"7177","wydać",wyd,wyd,wydać,費やす,spend,1,aorist,0,0
"7178","wydedukować",wydedukuje,wydedukuj,wydedukować,推測する,deduce,denomitive,aorist,0,0
"7179","wydepilować",wydepiluje,wydepiluj,wydepilować,脱毛する,depilate,denomitive,aorist,0,0
"7180","wydeptać",wydept,wydept,wydeptać,トレッド,tread,1,aorist,0,0
"7181","wydmuchać",wydmuch,wydmuch,wydmuchać,吹き消す,blow out,1,aorist,0,0
"7182","wydmuchnąć",wydmuchnie,wydmuchn,wydmuchnąć,吹き消す,blow out,3,aorist,0,0
"7183","wydobrzeć",wydobrzej,wydobrzej,wydobrzeć,向上,improve,2,aorist,0,0
