"10176","przewracać",przewrac,przewrac,przewracać,ひっくり返す,turn over,1,present,0,0
"10177","przewyższać",przewyższ,przewyższ,przewyższać,超えた,exceed,1,present,0,0
"10178","przewędrowywać",przewędrowyw,przewędrowyw,przewędrowywać,さまよう,wander,1,present,0,0
"10179","przeziębiać",przeziębi,przeziębi,przeziębiać,風邪をひく,catch a cold,1,present,0,0
"10180","przezwyciężać",przezwycięż,przezwycięż,przezwyciężać,克服,overcome,1,present,0,0
"10181","przeć",przej,przej,przeć,押す,push,2,present,0,0
"10182","przeładowywać",przeładowyw,przeładowyw,przeładowywać,リロード,reload,1,present,0,0
"10183","przełamywać",przełamyw,przełamyw,przełamywać,壊す,break,1,present,0,0
"10184","przełazić",przełaz,przełazi,przełazić,合格,pass,4,present,0,0
"10185","przełykać",przełyk,przełyk,przełykać,飲み込む,swallow,1,present,0,0
"10186","prześcigać",prześcig,prześcig,prześcigać,超える,surpass,1,present,0,0
"10187","prześladować",prześladuje,prześladuj,prześladować,出没,haunt,denomitive,present,0,0
"10188","prześlizgiwać",prześlizgiw,prześlizgiw,prześlizgiwać,スリップ,slip,1,present,0,0
"10189","prześwitywać",prześwityw,prześwityw,prześwitywać,輝く,shine through,1,present,0,0
"10190","przeżuwać",przeżuw,przeżuw,przeżuwać,反芻する,ruminate,1,present,0,0
"10191","przeżywać",przeżyw,przeżyw,przeżywać,経験,experience,1,present,0,0
"10192","przybiegać",przybieg,przybieg,przybiegać,駆け上がる,run up,1,present,0,0
"10193","przybliżać",przybliż,przybliż,przybliżać,近づける,bring closer,1,present,0,0
"10194","przybywać",przybyw,przybyw,przybywać,到着,arrive,1,present,0,0
"10195","przychodzić",przychodz,przychodzi,przychodzić,来る,to come,4,present,0,0
"10196","przyciskać",przycisk,przycisk,przyciskać,押す,press,1,present,0,0
"10197","przyciszać",przycisz,przycisz,przyciszać,断る,turn down,1,present,0,0
"10198","przyciągać",przyciąg,przyciąg,przyciągać,引きつける,attract,1,present,0,0
"10199","przyczepiać",przyczepi,przyczepi,przyczepiać,棒,stick,1,present,0,0
"10200","przyczołgiwać",przyczołgiw,przyczołgiw,przyczołgiwać,クロールアウト,crawl out,1,present,0,0
"10201","przydawać",przydaw,przydaw,przydawać,ハンディ,handy,1,present,0,0
"10202","przyglądać",przygląd,przygląd,przyglądać,見る,watch,1,present,0,0
"10203","przygnębiać",przygnębi,przygnębi,przygnębiać,押し下げる,depress,1,present,0,0
"10204","przygotowywać",przygotowyw,przygotowyw,przygotowywać,準備する,to prepare,1,present,0,0
"10205","przygrzewać",przygrzew,przygrzew,przygrzewać,温める,to heat,1,present,0,0
"10206","przygładzać",przygładz,przygładz,przygładzać,スムーズ,smooth,1,present,0,0
"10207","przykazywać",przykazyw,przykazyw,przykazywać,指図,command,1,present,0,0
"10208","przyklaskiwać",przyklaskiw,przyklaskiw,przyklaskiwać,拍手,applaud,1,present,0,0
"10209","przykrywać",przykryw,przykryw,przykrywać,カバー,cover,1,present,0,0
"10210","przykrzyć",przykrzy,przykrz,przykrzyć,わざわざ,bother,4y,present,0,0
"10211","przykucać",przykuc,przykuc,przykucać,スクワット,squat,1,present,0,0
"10212","przykuwać",przykuw,przykuw,przykuwać,連鎖,chained,1,present,0,0
"10213","przylatywać",przylatyw,przylatyw,przylatywać,来る,to come,1,present,0,0
"10214","przylegać",przyleg,przyleg,przylegać,遵守する,adhere,1,present,0,0
"10215","przymocowywać",przymocowyw,przymocowyw,przymocowywać,固定する,fasten,1,present,0,0
"10216","przynaglać",przynagl,przynagl,przynaglać,衝動,urge,1,present,0,0
"10217","przynależeć",przynależej,przynależej,przynależeć,所属する,to belong,2,present,0,0
"10218","przynosić",przynos,przynosi,przynosić,持っていく,bring,4,present,0,0
"10219","przyobiecywać",przyobiecyw,przyobiecyw,przyobiecywać,お約束します,to promise,1,present,0,0
"10220","przyozdabiać",przyozdabi,przyozdabi,przyozdabiać,飾る,decorate,1,present,0,0
"10221","przypadać",przypad,przypad,przypadać,秋,fall,1,present,0,0
"10222","przypatrywać",przypatryw,przypatryw,przypatrywać,見る,watch,1,present,0,0
"10223","przypełzać",przypełz,przypełz,przypełzać,クロール,crawl,1,present,0,0
"10224","przypieczętowywać",przypieczętowyw,przypieczętowyw,przypieczętowywać,密閉する,seal,1,present,0,0
"10225","przypisywać",przypisyw,przypisyw,przypisywać,割当,assign,1,present,0,0
"10226","przyplątywać",przyplątyw,przyplątyw,przyplątywać,混乱する,get confused,1,present,0,0
"10227","przyporządkowywać",przyporządkowyw,przyporządkowyw,przyporządkowywać,割当,assign,1,present,0,0
"10228","przypuszczać",przypuszcz,przypuszcz,przypuszczać,仮定する,suppose,1,present,0,0
"10229","przypływać",przypływ,przypływ,przypływać,到着,arrive,1,present,0,0
"10230","przyrumieniać",przyrumieni,przyrumieni,przyrumieniać,茶色,brown,1,present,0,0
"10231","przyrzucać",przyrzuc,przyrzuc,przyrzucać,カバー,cover,1,present,0,0
"10232","przyrównywać",przyrównyw,przyrównyw,przyrównywać,等しい,equate,1,present,0,0
"10233","przysięgać",przysięg,przysięg,przysięgać,誓う,swear,1,present,0,0
"10234","przyskakiwać",przyskakiw,przyskakiw,przyskakiwać,跳ね上がる,jump up,1,present,0,0
"10235","przysmażać",przysmaż,przysmaż,przysmażać,稚魚,fry,1,present,0,0
"10236","przyspieszać",przyspiesz,przyspiesz,przyspieszać,加速する,accelerate,1,present,0,0
"10237","przysrywać",przysryw,przysryw,przysrywać,追いつく,catch up,1,present,0,0
"10238","przystawać",przystaw,przystaw,przystawać,同意,agree,1,present,0,0
"10239","przystać",przyst,przyst,przystać,フィット,fit,1,present,0,0
"10240","przystosowywać",przystosowyw,przystosowyw,przystosowywać,適応する,adapt,1,present,0,0
"10241","przystrzygać",przystrzyg,przystrzyg,przystrzygać,トリム,trim,1,present,0,0
"10242","przysypiać",przysypi,przysypi,przysypiać,眠りに落ちる,fall asleep,1,present,0,0
"10243","przysypywać",przysypyw,przysypyw,przysypywać,隠ぺいする,cover up,1,present,0,0
"10244","przysyłać",przysył,przysył,przysyłać,送信,send,1,present,0,0
"10245","przyszykowywać",przyszykowyw,przyszykowyw,przyszykowywać,準備する,to prepare,1,present,0,0
"10246","przyszywać",przyszyw,przyszyw,przyszywać,縫い付けます,sew on,1,present,0,0
"10247","przysłuchiwać",przysłuchiw,przysłuchiw,przysłuchiwać,聞く,listen,1,present,0,0
"10248","przysługiwać",przysługiw,przysługiw,przysługiwać,することが,to be,1,present,0,0
"10249","przytakiwać",przytakiw,przytakiw,przytakiwać,うなずく,nod,1,present,0,0
"10250","przytrafiać",przytrafi,przytrafi,przytrafiać,起こる,happen,1,present,0,0
"10251","przytruwać",przytruw,przytruw,przytruwać,毒,poison,1,present,0,0
"10252","przytrzaskiwać",przytrzaskiw,przytrzaskiw,przytrzaskiwać,トラップ,trap,1,present,0,0
"10253","przytrzymywać",przytrzymyw,przytrzymyw,przytrzymywać,所有,hold,1,present,0,0
"10254","przytykać",przytyk,przytyk,przytykać,加入,join,1,present,0,0
"10255","przywidywać",przywidyw,przywidyw,przywidywać,推定する,presume,1,present,0,0
"10256","przywiewać",przywiew,przywiew,przywiewać,持ち込む,bring in,1,present,0,0
"10257","przywiązywać",przywiązyw,przywiązyw,przywiązywać,ネクタイ,tie,1,present,0,0
"10258","przywodzić",przywodz,przywodzi,przywodzić,持っていく,bring,4,present,0,0
"10259","przywozić",przywoz,przywozi,przywozić,持っていく,bring,4,present,0,0
"10260","przywoływać",przywoływ,przywoływ,przywoływać,呼び出す,invoke,1,present,0,0
"10261","przywracać",przywrac,przywrac,przywracać,戻す,restore,1,present,0,0
"10262","przywędrowywać",przywędrowyw,przywędrowyw,przywędrowywać,さまよう,wander,1,present,0,0
"10263","przyznawać",przyznaw,przyznaw,przyznawać,認める,to admit,1,present,0,0
"10264","przyzywać",przyzyw,przyzyw,przyzywać,召喚,summon,1,present,0,0
"10265","przyćmiewać",przyćmiew,przyćmiew,przyćmiewać,アウトシャイン,outshine,1,present,0,0
"10266","przyłapywać",przyłapyw,przyłapyw,przyłapywać,つかまった,caught,1,present,0,0
"10267","przyłazić",przyłaz,przyłazi,przyłazić,来て,come,4,present,0,0
"10268","przyśpieszać",przyśpiesz,przyśpiesz,przyśpieszać,スピードアップ,speed up,1,present,0,0
"10269","przyśrubowywać",przyśrubowyw,przyśrubowyw,przyśrubowywać,ねじ込み,screwed,1,present,0,0
"10270","prószyć",prószy,prósz,prószyć,雪,snow,4y,present,0,0
"10271","prężyć",pręży,pręż,prężyć,締める,tighten,4y,present,0,0
"10272","psioczyć",psioczy,psiocz,psioczyć,不平をいう,complain,4y,present,0,0
"10273","pstrykać",pstryk,pstryk,pstrykać,スナップ,snap,1,present,0,0
"10274","pstrzyć",pstrzy,pstrz,pstrzyć,variegate,variegate,4y,present,0,0
"10275","publikować",publikuje,publikuj,publikować,公開,publish,denomitive,present,0,0
"10276","puchać",puch,puch,puchać,膨らむ,to swell,1,present,0,0
"10277","puchnąć",puchnnie,puchnn,puchnąć,うねり,swell,3,present,0,0
"10278","pudłować",pudłuje,pudłuj,pudłować,お嬢,miss,denomitive,present,0,0
"10279","pukać",puk,puk,pukać,ノック,knock,1,present,0,0
"10280","pultać",pult,pult,pultać,プルト,pult,1,present,0,0
"10281","pustoszyć",pustoszy,pustosz,pustoszyć,破壊,ravage,4y,present,0,0
"10282","puszczać",puszcz,puszcz,puszczać,手放す,let go,1,present,0,0
"10283","puszyć",puszy,pusz,puszyć,泡,froth,4y,present,0,0
"10284","pyszczyć",pyszczy,pyszcz,pyszczyć,自慢します,to boast,4y,present,0,0
"10285","pytać",pyt,pyt,pytać,聞く,ask,1,present,0,0
"10286","pęcznieć",pęczniej,pęczniej,pęcznieć,うねり,swell,2,present,0,0
"10287","pędzić",pędz,pędzi,pędzić,急ぐ,rush,4,present,0,0
"10288","pękać",pęk,pęk,pękać,割れ目,crack,1,present,0,0
"10289","pętać",pęt,pęt,pętać,ホブル,hobble,1,present,0,0
"10290","płacić",płac,płaci,płacić,支払い,pay,4,present,0,0
"10291","płakać",płak,płak,płakać,泣く,cry,1,present,0,0
"10292","płaszczyć",płaszczy,płaszcz,płaszczyć,平らにする,flatten,4y,present,0,0
"10293","płatać",płat,płat,płatać,混乱,confuse,1,present,0,0
"10294","pławić",pław,pławi,pławić,日光浴する,to bask,4,present,0,0
"10295","płodzić",płodz,płodzi,płodzić,procreate,procreate,4,present,0,0
"10296","płonąć",płonnie,płonn,płonąć,燃えた,burn,3,present,0,0
"10297","płoszyć",płoszy,płosz,płoszyć,びっくり,startle,4y,present,0,0
"10298","płukać",płuk,płuk,płukać,リンス,rinse,1,present,0,0
"10299","płużyć",płuży,płuż,płużyć,長くする,lengthen,4y,present,0,0
"10300","płynąć",płynnie,płynn,płynąć,泳ぐ,swim,3,present,0,0
"10301","pływać",pływ,pływ,pływać,泳ぐ,to swim,1,present,0,0
"10302","raczyć",raczy,racz,raczyć,設計する,deign,4y,present,0,0
"10303","radować",raduje,raduj,radować,喜び,delight,denomitive,present,0,0
"10304","radzić",radz,radzi,radzić,アドバイス,advise,4,present,0,0
"10305","ranić",ran,rani,ranić,傷つく,hurt,4,present,0,0
"10306","ratować",ratuje,ratuj,ratować,救援,rescue,denomitive,present,0,0
"10307","razić",raz,razi,razić,傷つける,to hurt,4,present,0,0
"10308","reaktywować",reaktywuje,reaktywuj,reaktywować,再アクティブ化,reactivate,denomitive,present,0,0
"10309","reanimować",reanimuje,reanimuj,reanimować,蘇生する,resuscitate,denomitive,present,0,0
"10310","rechotać",rechot,rechot,rechotać,chortle,chortle,1,present,0,0
"10311","rekonstruować",rekonstruuje,rekonstruuj,rekonstruować,再構築,reconstruct,denomitive,present,0,0
"10312","resocjalizować",resocjalizuje,resocjalizuj,resocjalizować,取り戻す,reclaim,denomitive,present,0,0
"10313","rezultować",rezultuje,rezultuj,rezultować,結果,result,denomitive,present,0,0
"10314","robić",rob,robi,robić,行う,do,4,present,0,0
"10315","rodzić",rodz,rodzi,rodzić,親,parent,4,present,0,0
"10316","ronić",ron,roni,ronić,小屋,shed,4,present,0,0
"10317","rosnąć",rosnnie,rosnn,rosnąć,育つ,grow,3,present,0,0
"10318","rozbawiać",rozbawi,rozbawi,rozbawiać,アミューズ,amuse,1,present,0,0
"10319","rozbiegać",rozbieg,rozbieg,rozbiegać,逃げる,run away,1,present,0,0
"10320","rozbryzgiwać",rozbryzgiw,rozbryzgiw,rozbryzgiwać,スプラッシュ,splash,1,present,0,0
"10321","rozbrzmiewać",rozbrzmiew,rozbrzmiew,rozbrzmiewać,響く,resound,1,present,0,0
"10322","rozbudowywać",rozbudowyw,rozbudowyw,rozbudowywać,拡大,expand,1,present,0,0
"10323","rozchodzić",rozchodz,rozchodzi,rozchodzić,部,part,4,present,0,0
"10324","rozchwiewać",rozchwiew,rozchwiew,rozchwiewać,振る,shake up,1,present,0,0
"10325","rozchwytywać",rozchwytyw,rozchwytyw,rozchwytywać,スナッチアップ,snatch up,1,present,0,0
"10326","rozcieńczać",rozcieńcz,rozcieńcz,rozcieńczać,希薄,dilute,1,present,0,0
"10327","rozciągać",rozciąg,rozciąg,rozciągać,ストレッチ,stretch,1,present,0,0
"10328","rozczarowywać",rozczarowyw,rozczarowyw,rozczarowywać,がっかりする,disappoint,1,present,0,0
"10329","rozczepiać",rozczepi,rozczepi,rozczepiać,緩める,unfasten,1,present,0,0
"10330","rozczłonkowywać",rozczłonkowyw,rozczłonkowyw,rozczłonkowywać,解体,dismemberment,1,present,0,0
"10331","rozdawać",rozdaw,rozdaw,rozdawać,配る,give out,1,present,0,0
"10332","rozdrapywać",rozdrapyw,rozdrapyw,rozdrapywać,スクラッチ,scratch,1,present,0,0
"10333","rozdrażniać",rozdrażni,rozdrażni,rozdrażniać,イライラする,irritate,1,present,0,0
"10334","rozeznawać",rozeznaw,rozeznaw,rozeznawać,見分ける,discern,1,present,0,0
"10335","rozgadywać",rozgadyw,rozgadyw,rozgadywać,おしゃべりする,to chatter,1,present,0,0
"10336","rozglądać",rozgląd,rozgląd,rozglądać,見回す,look around,1,present,0,0
"10337","rozgotowywać",rozgotowyw,rozgotowyw,rozgotowywać,焼き過ぎ,overcook,1,present,0,0
"10338","rozgrzeszać",rozgrzesz,rozgrzesz,rozgrzeszać,免除する,absolve,1,present,0,0
"10339","rozgrzewać",rozgrzew,rozgrzew,rozgrzewać,準備し始める,warm up,1,present,0,0
"10340","rozgłaszać",rozgłasz,rozgłasz,rozgłaszać,ブロードキャスト,broadcast,1,present,0,0
"10341","rozjeżdżać",rozjeżdż,rozjeżdż,rozjeżdżać,蹂躙,run over,1,present,0,0
"10342","rozkazywać",rozkazyw,rozkazyw,rozkazywać,注文する,to order,1,present,0,0
"10343","rozkochiwać",rozkochiw,rozkochiw,rozkochiwać,恋に落ちる,fall in love,1,present,0,0
"10344","rozkopywać",rozkopyw,rozkopyw,rozkopywać,掘り出す,dig up,1,present,0,0
"10345","rozlegać",rozleg,rozleg,rozlegać,音,sound,1,present,0,0
"10346","rozlewać",rozlew,rozlew,rozlewać,こぼれる,to spill,1,present,0,0
"10347","rozlokowywać",rozlokowyw,rozlokowyw,rozlokowywać,展開する,to deploy,1,present,0,0
"10348","rozluźniać",rozluźni,rozluźni,rozluźniać,リラックス,relax,1,present,0,0
"10349","rozmasowywać",rozmasowyw,rozmasowyw,rozmasowywać,マッサージ,massaging,1,present,0,0
"10350","rozmawiać",rozmawi,rozmawi,rozmawiać,話す,to talk,1,present,0,0
"10351","rozmazywać",rozmazyw,rozmazyw,rozmazywać,汚れ,smudge,1,present,0,0
"10352","rozmiłowywać",rozmiłowyw,rozmiłowyw,rozmiłowywać,愛する,to love,1,present,0,0
"10353","rozmnażać",rozmnaż,rozmnaż,rozmnażać,再現する,reproduce,1,present,0,0
"10354","rozmrażać",rozmraż,rozmraż,rozmrażać,解凍,thaw,1,present,0,0
"10355","rozmywać",rozmyw,rozmyw,rozmywać,ぼかし,blur,1,present,0,0
"10356","rozniecać",rozniec,rozniec,rozniecać,キンドル,kindle,1,present,0,0
"10357","roznosić",roznos,roznosi,roznosić,広がる,to spread,4,present,0,0
"10358","rozorywać",rozoryw,rozoryw,rozorywać,引き裂く,tear open,1,present,0,0
"10359","rozpaczać",rozpacz,rozpacz,rozpaczać,絶望,despair,1,present,0,0
"10360","rozpadać",rozpad,rozpad,rozpadać,バラバラになる,fall apart,1,present,0,0
"10361","rozpakowywać",rozpakowyw,rozpakowyw,rozpakowywać,開梱,unpack,1,present,0,0
"10362","rozpatrywać",rozpatryw,rozpatryw,rozpatrywać,検討,consider,1,present,0,0
"10363","rozpieczętowywać",rozpieczętowyw,rozpieczętowyw,rozpieczętowywać,開封,unseal,1,present,0,0
"10364","rozpieszczać",rozpieszcz,rozpieszcz,rozpieszczać,甘やかす,spoil,1,present,0,0
"10365","rozplątywać",rozplątyw,rozplątyw,rozplątywać,もつれを解く,untangling,1,present,0,0
"10366","rozpoczynać",rozpoczyn,rozpoczyn,rozpoczynać,始める,begin,1,present,0,0
"10367","rozpowiadać",rozpowiad,rozpowiad,rozpowiadać,言葉を広める,spread the word,1,present,0,0
"10368","rozpowszechniać",rozpowszechni,rozpowszechni,rozpowszechniać,広める,disseminate,1,present,0,0
"10369","rozpoznawać",rozpoznaw,rozpoznaw,rozpoznawać,認識,recognize,1,present,0,0
"10370","rozpoławiać",rozpoławi,rozpoławi,rozpoławiać,スプリット,split,1,present,0,0
"10371","rozpracowywać",rozpracowyw,rozpracowyw,rozpracowywać,ワークアウト,working out,1,present,0,0
"10372","rozprostowywać",rozprostowyw,rozprostowyw,rozprostowywać,まっすぐにする,straighten,1,present,0,0
"10373","rozpruwać",rozpruw,rozpruw,rozpruwać,引き裂く,tear open,1,present,0,0
"10374","rozpryskiwać",rozpryskiw,rozpryskiw,rozpryskiwać,スキャッター,scatter,1,present,0,0
"10375","rozprzestrzeniać",rozprzestrzeni,rozprzestrzeni,rozprzestrzeniać,展開する,spread,1,present,0,0
"10376","rozpuszczać",rozpuszcz,rozpuszcz,rozpuszczać,溶解する,dissolve,1,present,0,0
"10377","rozpytywać",rozpytyw,rozpytyw,rozpytywać,質問,question,1,present,0,0
"10378","rozpętywać",rozpętyw,rozpętyw,rozpętywać,解き放つ,unleash,1,present,0,0
"10379","rozpływać",rozpływ,rozpływ,rozpływać,溶解する,dissolve,1,present,0,0
"10380","rozrzucać",rozrzuc,rozrzuc,rozrzucać,スキャッター,scatter,1,present,0,0
"10381","rozrąbywać",rozrąbyw,rozrąbyw,rozrąbywać,スライスして開く,to slice open,1,present,0,0
"10382","rozsiadać",rozsiad,rozsiad,rozsiadać,座って下さい,sit down,1,present,0,0
"10383","rozsiewać",rozsiew,rozsiew,rozsiewać,展開する,spread,1,present,0,0
"10384","rozsiodływać",rozsiodływ,rozsiodływ,rozsiodływać,サドルを外す,unsaddle,1,present,0,0
"10385","rozstawać",rozstaw,rozstaw,rozstawać,別れ,parting,1,present,0,0
"10386","rozstawiać",rozstawi,rozstawi,rozstawiać,設定,set up,1,present,0,0
"10387","rozstrzygać",rozstrzyg,rozstrzyg,rozstrzygać,解決,settle,1,present,0,0
"10388","rozsypywać",rozsypyw,rozsypyw,rozsypywać,スキャッター,scatter,1,present,0,0
"10389","rozsyłać",rozsył,rozsył,rozsyłać,送った,send out,1,present,0,0
"10390","rozszczepiać",rozszczepi,rozszczepi,rozszczepiać,スプリット,split,1,present,0,0
"10391","rozszyfrowywać",rozszyfrowyw,rozszyfrowyw,rozszyfrowywać,解読,decipher,1,present,0,0
"10392","roztaczać",roztacz,roztacz,roztaczać,展開する,spread,1,present,0,0
"10393","roztrzaskiwać",roztrzaskiw,roztrzaskiw,roztrzaskiwać,スマッシュ,smash,1,present,0,0
"10394","roztrzepywać",roztrzepyw,roztrzepyw,roztrzepywać,ウィスク,whisk,1,present,0,0
"10395","rozumieć",rozumiej,rozumiej,rozumieć,理解する,understand,2,present,0,0
"10396","rozwadniać",rozwadni,rozwadni,rozwadniać,希釈する,to dilute,1,present,0,0
"10397","rozwiewać",rozwiew,rozwiew,rozwiewać,払いのける,dispel,1,present,0,0
"10398","rozwiązywać",rozwiązyw,rozwiązyw,rozwiązywać,解決する,solve,1,present,0,0
"10399","rozwodzić",rozwodz,rozwodzi,rozwodzić,離婚,divorce,4,present,0,0
"10400","rozwozić",rozwoz,rozwozi,rozwozić,配達,deliver,4,present,0,0
"10401","rozładowywać",rozładowyw,rozładowyw,rozładowywać,アンロード,unload,1,present,0,0
"10402","rozłamywać",rozłamyw,rozłamyw,rozłamywać,別れる,break apart,1,present,0,0
"10403","rozłazić",rozłaz,rozłazi,rozłazić,バラバラになる,to come apart,4,present,0,0
"10404","rozłupywać",rozłupyw,rozłupyw,rozłupywać,スプリット,split,1,present,0,0
"10405","rozściełać",rozścieł,rozścieł,rozściełać,舗装,pave,1,present,0,0
"10406","rościć",rośc,rości,rościć,請求,claim,4,present,0,0
"10407","ruchać",ruch,ruch,ruchać,性交する,to fuck,1,present,0,0
"10408","rugać",rug,rug,rugać,コールダウン,call down,1,present,0,0
"10409","ruszczyć",ruszczy,ruszcz,ruszczyć,進め,move on,4y,present,0,0
"10410","rwać",rw,rw,rwać,破れ目,tear,1,present,0,0
"10411","ryczeć",ryczej,ryczej,ryczeć,咆哮,roar,2,present,0,0
"10412","rypać",ryp,ryp,rypać,スキャッター,scatter,1,present,0,0
"10413","ryć",ryj,ryj,ryć,掘る,dig,4y,present,0,0
"10414","rzednąć",rzednnie,rzednn,rzednąć,薄い,thin,3,present,0,0
"10415","rzezać",rzez,rzez,rzezać,虐殺,slaughter,1,present,0,0
"10416","rzygać",rzyg,rzyg,rzygać,吐く,puke,1,present,0,0
"10417","rzępolić",rzępol,rzępoli,rzępolić,ラスプ,rasp,4,present,0,0
"10418","rzęzić",rzęz,rzęzi,rzęzić,ラックル,ruckle,4,present,0,0
"10419","rzężeć",rzężej,rzężej,rzężeć,ゴロゴロ,gurgling,2,present,0,0
"10420","równać",równ,równ,równać,比較,compare,1,present,0,0
"10421","równoważyć",równoważy,równoważ,równoważyć,残高,balance,4y,present,0,0
"10422","rąbać",rąb,rąb,rąbać,チョップ,chop,1,present,0,0
"10423","ręczyć",ręczy,ręcz,ręczyć,保証,vouch,4y,present,0,0
"10424","rżeć",rżej,rżej,rżeć,いう,say,2,present,0,0
"10425","rżnąć",rżnnie,rżnn,rżnąć,肉屋,butcher,3,present,0,0
"10426","sadowić",sadow,sadowi,sadowić,工場,plant,4,present,0,0
"10427","sadzić",sadz,sadzi,sadzić,工場,plant,4,present,0,0
"10428","samokształcić",samokształc,samokształci,samokształcić,自己教育,self-educate,4,present,0,0
"10429","sapać",sap,sap,sapać,チャグ,chug,1,present,0,0
"10430","sarkać",sark,sark,sarkać,不平を言う,grumble,1,present,0,0
"10431","schlewać",schlew,schlew,schlewać,むせさせる,choke,1,present,0,0
"10432","schnąć",schnnie,schnn,schnąć,ドライ,dry,3,present,0,0
"10433","schodzić",schodz,schodzi,schodzić,降りる,descend,4,present,0,0
"10434","sczepiać",sczepi,sczepi,sczepiać,シャックル,shackle,1,present,0,0
"10435","seplenić",seplen,sepleni,seplenić,舌足らずの発音,lisp,4,present,0,0
"10436","siadać",siad,siad,siadać,座って下さい,sit down,1,present,0,0
"10437","siać",si,si,siać,種をまく,sow,1,present,0,0
"10438","sidlić",sidl,sidli,sidlić,スネア,snare,4,present,0,0
"10439","siedzieć",siedziej,siedziej,siedzieć,座る,sit,2,present,0,0
"10440","siekać",siek,siek,siekać,ハック,hack,1,present,0,0
"10441","siepać",siep,siep,siepać,スラッシュ,slash,1,present,0,0
"10442","sierdzić",sierdz,sierdzi,sierdzić,イライラする,irritate,4,present,0,0
"10443","sikać",sik,sik,sikać,小便,piss,1,present,0,0
"10444","siniaczyć",siniaczy,siniacz,siniaczyć,傷,bruise,4y,present,0,0
"10445","siorbać",siorb,siorb,siorbać,啜る,slurp,1,present,0,0
"10446","siurać",siur,siur,siurać,精神,spirt,1,present,0,0
"10447","siusiać",siusi,siusi,siusiać,おしっこ,pee,1,present,0,0
"10448","siąpić",siąp,siąpi,siąpić,霧雨,drizzle,4,present,0,0
"10449","sięgać",sięg,sięg,sięgać,到着,reach,1,present,0,0
"10450","skakać",skak,skak,skakać,ジャンプ,jump,1,present,0,0
"10451","skarżyć",skarży,skarż,skarżyć,不平をいう,complain,4y,present,0,0
"10452","skazywać",skazyw,skazyw,skazywać,非難する,condemn,1,present,0,0
"10453","skierowywać",skierowyw,skierowyw,skierowywać,直接,direct,1,present,0,0
"10454","skomleć",skomlej,skomlej,skomleć,泣き声,whine,2,present,0,0
"10455","skopić",skop,skopi,skopić,ショック,shock,4,present,0,0
"10456","skopywać",skopyw,skopyw,skopywać,蹴る,to kick,1,present,0,0
"10457","skrawać",skraw,skraw,skrawać,切る,cut,1,present,0,0
"10458","skrobać",skrob,skrob,skrobać,スクレイプ,scrape,1,present,0,0
"10459","skrudlić",skrudl,skrudli,skrudlić,厚くする,thicken,4,present,0,0
"10460","skrywać",skryw,skryw,skrywać,隠れる,hide,1,present,0,0
"10461","skrzeczeć",skrzeczej,skrzeczej,skrzeczeć,スクリーチ,screech,2,present,0,0
"10462","skrzekać",skrzek,skrzek,skrzekać,悲鳴を上げる,to screech,1,present,0,0
"10463","skrzypieć",skrzypiej,skrzypiej,skrzypieć,きしみ,creak,2,present,0,0
"10464","skrzyć",skrzy,skrz,skrzyć,輝く,sparkle,4y,present,0,0
"10465","skubać",skub,skub,skubać,ニブル,nibble,1,present,0,0
"10466","skupować",skupuje,skupuj,skupować,買う,to buy,denomitive,present,0,0
"10467","skuwać",skuw,skuw,skuwać,チャック,chuck,1,present,0,0
"10468","skwarzyć",skwarzy,skwarz,skwarzyć,稚魚,fry,4y,present,0,0
"10469","skwierczeć",skwierczej,skwierczej,skwierczeć,シズル,sizzle,2,present,0,0
"10470","smagać",smag,smag,smagać,ホイップ,whip,1,present,0,0
"10471","smalić",smal,smali,smalić,稚魚,fry,4,present,0,0
"10472","smarkać",smark,smark,smarkać,snort,snort,1,present,0,0
"10473","smażyć",smaży,smaż,smażyć,揚げる,to fry,4y,present,0,0
"10474","smrodzić",smrodz,smrodzi,smrodzić,悪臭,stink,4,present,0,0
"10475","smucić",smuc,smuci,smucić,悲しむ,grieve,4,present,0,0
"10476","smutać",smut,smut,smutać,悲しむ,to sadden,1,present,0,0
"10477","smykać",smyk,smyk,smykać,逃げる,run away,1,present,0,0
"10478","smyrać",smyr,smyr,smyrać,こする,rub,1,present,0,0
"10479","smęcić",smęc,smęci,smęcić,悲しい,sadden,4,present,0,0
"10480","snąć",snnie,snn,snąć,寝るため,to sleep,3,present,0,0
"10481","sobaczyć",sobaczy,sobacz,sobaczyć,座った,sat down,4y,present,0,0
"10482","solić",sol,soli,solić,塩,salt,4,present,0,0
"10483","spasać",spas,spas,spasać,落ちる,to fall,1,present,0,0
"10484","spawać",spaw,spaw,spawać,溶接,weld,1,present,0,0
"10485","spać",sp,sp,spać,寝るため,to sleep,1,present,0,0
"10486","spełzać",spełz,spełz,spełzać,降りる,to come down,1,present,0,0
"10487","spierniczać",spiernicz,spiernicz,spierniczać,口論,argue,1,present,0,0
"10488","spieszyć",spieszy,spiesz,spieszyć,急ぐ,rush,4y,present,0,0
"10489","spisywać",spisyw,spisyw,spisywać,書き留める,write down,1,present,0,0
"10490","spluwać",spluw,spluw,spluwać,唾を吐く,spit,1,present,0,0
"10491","splątywać",splątyw,splątyw,splątywać,混乱する,get confused,1,present,0,0
"10492","spoczywać",spoczyw,spoczyw,spoczywać,休み,rest,1,present,0,0
