31318,suvirūḍha,suvirūḍha,1-2,スビルダ,Suvirudha,0
31319,suvilaya,suvilaya,1-2,スビレイ,Suvilay,0
31320,bhālāṅka,bhālāṅka,1-2,スピアヘッド,Spearhead,0
31321,śūlāṅka,śūlāṅka,1-2,スピアヘッド,Spearhead,0
31322,supidhāna,supidhāna,1-2,スピダン,Supidhan,0
31323,adhyātma,adhyātma,1-2,スピリチュアリティ,Spirituality,0
31324,sādhamitrika,sādhamitrika,1-2,霊の、霊魂の、魂の,spiritual,0
31325,adhyātmika,adhyātmika,1-2,霊の、霊魂の、魂の,Spiritual,0
31326,ādhyātmika,ādhyātmika,1-2,霊の、霊魂の、魂の,Spiritual,0
31327,ādhyāsika,ādhyāsika,1-2,霊の、霊魂の、魂の,Spiritual,0
31328,ādhvarika,ādhvarika,1-2,霊の、霊魂の、魂の,Spiritual,0
31329,bhāṣaka,bhāṣaka,1-2,スピーカー,speaker,0
31330,sabhācara,sabhācara,1-2,スピーカー,Speaker,0
31331,prasaktāśrumukha,prasaktāśrumukha,1-2,スピーカーヘッド,speaker head,0
31332,vākśasta,vākśasta,1-2,会話の、話の,speech,0
31333,vakva,vakva,1-2,会話の、話の,speech,0
31334,vāpya,vāpya,1-2,会話の、話の,speech,0
31335,avamantavya,avamantavya,1-2,会話の、話の,speech,0
31336,avacana,avacana,1-2,格変化の、曲用の,Declension,0
31337,vaktva,vaktva,1-2,会話の、話の,Speech,0
31338,vāka,vāka,1-2,会話の、話の,Speech,0
31339,vāgya,vāgya,1-2,会話の、話の,Speech,0
31340,vāgdevatāka,vāgdevatāka,1-2,スピーチの神の,of the god of speech,0
31341,vākpatha,vākpatha,1-2,スピーチパス,Speech path,0
31342,vākprasārikāma,vākprasārikāma,1-2,スピーチ普及,speech dissemination,0
31343,śīpalya,śīpalya,1-2,早い、速い、迅速な,speedy,0
31344,sapīḍa,sapīḍa,1-2,速度の,Speed,0
31345,supīna,supīna,1-2,スピーヌム,Supin,0
31346,sphārita,sphārita,1-2,スファリット,Sfarit,0
31347,suphala,suphala,1-2,スファル,Sufal,0
31348,sphyāgra,sphyāgra,1-2,スフィアグラ,Sphyagra,0
31349,spheṣṭha,spheṣṭha,1-2,スフェシュタ,Spheshta,0
31350,sukhagama,sukhagama,1-2,スフガム,Sukhgam,0
31351,sukhaśītala,sukhaśītala,1-2,スフシタル,Sukhshital,0
31352,sukhacchāya,sukhacchāya,1-2,スフシャヤ,Sukhshaya,0
31353,sukhacara,sukhacara,1-2,スフチャー,Sukhchar,0
31354,sukhabandhana,sukhabandhana,1-2,スフバンダン,Sukhbandhan,0
31355,sukhamada,sukhamada,1-2,スフマド,Sukhmad,0
31356,sphuranmīna,sphuranmīna,1-2,スフランミン,sfuranmin,0
31357,sahora,sahora,1-2,スフール,Sahor,0
31358,sabrahmaka,sabrahmaka,1-2,スブラマカ,Subrahmaka,0
31359,subrahmaṇīya,subrahmaṇīya,1-2,スブラマニア,Subrahmanya,0
31360,subrahmaṇya,subrahmaṇya,1-2,スブラマニア,Subramanya,0
31361,suvṛjana,suvṛjana,1-2,スブリジャン,Suvrijan,0
31362,suvṛtta,suvṛtta,1-2,スブリット,Suvrit,0
31363,supuṇyagandha,supuṇyagandha,1-2,スプニャガンダ,Supunyagandha,0
31364,prarohaka,prarohaka,1-2,スプラウト,Sprouts,0
31365,sāṅkura,sāṅkura,1-2,スプラウト,Sprouts,0
31366,suprasādaka,suprasādaka,1-2,スプラサダク,Suprasadak,0
31367,sapalāśa,sapalāśa,1-2,スプラッシュ,Splash,0
31368,supalāśa,supalāśa,1-2,スプラッシュ,Suplash,0
31369,suprabha,suprabha,1-2,スプラバ,Suprabha,0
31370,supramāṇa,supramāṇa,1-2,スプラマナ,Supramana,0
31371,supramaya,supramaya,1-2,スプラマヤ,Supramaya,0
31372,viṭhaṅka,viṭhaṅka,1-2,スプリット,split,0
31373,abhibhaṅga,abhibhaṅga,1-2,スプリット,split,0
31374,vibhaktagātra,vibhaktagātra,1-2,スプリットボディ,Split body,0
31375,supriya,supriya,1-2,スプリヤ,Supriya,0
31376,spṛta,spṛta,1-2,スプルート,Spruit,0
31377,prasāritāgra,prasāritāgra,1-2,スプレッドチップ,spread tip,0
31378,supuṇya,supuṇya,1-2,スプーニャ,Supunya,0
31379,suhemanta,suhemanta,1-2,スヘマンタ,Suhemanta,0
31380,viśeṣastha,viśeṣastha,1-2,スペシャライズド,Specialized,0
31381,viśeṣita,viśeṣita,1-2,スペシャライズド,Specialized,0
31382,viśeṣaka,viśeṣaka,1-2,スペシャリスト,Specialists,0
31383,mantrasādhya,mantrasādhya,1-2,スペルバインディング,spellbinding,0
31384,antarikṣaga,antarikṣaga,1-2,スペース,space,0
31385,antarikṣya,antarikṣya,1-2,スペース,Space,0
31386,āntarikṣa,āntarikṣa,1-2,スペース,Space,0
31387,sukhodya,sukhodya,1-2,スホディア,Sukhodya,0
31388,prāyoktra,prāyoktra,1-2,スポンサー,Sponsor,0
31389,prāyojya,prāyojya,1-2,スポンサー可能な,Sponsorable,0
31390,khelagamana,khelagamana,1-2,スポーツ交通,sports traffic,0
31391,sumāṣa,sumāṣa,1-2,スマッシュ,sumash,0
31392,sumada,sumada,1-2,スマド,Sumad,0
31393,sumadgaṇa,sumadgaṇa,1-2,スマドガナ,Sumadgana,0
31394,sumānasa,sumānasa,1-2,スマナス,Sumanas,0
31395,sumanāmukha,sumanāmukha,1-2,スマナムク,Sumanamukh,0
31396,sumanoharaṇa,sumanoharaṇa,1-2,スマノハラ,Sumanoharan,0
31397,sumanohara,sumanohara,1-2,スマノハル,Sumanohar,0
31398,sumanobhirāma,sumanobhirāma,1-2,スマノビラム,Sumanobhiram,0
31399,sumanomaya,sumanomaya,1-2,スマノマヤ,Sumanomaya,0
31400,sumanorama,sumanorama,1-2,スマノラム,Sumanoram,0
31401,sumahātyaya,sumahātyaya,1-2,スマハティヤヤ,Sumahatyaya,0
31402,sumahābhāga,sumahābhāga,1-2,スマハバガ,Sumahabhaga,0
31403,sumahābala,sumahābala,1-2,スマハバル,Sumahabal,0
31404,sumahāvrata,sumahāvrata,1-2,スマハブラタ,Sumahavrata,0
31405,sumahāprāṇa,sumahāprāṇa,1-2,スマハプラナ,Sumahaprana,0
31406,sumahārha,sumahārha,1-2,スマハール,Sumaharh,0
31407,sumakha,sumakha,1-2,スマフ,Sumakh,0
31408,smarākulita,smarākulita,1-2,スマラクリット,Smarakulit,0
31409,smarākula,smarākula,1-2,スマラクル,Smarakul,0
31410,smarasaha,smarasaha,1-2,スマラサ,Smarasah,0
31411,smaratāpamaya,smaratāpamaya,1-2,スマラタパマヤ,Smaratapamaya,0
31412,smaradīpana,smaradīpana,1-2,スマラディパン,Smaradipan,0
31413,smaranipuṇa,smaranipuṇa,1-2,スマラニプン,Smaranipun,0
31414,smaramaya,smaramaya,1-2,スマラマヤ,Smaramaya,0
31415,smarāndha,smarāndha,1-2,スマランド,Smarandh,0
31416,smarārta,smarārta,1-2,スマラート,Smarart,0
31417,sumārtsna,sumārtsna,1-2,スマルサン,sumartsan,0
31418,sumarṣaṇa,sumarṣaṇa,1-2,スマルシャン,Sumarshan,0
31419,sumarmaga,sumarmaga,1-2,スマルマグ,Sumarmag,0
31420,sumanaska,sumanaska,1-2,スマンスク,Sumansk,0
31421,sumantra,sumantra,1-2,スマントラ,Sumantra,0
31422,sumantrita,sumantrita,1-2,スマントレイト,Sumantrait,0
31423,smera,smera,1-2,スマー,Smer,0
31424,sumitra,sumitra,1-2,スミトラ,Sumitra,0
31425,sumitrya,sumitrya,1-2,スミトリア,Sumitrya,0
31426,sumukta,sumukta,1-2,スムクタ,Sumukta,0
31427,sumuhūrta,sumuhūrta,1-2,スムフルタ,Sumuhurta,0
31428,samṛta,samṛta,1-2,スムリティ,Smrit,0
31429,saṃdhikuśala,saṃdhikuśala,1-2,滑らかな、平たい、平な,smooth,0
31430,sughora,sughora,1-2,滑らかな、平たい、平な,smooth,0
31431,sumadga,sumadga,1-2,滑らかな、平たい、平な,smooth,0
31432,susphuṭa,susphuṭa,1-2,滑らかな、平たい、平な,smooth,0
31433,suvihvala,suvihvala,1-2,滑らかな、平たい、平な,smooth,0
31434,cikkaṇa,cikkaṇa,1-2,滑らかな、平たい、平な,Smooth,0
31435,samadhura,samadhura,1-2,滑らかな、平たい、平な,Smooth,0
31436,sumadhya,sumadhya,1-2,滑らかな、平たい、平な,Smooth,0
31437,sucārurūpa,sucārurūpa,1-2,滑らかな、平たい、平な,Smoothly,0
31438,sumāya,sumāya,1-2,スメイ,sumay,0
31439,sumekhala,sumekhala,1-2,スメカル,sumekhal,0
31440,sumeka,sumeka,1-2,スメック,Sumek,0
31441,dhūmamaya,dhūmamaya,1-2,煙っぽい、埃っぽい、煙幕の、煙の,Smoky,0
31442,dhūmākāra,dhūmākāra,1-2,煙っぽい、埃っぽい、煙幕の、煙の,Smoky,0
31443,dhūmābha,dhūmābha,1-2,煙っぽい、埃っぽい、煙幕の、煙の,Smoky,0
31444,dhūmita,dhūmita,1-2,煙っぽい、埃っぽい、煙幕の、煙の,Smoky,0
31445,pradhūmita,pradhūmita,1-2,煙っぽい、埃っぽい、煙幕の、煙の,Smoky,0
31446,sadhūmra,sadhūmra,1-2,煙っぽい、埃っぽい、煙幕の、煙の,Smoky,0
31447,dhūmravarṇa,dhūmravarṇa,1-2,スモーキーカラー,Smoky colour,0
31448,dhūmralohita,dhūmralohita,1-2,スモーキーレッド,Smoky red,0
31449,uddhūmāyita,uddhūmāyita,1-2,煙の,Smoked,0
31450,dhmāpita,dhmāpita,1-2,煙の,Smoked,0
31451,dhūmrākṣa,dhūmrākṣa,1-2,スモークアイ,Smoke-eye,0
31452,dhūmatānta,dhūmatānta,1-2,スモークエンド,Smoke end,0
31453,dhūmrajaṭila,dhūmrajaṭila,1-2,スモークコンプレックス,Smokecomplex,0
31454,dhūmaprāśa,dhūmaprāśa,1-2,スモークライト,Smokelight,0
31455,laghucchedya,laghucchedya,1-2,スモールカット,Small cut,0
31456,suyaśa,suyaśa,1-2,スヤシュ,Suyash,0
31457,suyajña,suyajña,1-2,スヤジナ,Suyajna,0
31458,suyata,suyata,1-2,スヤット,Suyat,0
31459,suyama,suyama,1-2,スヤム,Suyam,0
31460,suyāma,suyāma,1-2,スヤム,Suyam,0
31461,suyuta,suyuta,1-2,スユット,Suyut,0
31462,dhūrtaka,dhūrtaka,1-2,スライ,Sly,0
31463,suraka,suraka,1-2,スラク,Surak,0
31464,sulakṣaṇa,sulakṣaṇa,1-2,スラクシャン,Sulakshan,0
31465,sulakṣa,sulakṣa,1-2,スラクシュ,Sulaksh,0
31466,surāṣṭraja,surāṣṭraja,1-2,スラシュトラジ,surashtraj,0
31467,sraja,sraja,1-2,スラジ,Sraj,0
31468,suratha,suratha,1-2,スラス,surath,0
31469,srastāṅga,srastāṅga,1-2,スラスタンガ,Srastanga,0
31470,srasta,srasta,1-2,スラスト,Srast,0
31471,surasutopama,surasutopama,1-2,スラストパム,Surasutopam,0
31472,surāṣṭra,surāṣṭra,1-2,スラストラ,Surastra,0
31473,ślathabandhana,ślathabandhana,1-2,スラスバンダン,Slathbandhan,0
31474,surāsuramaya,surāsuramaya,1-2,スラスラマヤ,Surasuramaya,0
31475,suratamṛdita,suratamṛdita,1-2,スラタムリディット,Suratamridit,0
31476,suradārumaya,suradārumaya,1-2,スラダルマヤ,Suradarumaya,0
31477,surādhāna,surādhāna,1-2,スラダン,Suradhan,0
31478,śithira,śithira,1-2,スラック,slack,0
31479,sunyasta,sunyasta,1-2,スラック,slack,0
31480,svalpavrīḍa,svalpavrīḍa,1-2,スラップウィード,slapweed,0
31481,supārśva,supārśva,1-2,スラテラル,Sulateral,0
31482,surata,surata,1-2,スラト,Surat,0
31483,sūrata,sūrata,1-2,スラト,Surat,0
31484,sūrta,sūrta,1-2,スラト,Surat,0
31485,suratotsuka,suratotsuka,1-2,スラトツク,Suratotsuk,0
31486,suratna,suratna,1-2,スラトナ,Suratna,0
31487,suratopacārakuśala,suratopacārakuśala,1-2,スラトパチャラクシャル,Suratopacharakushal,0
31488,śrāvaṇa,śrāvaṇa,1-2,スラバナ,Shravan,0
31489,surāpāṇaparikṣīva,surāpāṇaparikṣīva,1-2,スラパナパリクシフ,Surapanaparikshiv,0
31490,surāpāṇa,surāpāṇa,1-2,スラパン,Surapan,0
31491,surabhiṣṭama,surabhiṣṭama,1-2,スラビシュタム,Surabhishtam,0
31492,surāpītha,surāpītha,1-2,スラピス,Surapith,0
31493,sulabhakopa,sulabhakopa,1-2,スラブハコップ,Sulabhakop,0
31494,surāpriya,surāpriya,1-2,スラプリヤ,Surapriya,0
31495,surāmaya,surāmaya,1-2,スラマヤ,Suramaya,0
31496,sulalita,sulalita,1-2,スラリット,Sulalit,0
31497,mādrukasthalaka,mādrukasthalaka,1-2,スラリー,slurry,0
31498,suraṇa,suraṇa,1-2,スラン,Suran,0
31499,sraṃsita,sraṃsita,1-2,スランシット,Sransit,0
31500,sraṃsana,sraṃsana,1-2,スランソン,Sranson,0
31501,sulābha,sulābha,1-2,スラーブ,Sulabh,0
31502,sṛkāhasta,sṛkāhasta,1-2,スリカハスト,Srikahast,0
31503,śrīkāma,śrīkāma,1-2,スリカム,Srikam,0
31504,śrīkaraṇa,śrīkaraṇa,1-2,スリカラン,Srikaran,0
31505,śrīkara,śrīkara,1-2,スリカル,Srikar,0
31506,śrīkaṇṭhīya,śrīkaṇṭhīya,1-2,スリカンティヤ,Srikanthiya,0
31507,śrīgarbha,śrīgarbha,1-2,スリガルバ,Srigarbha,0
31508,triśira,triśira,1-2,スリサー,Thrisir,0
31509,suhṛdaya,suhṛdaya,1-2,スリダヤ,Suhridaya,0
31510,śrīta,śrīta,1-2,スリット,Srit,0
31511,sṛta,sṛta,1-2,スリット,Srit,0
31512,saraka,saraka,1-2,スリップ,Slip,0
31513,skhaladvalaya,skhaladvalaya,1-2,スリップリング,slip ring,0
31514,śrīhara,śrīhara,1-2,スリハール,Srihar,0
31515,śrīmattama,śrīmattama,1-2,スリマタム,Srimattam,0
31516,śrīmaya,śrīmaya,1-2,スリマヤ,Srimaya,0
31517,sṛmara,sṛmara,1-2,スリマー,Srimar,0
31518,kṛśa,kṛśa,1-2,スリム,Slim,0
31519,ślakṣṇa,ślakṣṇa,1-2,スリム,slim,0
31520,ślakṣṇatīkṣṇāgra,ślakṣṇatīkṣṇāgra,1-2,スリムで鋭い先端,slim sharp tip,0
31521,sūryākṣa,sūryākṣa,1-2,スリヤクシャ,Suryaksha,0
31522,śrīyukta,śrīyukta,1-2,スリユクタ,Sriyukta,0
31523,śrīyuta,śrīyuta,1-2,スリユット,Sriyut,0
31524,śrīla,śrīla,1-2,スリラ,Srila,0
31525,śrīlakṣmaṇa,śrīlakṣmaṇa,1-2,スリラクシュマン,Sri Lakshman,0
31526,romaharṣaṇa,romaharṣaṇa,1-2,スリリング,thrilling,0
31527,romaharṣaṇaka,romaharṣaṇaka,1-2,スリリング,thrilling,0
31528,raumaharṣaṇaka,raumaharṣaṇaka,1-2,スリリング,thrilling,0
31529,abhilulita,abhilulita,1-2,スリル満点,thrilled,0
31530,romāñcita,romāñcita,1-2,スリル満点,Thrilled,0
31531,śrīviśāla,śrīviśāla,1-2,スリヴィシャール,Sri Vishal,0
31532,triḥsapta,triḥsapta,1-2,スリーセブン,Three-seven,0
31533,nidrāmudrita,nidrāmudrita,1-2,スリーププリント,Sleep printed,0
31534,śayanavidha,śayanavidha,1-2,スリープモード,Sleeping mode,0
31535,surukma,surukma,1-2,スルクム,Surukm,0
31536,surūḍha,surūḍha,1-2,スルダ,Surudha,0
31537,surucira,surucira,1-2,スルチル,Suruchir,0
31538,śūrpaṇāyīya,śūrpaṇāyīya,1-2,スルパナヤ,Surpanaya,0
31539,asūta,asūta,1-2,スレッド,the thread,0
31540,susūtra,susūtra,1-2,スレッド,thread,0
31541,āsūtrita,āsūtrita,1-2,スレッド,Distilled,0
31542,niḥsūtra,niḥsūtra,1-2,スレッド化されていない,Unthreaded,0
31543,surocana,surocana,1-2,スロちゃん,Surochan,0
31544,ślokayantra,ślokayantra,1-2,スロカヤントラ,Slokayantra,0
31545,surodaka,surodaka,1-2,スロダック,Surodak,0
31546,sulocana,sulocana,1-2,スロチャン,Sulochan,0
31547,suroṣa,suroṣa,1-2,スロッシュ,Surosh,0
31548,gardhita,gardhita,1-2,スロットル,throttled,0
31549,suroda,suroda,1-2,スロッド,Surod,0
31550,suropama,suropama,1-2,スロパム,Suropam,0
31551,suloma,suloma,1-2,スロム,Sulom,0
31552,sulomaśa,sulomaśa,1-2,スロムシュ,Sulomsh,0
31553,sulola,sulola,1-2,スロル,Sulol,0
31554,mandayatsakha,mandayatsakha,1-2,スロー,slow,0
31555,kṣāma,kṣāma,1-2,スロー,slow,0
31556,manda,manda,1-2,スロー,slow,0
31557,mandīkṛta,mandīkṛta,1-2,スローダウン,Slowed down,0
31558,stimita,stimita,1-2,スローダウン,Slowed down,0
31559,stīmita,stīmita,1-2,スローダウン,Slowed down,0
31560,mandamandātapa,mandamandātapa,1-2,スローヒート,Slow heat,0
31561,mandaphala,mandaphala,1-2,スローフルーツ,Slow fruit,0
31562,mandajāta,mandajāta,1-2,スローボーン,Slowborn,0
31563,mandagamana,mandagamana,1-2,スローモーション,Slow motion,0
31564,mandakiraṇa,mandakiraṇa,1-2,スローレイ,slow ray,0
31565,śloṇa,śloṇa,1-2,スローン,Sloan,0
31566,sraughna,sraughna,1-2,スローン,Sraughn,0
31567,kṣepaṇīya,kṣepaṇīya,1-2,スロー可能な,Throwable,0
31568,kṣepya,kṣepya,1-2,スロー可能な,Throwable,0
31569,sva,sva,1-2,スワ,Swa,0
31570,svaira,svaira,1-2,スワイア,Swair,0
31571,svakarmaja,svakarmaja,1-2,スワカルマイ,Swakarmaj,0
31572,svākāra,svākāra,1-2,スワカー,Swakar,0
31573,svagākṛta,svagākṛta,1-2,スワガクリタ,Swagakrita,0
31574,svagata,svagata,1-2,スワガット,Swagat,0
31575,svaka,svaka,1-2,スワク,Swak,0
31576,svakta,svakta,1-2,スワクタ,Swakt,0
31577,svakula,svakula,1-2,スワクラ,Swakula,0
31578,svakulya,svakulya,1-2,スワクリヤ,Swakulya,0
31579,svaguṇa,svaguṇa,1-2,スワグナ,Swaguna,0
31580,svagupta,svagupta,1-2,スワグプタ,Swagupta,0
31581,svāgrayaṇa,svāgrayaṇa,1-2,スワグラヤン,Swagrayan,0
31582,svagūrta,svagūrta,1-2,スワグルト,Swagurt,0
31583,svagopa,svagopa,1-2,スワゴップ,Swagop,0
31584,svāsada,svāsada,1-2,スワサド,Swasad,0
31585,svasita,svasita,1-2,スワシット,Swasit,0
31586,svāsīna,svāsīna,1-2,スワシン,Swasin,0
31587,svadhiṣṭhāna,svadhiṣṭhāna,1-2,スワジスタナ,Swadhisthana,0
31588,svajita,svajita,1-2,スワジット,Swajit,0
31589,svājīva,svājīva,1-2,スワジブ,Swajiv,0
31590,svajāta,svajāta,1-2,スワジャット,Swajat,0
31591,svajātya,svajātya,1-2,スワジャティア,Swajatya,0
31592,svastaka,svastaka,1-2,スワスタック,Swastak,0
31593,svasthāna,svasthāna,1-2,スワスタン,Swasthan,0
31594,svastikakarṇa,svastikakarṇa,1-2,スワスティカカルナ,Swastikakarna,0
31595,svastikāṅka,svastikāṅka,1-2,スワスティカ番号,Swastika number,0
31596,svastivāhana,svastivāhana,1-2,スワスティバハナ,Swastivahana,0
31597,svastyayana,svastyayana,1-2,スワスティヤナ,Swastyayana,0
31598,svaṣṭra,svaṣṭra,1-2,スワストラ,Swastra,0
31599,svāstaraṇa,svāstaraṇa,1-2,スワストラナ,Swastrana,0
31600,svātata,svātata,1-2,スワタット,Swatat,0
31601,svadhākara,svadhākara,1-2,スワダカール,Swadhakar,0
31602,svadhāmaya,svadhāmaya,1-2,スワダマヤ,Swadhamaya,0
31603,svidhma,svidhma,1-2,スワダム,swadham,0
31604,svadāranirata,svadāranirata,1-2,スワダルニラット,Swadarnirat,0
31605,svādara,svādara,1-2,スワダー,Swadar,0
31606,svacchandaka,svacchandaka,1-2,スワチャンダカ,Swachhandaka,0
31607,svācānta,svācānta,1-2,スワチャント,Swachant,0
31608,svacara,svacara,1-2,スワチャー,Swachar,0
31609,karataladhṛta,karataladhṛta,1-2,スワッガー,swagger,0
31610,svakṣa,svakṣa,1-2,スワックス,Swax,0
31611,svātta,svātta,1-2,スワット,Swatt,0
31612,svātmārāma,svātmārāma,1-2,スワットマラム,Swatmaram,0
31613,svadhicaraṇa,svadhicaraṇa,1-2,スワディチャラン,Swadhicharan,0
31614,svadhita,svadhita,1-2,スワディット,Swadhit,0
31615,svadhīta,svadhīta,1-2,スワディット,Swadhit,0
31616,svadhenava,svadhenava,1-2,スワデナフ,Swadhenav,0
31617,śvātra,śvātra,1-2,スワトラ,Swatra,0
31618,svatra,svatra,1-2,スワトラ,Swatra,0
31619,śvātrya,śvātrya,1-2,スワトリア,Swatrya,0
31620,svādukāma,svādukāma,1-2,スワドゥカム,Swadukam,0
31621,svarṇada,svarṇada,1-2,スワナド,Swarnad,0
31622,svanadratha,svanadratha,1-2,スワナドラサ,Swanadratha,0
31623,svanābhya,svanābhya,1-2,スワナビヤ,Swanabhya,0
31624,svānama,svānama,1-2,スワナム,Swanam,0
31625,svanugupta,svanugupta,1-2,スワヌグプタ,Swanugupta,0
31626,svāhata,svāhata,1-2,スワハット,Swahat,0
31627,svāhuta,svāhuta,1-2,スワハット,Swahut,0
31628,svāhāra,svāhāra,1-2,スワハール,Swahar,0
31629,svāhārha,svāhārha,1-2,スワハール,Swaharh,0
31630,svavagraha,svavagraha,1-2,スワバグラハ,Swavagraha,0
31631,svābhāsa,svābhāsa,1-2,スワバサ,Swabhasa,0
31632,svapatya,svapatya,1-2,スワパティア,Swapatya,0
31633,svāpana,svāpana,1-2,スワパン,Swapan,0
31634,svāhya,svāhya,1-2,スワヒヤ,Swahya,0
31635,svābhīṣṭa,svābhīṣṭa,1-2,スワビシュタ,Swabhishta,0
31636,svabhirāma,svabhirāma,1-2,スワビラム,Swabhiram,0
31637,svābhīla,svābhīla,1-2,スワビル,Swabhil,0
31638,svāpiśīya,svāpiśīya,1-2,スワピシヤ,Swapishiya,0
31639,svāptavacana,svāptavacana,1-2,スワプタチャン,Swaptachan,0
31640,svapnanaṃśana,svapnanaṃśana,1-2,スワプナンシャン,Swapnanshan,0
31641,svapnopama,svapnopama,1-2,スワプノパム,Swapnopam,0
31642,svāmimūla,svāmimūla,1-2,スワミムラ,Swamimula,0
31643,svāmnāya,svāmnāya,1-2,スワムナヤ,Swamnaya,0
31644,svayaṃdatta,svayaṃdatta,1-2,スワヤムダッタ,Swayamdatta,0
31645,svayaṃdina,svayaṃdina,1-2,スワヤムディン,Swayamdin,0
31646,svayammlāna,svayammlāna,1-2,スワヤムラン,Swayammlan,0
31647,svayaṃgrāha,svayaṃgrāha,1-2,スワヤングラハ,Swayamgraha,0
31648,svāyudha,svāyudha,1-2,スワユダ,Swayudha,0
31649,svāra,svāra,1-2,スワラ,Swara,0
31650,svārasāmika,svārasāmika,1-2,スワラサミクス,Swarasamics,0
31651,svārājya,svārājya,1-2,スワラジャ,Swarajya,0
31652,svārājyakāma,svārājyakāma,1-2,スワラジャカム,Swarajyakaam,0
31653,svarasa,svarasa,1-2,スワラス,Swaras,0
31654,svaradhīta,svaradhīta,1-2,スワラディット,Swaradhit,0
31655,svārādhita,svārādhita,1-2,スワラディット,Swaradhit,0
31656,svārāma,svārāma,1-2,スワラム,Swaram,0
31657,svaritra,svaritra,1-2,スワリトラ,Swaritra,0
31658,svarya,svarya,1-2,スワリヤ,Swarya,0
31659,svaliṅga,svaliṅga,1-2,スワリング,Swaling,0
31660,svarcana,svarcana,1-2,スワルチャン,Swarchan,0
31661,svarnayana,svarnayana,1-2,スワルナヤン,Swarnayan,0
31662,svalpabala,svalpabala,1-2,スワルバル,Swalpbal,0
31663,svalpaka,svalpaka,1-2,スワルパック,Swalpak,0
31664,svalpāpahāra,svalpāpahāra,1-2,スワルパパハール,Swalpapahar,0
31665,svalpa,svalpa,1-2,スワルプ,Swalp,0
31666,svālpa,svālpa,1-2,スワルプ,Swalp,0
31667,svalpeccha,svalpeccha,1-2,スワルペック,Swalpech,0
31668,svarodaya,svarodaya,1-2,スワロダヤ,Swarodaya,0
31669,svārociṣa,svārociṣa,1-2,スワロチス,Swarochis,0
31670,nigālaka,nigālaka,1-2,スワロワー,Swallower,0
31671,svaṅga,svaṅga,1-2,スワン,Swang,0
31672,svāṃkṛta,svāṃkṛta,1-2,スワンクリット,Swankrit,0
31673,svāṅgaśīta,svāṅgaśīta,1-2,スワンシット,Swangshit,0
31674,svanta,svanta,1-2,スワンタ,Swanta,0
31675,svañcana,svañcana,1-2,スワンチャン,Swanchan,0
31676,suvānta,suvānta,1-2,スワント,Suwant,0
31677,svāhvāna,svāhvāna,1-2,スワヴァン,Swahvan,0
31678,svargada,svargada,1-2,スワーガッド,Swargad,0
31679,svartha,svartha,1-2,スワース,Swarth,0
31680,svarda,svarda,1-2,スワード,Sward,0
31681,sundarammanya,sundarammanya,1-2,スンダラムマニア,Sundarammanya,0
31682,sunātha,sunātha,1-2,スンナ,Sunath,0
31683,suvaha,suvaha,1-2,スヴァ,Suvah,0
31684,suvāha,suvāha,1-2,スヴァ,Suvah,0
31685,suvaktra,suvaktra,1-2,スヴァクトラ,Suvaktra,0
31686,suvasana,suvasana,1-2,スヴァサン,Suvasan,0
31687,suvajra,suvajra,1-2,スヴァジラ,Suvajra,0
31688,suvadana,suvadana,1-2,スヴァダン,Suvadan,0
31689,svaścandra,svaścandra,1-2,スヴァチャンドラ,Svachandra,0
31690,svapañcaka,svapañcaka,1-2,スヴァパンチャカ,Svapanchaka,0
31691,svayaṃvara,svayaṃvara,1-2,スヴァヤンヴァラ,swayamvar,0
31692,suvargya,suvargya,1-2,スヴァルギャ,Suvargya,0
31693,suvarūtha,suvarūtha,1-2,スヴァルス,Suvaruth,0
31694,suvarcasa,suvarcasa,1-2,スヴァルチャス,Suvarchas,0
31695,suvartita,suvartita,1-2,スヴァルティット,Suvartit,0
31696,suvaratra,suvaratra,1-2,スヴァルトラ,Suvartra,0
31697,suvarṇasa,suvarṇasa,1-2,スヴァルナス,Suvarnas,0
31698,suvedana,suvedana,1-2,スヴェダン,Suvedan,0
31699,sugaṇa,sugaṇa,1-2,スーガン,Sugan,0
31700,sughana,sughana,1-2,スーガン,Sughan,0
31701,suguṇa,suguṇa,1-2,スーグン,Sugun,0
31702,suhasānana,suhasānana,1-2,スーサナン,Suhsanan,0
31703,susama,susama,1-2,スーサム,Susam,0
31704,sausāyanaka,sausāyanaka,1-2,スーザヤンカ,Sousayanka,0
31705,susaṃkāśa,susaṃkāśa,1-2,スーザンカス,Susankas,0
31706,susaṃkaṭa,susaṃkaṭa,1-2,スーザンカット,Susankat,0
31707,susaṃśita,susaṃśita,1-2,スーザンシット,Susanshit,0
31708,susaṃsthāna,susaṃsthāna,1-2,スーザンスタン,Susansthan,0
31709,susaṃtoṣa,susaṃtoṣa,1-2,スーザントッシュ,Susantosh,0
31710,susaṃtrasta,susaṃtrasta,1-2,スーザントラスト,Susantrast,0
31711,susaṃnata,susaṃnata,1-2,スーザンナト,Susannat,0
31712,susaṃvigna,susaṃvigna,1-2,スーザンヴィン,Susanvign,0
31713,susāra,susāra,1-2,スーザー,Susar,0
31714,susīma,susīma,1-2,スーシム,Susim,0
31715,suṣaṇana,suṣaṇana,1-2,スーシャナン,Sushanan,0
31716,suṣama,suṣama,1-2,スーシャム,Susham,0
31717,suṣupāṇa,suṣupāṇa,1-2,スーシュパン,Sushupan,0
