16824,kāryakāraṇam,kāryakāraṇa,"Neuter",2,行動の原因,Cause of action
16825,kāryakāraṇatvam,kāryakāraṇatva,"Neuter",2,行動の因果関係,Causality of action
16826,kāryam,kārya,"Neuter",2,仕事,task
16827,kāryasthānam,kāryasthāna,"Neuter",2,職場,Workplace
16828,kāryatvam,kāryatva,"Neuter",2,機能性,Functionality
16829,kāryavastu,kāryavastu,"Neuter",4u,作業項目,Work items
16830,kāryavattvam,kāryavattva,"Neuter",2,機能性,Functionality
16831,kāryavyasanam,kāryavyasana,"Neuter",2,仕事中毒,Workaholism
16832,kāryekṣaṇam,kāryekṣaṇa,"Neuter",2,性能試験,Performance testing
16833,kāryākāryam,kāryākārya,"Neuter",2,機能性,Functionality
16834,kāryāntaram,kāryāntara,"Neuter",2,仕事の譲渡,Transfer of work
16835,kārāgāram,kārāgāra,"Neuter",2,刑務所,Prison
16836,kārāveśma,kārāveśman,"Neuter",3n,投獄,imprisonment
16837,kārīṣam,kārīṣa,"Neuter",2,カリッシュ,karish
16838,kārśyam,kārśya,"Neuter",2,関数,function
16839,kārśāśvīyam,kārśāśvīya,"Neuter",2,水平,horizontal
16840,kārṇam,kārṇa,"Neuter",2,理由,The reason
16841,kārṇaśravasam,kārṇaśravasa,"Neuter",2,難聴,hearing loss
16842,kārṣma,kārṣman,"Neuter",3n,カーシュマン,karshman
16843,kārṣyavaṇam,kārṣyavaṇa,"Neuter",2,行動、行為、行い,action
16844,kārṣāpaṇam,kārṣāpaṇa,"Neuter",2,カーシャパン,Karshapan
16845,kārṣṇam,kārṣṇa,"Neuter",2,カルナ,karna
16846,kārṣṇyam,kārṣṇya,"Neuter",2,楽しい,joyous
16847,kārṣṇāyasam,kārṣṇāyasa,"Neuter",2,カルスナヤス,karsnayas
16848,kāstīram,kāstīra,"Neuter",2,カスティール,Kastir
16849,kāsīsam,kāsīsa,"Neuter",2,カシス,Kasis
16850,kātantram,kātantra,"Neuter",2,カタントラ,Katantra
16851,kātaram,kātara,"Neuter",2,臆病,timid
16852,kātaratvam,kātaratva,"Neuter",2,臆病,Timidity
16853,kātaryam,kātarya,"Neuter",2,カタリヤ,Katarya
16854,kātyāyanamāhātmyam,kātyāyanamāhātmya,"Neuter",2,カチャヤナ・マハトミヤ,Katyayana Mahatmya
16855,kātyāyanasūtrabhāṣyam,kātyāyanasūtrabhāṣya,"Neuter",2,カチャヤナ スートラ バーシャ,Katyayana Sutra Bhashya
16856,kātyāyanasūtram,kātyāyanasūtra,"Neuter",2,カチャヤナ スートラ,Katyayana Sutra
16857,kātyāyanatantram,kātyāyanatantra,"Neuter",2,カチャヤナ・タントラ,Katyayana Tantra
16858,kātyāyaneśvaram,kātyāyaneśvara,"Neuter",2,カチャヤネシュワル,Katyayaneshwar
16859,kātyāyanīyam,kātyāyanīya,"Neuter",2,カチャヤニ,Katyayani
16860,kātīram,kātīra,"Neuter",2,カティル,Katir
16861,kātīyagṛhyasūtram,kātīyagṛhyasūtra,"Neuter",2,カティヤグリヒヤシュトラ,Katiyagrihyasutra
16862,kātīyakalpasūtram,kātīyakalpasūtra,"Neuter",2,カティヤ カルパ スートラ,Katiya Kalpa Sutra
16863,kātīyasūtram,kātīyasūtra,"Neuter",2,カティア スートラ,Katiya Sutra
16864,kātṛṇam,kātṛṇa,"Neuter",2,残虐行為,atrocities
16865,kāvacikam,kāvacika,"Neuter",2,鎧,Armor
16866,kāvam,kāva,"Neuter",2,烏,Crow
16867,kāvaṣam,kāvaṣa,"Neuter",2,カヴァッシュ,kavash
16868,kāvaṭam,kāvaṭa,"Neuter",2,キャバット,Kavat
16869,kāveram,kāvera,"Neuter",2,ケイバー,Kaver
16870,kāvyacauryam,kāvyacaurya,"Neuter",2,盗作,Plagiarism
16871,kāvyahāsyam,kāvyahāsya,"Neuter",2,詩的なユーモア,Poetic humor
16872,kāvyalakṣaṇam,kāvyalakṣaṇa,"Neuter",2,詩的な特徴,Poetic characteristics
16873,kāvyaliṅgam,kāvyaliṅga,"Neuter",2,詩的なジェンダー,Poetic gender
16874,kāvyam,kāvya,"Neuter",2,詩,poem
16875,kāvyaprakāśanidarśanam,kāvyaprakāśanidarśana,"Neuter",2,詩の上映,poetry screening
16876,kāvyaratnam,kāvyaratna,"Neuter",2,詩,poetry
16877,kāvyarākṣasam,kāvyarākṣasa,"Neuter",2,詩的な,poetic
16878,kāvyatvam,kāvyatva,"Neuter",2,詩主義,Poeticism
16879,kāvyaśāstram,kāvyaśāstra,"Neuter",2,詩学,Poetics
16880,kāvyādarśamārjanam,kāvyādarśamārjana,"Neuter",2,詩的な余白,poetic margin
16881,kāvyālokalocanam,kāvyālokalocana,"Neuter",2,詩のレビュー,poetry review
16882,kāvyāṣṭakam,kāvyāṣṭaka,"Neuter",2,詩的な,poetic
16883,kāvāram,kāvāra,"Neuter",2,カワール,kawar
16884,kāyabandhanam,kāyabandhana,"Neuter",2,体ボンド,Body bonds
16885,kāyakāraṇakartṛtvam,kāyakāraṇakartṛtva,"Neuter",2,体の因果関係,Body-causality
16886,kāyam,kāya,"Neuter",2,何,What
16887,kāyamānam,kāyamāna,"Neuter",2,永続,Permanent
16888,kāyamānikaniketanam,kāyamānikaniketana,"Neuter",2,カイマニカニケタン,kaimanikaniketan
16889,kāyavalanam,kāyavalana,"Neuter",2,カイバラン,Kayvalan
16890,kāyārohaṇam,kāyārohaṇa,"Neuter",2,若返り,Rejuvenation
16891,kāyāvarohaṇam,kāyāvarohaṇa,"Neuter",2,降格,Demotion
16892,kāñcanagairikam,kāñcanagairika,"Neuter",2,カンチャンガリク,kanchangarik
16893,kāñcanakam,kāñcanaka,"Neuter",2,カンチャナク,Kanchanak
16894,kāñcanam,kāñcana,"Neuter",2,かんちゃん,Kanchan
16895,kāñcanapuram,kāñcanapura,"Neuter",2,カンチャンプール,Kanchanpur
16896,kāñcanapuṣpakam,kāñcanapuṣpaka,"Neuter",2,黄金の花,golden flower
16897,kāñcanaśṛṅgam,kāñcanaśṛṅga,"Neuter",2,金角,Golden horn
16898,kāñcanāhvam,kāñcanāhva,"Neuter",2,カンチャナーヴァ,Kanchanahva
16899,kāñcikam,kāñcika,"Neuter",2,カンチク,Kanchik
16900,kāñcīguṇasthānam,kāñcīguṇasthāna,"Neuter",2,カンチグナスタン,Kanchigunasthan
16901,kāñcīkṣetram,kāñcīkṣetra,"Neuter",2,カンチクシェトラ,Kanchikshetra
16902,kāñcīnagaram,kāñcīnagara,"Neuter",2,カンチナガル,Kanchinagar
16903,kāñcīpadam,kāñcīpada,"Neuter",2,カンチパッド,Kanchipad
16904,kāñcīpuram,kāñcīpura,"Neuter",2,カンチプール,Kanchipur
16905,kāñcīyamakam,kāñcīyamaka,"Neuter",2,ガラス状,glassy
16906,kāñjikam,kāñjika,"Neuter",2,カンジク,kanjik
16907,kāñjīkam,kāñjīka,"Neuter",2,カンジク,kanjik
16908,kāśam,kāśa,"Neuter",2,私は望む,I wish
16909,kāśikasūkṣmam,kāśikasūkṣma,"Neuter",2,微視的な,microscopic
16910,kāśikavastram,kāśikavastra,"Neuter",2,カシクヴァストラ,kashikvastra
16911,kāśikhaṇḍam,kāśikhaṇḍa,"Neuter",2,カシカンド,kashikhand
16912,kāśikātilakam,kāśikātilaka,"Neuter",2,脳梁,corpus callosum
16913,kāśinagaram,kāśinagara,"Neuter",2,カシナガル,kashinagar
16914,kāśivardhanam,kāśivardhana,"Neuter",2,カシヴァルダン,Kashivardhan
16915,kāśmalyam,kāśmalya,"Neuter",2,カシュマリヤ,Kashmalya
16916,kāśmīrajam,kāśmīraja,"Neuter",2,カシミール,Kashmir
16917,kāśmīrajanma,kāśmīrajanman,"Neuter",3n,カシミール生まれ,Born in Kashmir
16918,kāśmīraliṅgam,kāśmīraliṅga,"Neuter",2,カシミールリング,Kashmirling
16919,kāśmīram,kāśmīra,"Neuter",2,カシミール,Kashmir
16920,kāśmīramaṇḍalam,kāśmīramaṇḍala,"Neuter",2,カシミール マンダル,Kashmir Mandal
16921,kāśmīrapuram,kāśmīrapura,"Neuter",2,カシミールプル,Kashmirpur
16922,kāśmīrasambhavam,kāśmīrasambhava,"Neuter",2,カシミール可能,kashmir possible
16923,kāśyam,kāśya,"Neuter",2,カシャパ,Kashyapa
16924,kāśyapam,kāśyapa,"Neuter",2,カシャップ,Kashyap
16925,kāśīkhaṇḍam,kāśīkhaṇḍa,"Neuter",2,カシカンド,Kashikhand
16926,kāśīmāhātmyam,kāśīmāhātmya,"Neuter",2,鹿島八幡宮,Kashimahatmya
16927,kāśīstotram,kāśīstotra,"Neuter",2,カシストラ,Kashistotra
16928,kāśītam,kāśīta,"Neuter",2,カシット,kashit
16929,kāśīśam,kāśīśa,"Neuter",2,カシッシュ,kashish
16930,kāṃsyakam,kāṃsyaka,"Neuter",2,青銅,Bronze
16931,kāṃsyam,kāṃsya,"Neuter",2,青銅,Bronze
16932,kāṃsyamakṣikam,kāṃsyamakṣika,"Neuter",2,青銅の蜂,Bronze bee
16933,kāṃsyamalam,kāṃsyamala,"Neuter",2,青銅の道具,Bronze stool
16934,kāṃsyanīlam,kāṃsyanīla,"Neuter",2,青銅色,Bronze blue
16935,kāṃsyapātram,kāṃsyapātra,"Neuter",2,青銅器,Bronze vessels
16936,kāṅgukam,kāṅguka,"Neuter",2,康国,Kanguk
16937,kāṅkṣitam,kāṅkṣita,"Neuter",2,希望,desired
16938,kāṇatvam,kāṇatva,"Neuter",2,難聴,Deafness
16939,kāṇeyavidham,kāṇeyavidha,"Neuter",2,原因,causative
16940,kāṇvakam,kāṇvaka,"Neuter",2,カンヴァク,Kanvak
16941,kāṇvam,kāṇva,"Neuter",2,カンバ,Kanva
16942,kāṇḍabhagnam,kāṇḍabhagna,"Neuter",2,幹骨折,Stem fracture
16943,kāṇḍabhagnatvam,kāṇḍabhagnatva,"Neuter",2,幹骨折,Stem fracture
16944,kāṇḍahīnam,kāṇḍahīna,"Neuter",2,ステムレス,Stemless
16945,kāṇḍanāma,kāṇḍanāman,"Neuter",3n,不祥事,scandal
16946,kāṇḍapuṣpam,kāṇḍapuṣpa,"Neuter",2,茎の花,stem flower
16947,kāṇḍapṛṣṭham,kāṇḍapṛṣṭha,"Neuter",2,ステムページ,Stem page
16948,kāṇḍavastram,kāṇḍavastra,"Neuter",2,カンドヴァストラ,Kandvastra
16949,kāṇḍavāraṇam,kāṇḍavāraṇa,"Neuter",2,不祥事,scandal
16950,kāṇḍopakaraṇam,kāṇḍopakaraṇa,"Neuter",2,ステム機器,Stem equipment
16951,kāṣāyadhāraṇam,kāṣāyadhāraṇa,"Neuter",2,カシャヤダーラナ,Kashayadharana
16952,kāṣāyagrahaṇam,kāṣāyagrahaṇa,"Neuter",2,カシャヤグラハナ,Kashayagrahana
16953,kāṣāyam,kāṣāya,"Neuter",2,カシャヤ,Kashaya
16954,kāṣṭhabhakṣaṇam,kāṣṭhabhakṣaṇa,"Neuter",2,木食い,Wood-eating
16955,kāṣṭhadhātrīphalam,kāṣṭhadhātrīphala,"Neuter",2,ウッディフルーツ,woody fruit
16956,kāṣṭhakam,kāṣṭhaka,"Neuter",2,木こり,woodcutter
16957,kāṣṭhakhaṇḍam,kāṣṭhakhaṇḍa,"Neuter",2,木切れ,piece of wood
16958,kāṣṭhakīyam,kāṣṭhakīya,"Neuter",2,木製,wooden
16959,kāṣṭham,kāṣṭha,"Neuter",2,木材,wood
16960,kāṣṭhapradānam,kāṣṭhapradāna,"Neuter",2,木材供給,wood provision
16961,kāṣṭhapuṣpam,kāṣṭhapuṣpa,"Neuter",2,木の花,Woodflowers
16962,kāṣṭhapāṣāṇavāsas,kāṣṭhapāṣāṇavāsas,"Neuter",3con,木と石の服,wood and stone clothing
16963,kāṣṭhavivaram,kāṣṭhavivara,"Neuter",2,木製の空洞,Wooden cavity
16964,kāṣṭhavāstukam,kāṣṭhavāstuka,"Neuter",2,木工,woodworking
16965,kāṣṭhādhirohaṇam,kāṣṭhādhirohaṇa,"Neuter",2,ウッドクライミング,Woodclimbing
16966,kāṣṭhālukam,kāṣṭhāluka,"Neuter",2,キツツキ,woodpecker
16967,kāṭavam,kāṭava,"Neuter",2,断ち切る,Cut it off
16968,kāṭhakagṛhyasūtram,kāṭhakagṛhyasūtra,"Neuter",2,カタカグリヒヤシュトラ,Kathakagrihyasutra
16969,kāṭhakam,kāṭhaka,"Neuter",2,木製,Wooden
16970,kāṭhinam,kāṭhina,"Neuter",2,難しい,Hard
16971,kāṭhinyam,kāṭhinya,"Neuter",2,剛性,Stiffness
16972,kāṭhinyaphalam,kāṭhinyaphala,"Neuter",2,こわさの実,Stiffness fruit
16973,kāṭukam,kāṭuka,"Neuter",2,苦い,bitter
16974,kīkasam,kīkasa,"Neuter",2,キーカス,Keycus
16975,kīkasāsthi,kīkasāsthi,"Neuter",3i,背骨,backbone
16976,kīlakam,kīlaka,"Neuter",2,リベット,Rivets
16977,kīlakavivaraṇam,kīlakavivaraṇa,"Neuter",2,キーの説明,Key Description
16978,kīlam,kīla,"Neuter",2,爪,Nail
16979,kīlanam,kīlana,"Neuter",2,キーラン,keelan
16980,kīlālajam,kīlālaja,"Neuter",2,策略,trickery
16981,kīlālam,kīlāla,"Neuter",2,キーラル,keelal
16982,kīnam,kīna,"Neuter",2,鋭さ,Keen
16983,kīram,kīra,"Neuter",2,キル,kier
16984,kīravarṇakam,kīravarṇaka,"Neuter",2,顔料,pigment
16985,kīrtanam,kīrtana,"Neuter",2,キルタン,Kirtan
16986,kīṭajam,kīṭaja,"Neuter",2,キタジ,kitaj
16987,kīṭam,kīṭa,"Neuter",2,いも虫,worm
16988,kūbarasthānam,kūbarasthāna,"Neuter",2,クーベルスタン,coubersthan
16989,kūcakram,kūcakra,"Neuter",2,悪循環,vicious circle
16990,kūjanam,kūjana,"Neuter",2,咳,Coughing
16991,kūjitam,kūjita,"Neuter",2,ふかふか,chuffed
16992,kūjitavyam,kūjitavya,"Neuter",2,調理される,to be cooked
16993,kūlakam,kūlaka,"Neuter",2,冷房,Cooler
16994,kūlam,kūla,"Neuter",2,涼しい,Cool
16995,kūlaṃkaṣam,kūlaṃkaṣa,"Neuter",2,クーランクシャ,Coolanksha
16996,kūmam,kūma,"Neuter",2,クームズ,Coombs
16997,kūpabilam,kūpabila,"Neuter",2,ウェルビル,Wellbill
16998,kūpacakram,kūpacakra,"Neuter",2,ウェルサイクル,Well cycle
16999,kūpajalam,kūpajala,"Neuter",2,井戸水,Well water
17000,kūpajalodvāhanam,kūpajalodvāhana,"Neuter",2,井戸水の排水,Well water drainage
17001,kūparājyam,kūparājya,"Neuter",2,クーデターラージ,coup raj
17002,kūpayantram,kūpayantra,"Neuter",2,井戸機,Well machine
17003,kūpodakam,kūpodaka,"Neuter",2,井戸水,Well water
17004,kūpuṣam,kūpuṣa,"Neuter",2,クプシュ,Kupush
17005,kūram,kūra,"Neuter",2,コース,Course
17006,kūrcakam,kūrcaka,"Neuter",2,松葉杖,crutches
17007,kūrcaśiras,kūrcaśiras,"Neuter",3con,クルチャシャーズ,Kurchashirs
17008,kūrdanam,kūrdana,"Neuter",2,クルダン,Kurdan
17009,kūrmacakram,kūrmacakra,"Neuter",2,べっ甲,The tortoiseshell
17010,kūrmalakṣaṇam,kūrmalakṣaṇa,"Neuter",2,亀の特徴,Tortoise characteristics
17011,kūrmapittam,kūrmapitta,"Neuter",2,べっ甲胆汁,Tortoiseshell bile
17012,kūrmapurāṇam,kūrmapurāṇa,"Neuter",2,クルマ・プラン,kurma puran
17013,kūrmapṛṣṭhakam,kūrmapṛṣṭhaka,"Neuter",2,べっ甲,tortoiseshell
17014,kūrmapṛṣṭham,kūrmapṛṣṭha,"Neuter",2,べっ甲,Tortoiseshell
17015,kūrmapṛṣṭhāsthi,kūrmapṛṣṭhāsthi,"Neuter",3i,べっ甲の骨,tortoiseshell bone
17016,kūrmāsanam,kūrmāsana,"Neuter",2,クルマサナ,kurmasana
17017,kūrmāṅgam,kūrmāṅga,"Neuter",2,クルマン,Kurmang
17018,kūrpakam,kūrpaka,"Neuter",2,コーパス,Corpus
17019,kūrpam,kūrpa,"Neuter",2,胴体,torso
17020,kūrpasam,kūrpasa,"Neuter",2,コーパス,Corpus
17021,kūyavam,kūyava,"Neuter",2,クエフ,Kuyev
17022,kūḍyam,kūḍya,"Neuter",2,ごみ,garbage
17023,kūṣmāṇḍam,kūṣmāṇḍa,"Neuter",2,ハンセン病,leucorrhoea
17024,kūṭaghaṭitalakṣaṇam,kūṭaghaṭitalakṣaṇa,"Neuter",2,疑似成分特性,Pseudo-constituent characteristics
17025,kūṭahema,kūṭaheman,"Neuter",3n,料理人,cootheman
17026,kūṭakam,kūṭaka,"Neuter",2,クートカ,Cootka
17027,kūṭakarma,kūṭakarman,"Neuter",3n,偽造,forgery
17028,kūṭakākhyānam,kūṭakākhyāna,"Neuter",2,コーデックス,codices
17029,kūṭalekhyam,kūṭalekhya,"Neuter",2,暗号化,Encryption
17030,kūṭam,kūṭa,"Neuter",2,コード,Code
17031,kūṭamānam,kūṭamāna,"Neuter",2,クートマン,Kutman
17032,kūṭasaṃghaṭitalakṣaṇam,kūṭasaṃghaṭitalakṣaṇa,"Neuter",2,疑似組織化された特徴,Pseudo-organized characteristics
17033,kūṭastham,kūṭastha,"Neuter",2,コード,code
17034,kūṭasthatvam,kūṭasthatva,"Neuter",2,なりすまし,impersonation
17035,kūṭasvarṇam,kūṭasvarṇa,"Neuter",2,コードゴールド,Code gold
17036,kūṭasākṣyam,kūṭasākṣya,"Neuter",2,暗号化,Encryption
17037,kūṭatvam,kūṭatva,"Neuter",2,暗号化,Encryption
17038,kūṭayantram,kūṭayantra,"Neuter",2,偽造デバイス,Counterfeit device
17039,kūṭayuddham,kūṭayuddha,"Neuter",2,擬似戦争,Pseudo-warfare
17040,kūṭaśāsanam,kūṭaśāsana,"Neuter",2,独裁,Dictatorship
17041,kūṭākhyānam,kūṭākhyāna,"Neuter",2,神秘,Mystery
17042,kḷptikam,kḷptika,"Neuter",2,架空の,fictional
17043,kṛcchrakarma,kṛcchrakarman,"Neuter",3n,クリチクラカルマン,krichchrakarman
17044,kṛcchramūtrapurīṣatvam,kṛcchramūtrapurīṣatva,"Neuter",2,排尿困難,Difficulty urinating
17045,kṛdaram,kṛdara,"Neuter",2,より親切,kinder
17046,kṛkalāsatvam,kṛkalāsatva,"Neuter",2,高潔な性質,virtuous nature
17047,kṛkalāsatīrtham,kṛkalāsatīrtha,"Neuter",2,クリカラサティルタ,Krikalasatirtha
17048,kṛkāṭakam,kṛkāṭaka,"Neuter",2,コオロギ,Crickets
17049,kṛkāṭam,kṛkāṭa,"Neuter",2,コオロギ,Crickets
17050,kṛmicaṇḍeśvaram,kṛmicaṇḍeśvara,"Neuter",2,クリミチャンデシュワル,Krimichandeshwar
17051,kṛmidravam,kṛmidrava,"Neuter",2,ワーム液,Worm fluid
17052,kṛmijagdham,kṛmijagdha,"Neuter",2,虫食い,Worm-eaten
17053,kṛmijam,kṛmija,"Neuter",2,みみず,Worms
17054,kṛmikam,kṛmika,"Neuter",2,みみず,Worms
17055,kṛmikaṇṭakam,kṛmikaṇṭaka,"Neuter",2,ワームのとげ,worm thorns
17056,kṛmilohakam,kṛmilohaka,"Neuter",2,ワーム鉄,worm iron
17057,kṛmisūtram,kṛmisūtra,"Neuter",2,みみず,Worm thread
17058,kṛmitantujālam,kṛmitantujāla,"Neuter",2,ワームファイバーウェブ,Worm fiber web
17059,kṛntanam,kṛntana,"Neuter",2,切断,Cutting
17060,kṛntatram,kṛntatra,"Neuter",2,齧歯類,rodent
17061,kṛpaṇam,kṛpaṇa,"Neuter",2,ケチな,stingy
17062,kṛpaṇatvam,kṛpaṇatva,"Neuter",2,けち,miserliness
17063,kṛpāyitam,kṛpāyita,"Neuter",2,お願いします,Please
17064,kṛpīṭam,kṛpīṭa,"Neuter",2,違う,wrong
17065,kṛsaram,kṛsara,"Neuter",2,アブラナ科の,cruciferous
17066,kṛtacchandas,kṛtacchandas,"Neuter",3con,ありがたい,grateful
17067,kṛtaghnatvam,kṛtaghnatva,"Neuter",2,忘恩,Ingratitude
17068,kṛtajñatvam,kṛtajñatva,"Neuter",2,感謝,Gratitude
17069,kṛtakam,kṛtaka,"Neuter",2,アーティファクト,The artifact
17070,kṛtakarma,kṛtakarman,"Neuter",3n,感謝祭,thanksgiving
17071,kṛtakāryam,kṛtakārya,"Neuter",2,達成した,Accomplished
17072,kṛtakāryatvam,kṛtakāryatva,"Neuter",2,達成度,Accomplishedness
17073,kṛtakṛtyam,kṛtakṛtya,"Neuter",2,達成した,Accomplished
17074,kṛtalavaṇam,kṛtalavaṇa,"Neuter",2,塩漬け,salted
17075,kṛtam,kṛta,"Neuter",2,終わり,done
17076,kṛtaparvam,kṛtaparva,"Neuter",2,感謝,Gratitude
17077,kṛtaphalam,kṛtaphala,"Neuter",2,ありがたい,Grateful
17078,kṛtapratikṛtam,kṛtapratikṛta,"Neuter",2,複製された,replicated
17079,kṛtapūrvanāśanam,kṛtapūrvanāśana,"Neuter",2,以前に破壊された,previously destroyed
17080,kṛtasmaracaritam,kṛtasmaracarita,"Neuter",2,ありがたい,grateful
17081,kṛtatvam,kṛtatva,"Neuter",2,焼き加減,doneness
17082,kṛtayugam,kṛtayuga,"Neuter",2,クリチュグ,Krityug
17083,kṛtisādhyatvam,kṛtisādhyatva,"Neuter",2,仕事の達成可能性,Achievability of the work
17084,kṛtitvam,kṛtitva,"Neuter",2,創造性,Creativity
17085,kṛtrimam,kṛtrima,"Neuter",2,人口的,artificial
17086,kṛtrimamitram,kṛtrimamitra,"Neuter",2,人工的な友達,Artificial Friends
17087,kṛtrimaratnam,kṛtrimaratna,"Neuter",2,人工宝石,Artificial gemstones
17088,kṛtrimatvam,kṛtrimatva,"Neuter",2,人工性,Artificialness
17089,kṛtrimavanam,kṛtrimavana,"Neuter",2,人工林,Artificial forest
17090,kṛtsam,kṛtsa,"Neuter",2,クリス,Krs
17091,kṛtsnahṛdayam,kṛtsnahṛdaya,"Neuter",2,心から,wholeheartedly
17092,kṛtsnam,kṛtsna,"Neuter",2,全体,The whole
17093,kṛtsnatvam,kṛtsnatva,"Neuter",2,全体性,wholeness
17094,kṛttivāseśvaraliṅgam,kṛttivāseśvaraliṅga,"Neuter",2,クリティヴァシュワラリンガ,krittivaseshwaralinga
17095,kṛtyam,kṛtya,"Neuter",2,証書,deed
17096,kṛtyaratnam,kṛtyaratna,"Neuter",2,クリヤラトナ,kriyaratna
17097,kṛtyatamam,kṛtyatama,"Neuter",2,最も実用的な,The most actionable
17098,kṛtyatattvam,kṛtyatattva,"Neuter",2,行動の要素,The element of action
17099,kṛtyavartma,kṛtyavartman,"Neuter",3n,活動中,in action
17100,kṛtyākṛtyam,kṛtyākṛtya,"Neuter",2,行動フィギュア,action figure
17101,kṛtyāpratiharaṇam,kṛtyāpratiharaṇa,"Neuter",2,行動抑制,action restraint
17102,kṛtyāstram,kṛtyāstra,"Neuter",2,アーティファクト,artifact
17103,kṛtākṛtam,kṛtākṛta,"Neuter",2,ありがたい,grateful
17104,kṛtānnam,kṛtānna,"Neuter",2,できた食べ物,done food
17105,kṛtārthatvam,kṛtārthatva,"Neuter",2,満足,Gratification
17106,kṛśanam,kṛśana,"Neuter",2,クリシャン,Krishan
17107,kṛśatvam,kṛśatva,"Neuter",2,やせっぽさ,Leanness
17108,kṛṣikarma,kṛṣikarman,"Neuter",3n,農業従事者,Agricultural workers
17109,kṛṣikarmāntam,kṛṣikarmānta,"Neuter",2,農業活動の終了,End of agricultural activities
17110,kṛṣiloham,kṛṣiloha,"Neuter",2,農業用鉄,Agricultural iron
17111,kṛṣiphalam,kṛṣiphala,"Neuter",2,農産果実,Agricultural fruits
17112,kṛṣitantram,kṛṣitantra,"Neuter",2,農業システム,Agricultural system
17113,kṛṣīṭam,kṛṣīṭa,"Neuter",2,農業,Agriculture
17114,kṛṣṇabhasma,kṛṣṇabhasman,"Neuter",3n,黒い灰,black ashes
17115,kṛṣṇabhaṭṭīyam,kṛṣṇabhaṭṭīya,"Neuter",2,クリシュナバッティヤ,Krishnabhattiya
17116,kṛṣṇabhūṣaṇam,kṛṣṇabhūṣaṇa,"Neuter",2,クリシュナブシャン,Krishnabhushan
17117,kṛṣṇabījam,kṛṣṇabīja,"Neuter",2,黒い種,Black seeds
17118,kṛṣṇacūrṇam,kṛṣṇacūrṇa,"Neuter",2,黒い粉,black powder
17119,kṛṣṇadhānyam,kṛṣṇadhānya,"Neuter",2,黒木目,Black grain
17120,kṛṣṇadram,kṛṣṇadra,"Neuter",2,クリシュナドラ,Krishnadra
17121,kṛṣṇajanmakhaṇḍam,kṛṣṇajanmakhaṇḍa,"Neuter",2,クリシュナジャンマクハンド,Krishnajanmakhand
17122,kṛṣṇakandam,kṛṣṇakanda,"Neuter",2,クリシュナカンダ,krishnakanda
17123,kṛṣṇakarma,kṛṣṇakarman,"Neuter",3n,クリシュナカルマン,Krishnakarman
17124,kṛṣṇakarṇāmṛtam,kṛṣṇakarṇāmṛta,"Neuter",2,クリシュナカルナムリタ,Krishnakarnamrita
17125,kṛṣṇakavacam,kṛṣṇakavaca,"Neuter",2,クリシュナ・カヴァチ,Krishna Kavach
17126,kṛṣṇakhaṇḍam,kṛṣṇakhaṇḍa,"Neuter",2,黒部,Black section
17127,kṛṣṇakrīḍitam,kṛṣṇakrīḍita,"Neuter",2,クリシュナクリット,Krishnakridit
17128,kṛṣṇakutūhalam,kṛṣṇakutūhala,"Neuter",2,クリシュナキュリオシティ,Krishnacuriosity
17129,kṛṣṇakāṣṭham,kṛṣṇakāṣṭha,"Neuter",2,黒い木,Blackwood
17130,kṛṣṇakīrtanam,kṛṣṇakīrtana,"Neuter",2,クリシュナキルタン,Krishnakirtan
17131,kṛṣṇalam,kṛṣṇala,"Neuter",2,クリシュナル,Krishnal
17132,kṛṣṇalavaṇam,kṛṣṇalavaṇa,"Neuter",2,黒い塩,Black salt
17133,kṛṣṇaloham,kṛṣṇaloha,"Neuter",2,黒鉄,Black iron
17134,kṛṣṇam,kṛṣṇa,"Neuter",2,クリシュナ,Krishna
17135,kṛṣṇamaṇḍalam,kṛṣṇamaṇḍala,"Neuter",2,クリシュナマンダラ,Krishnamandala
17136,kṛṣṇamāhātmyam,kṛṣṇamāhātmya,"Neuter",2,クリシュナ・マハトミヤ,Krishna Mahatmya
17137,kṛṣṇamārgaṇam,kṛṣṇamārgaṇa,"Neuter",2,クリシュナ・マルガナ,Krishna Margana
17138,kṛṣṇanagaram,kṛṣṇanagara,"Neuter",2,クリシュナ・ナガル,Krishna Nagar
17139,kṛṣṇapadāmṛtam,kṛṣṇapadāmṛta,"Neuter",2,クリシュナパダムリタ,Krishnapadamrita
17140,kṛṣṇapremāmṛtam,kṛṣṇapremāmṛta,"Neuter",2,クリシュナプレマームリタ,Krishnapremaamrita
17141,kṛṣṇasaras,kṛṣṇasaras,"Neuter",3con,クリシュナサラス,Krishnasaras
17142,kṛṣṇasevāhnikam,kṛṣṇasevāhnika,"Neuter",2,クリシュナセヴァニク,Krishnasevahnik
17143,kṛṣṇastotram,kṛṣṇastotra,"Neuter",2,クリシュナ・ストートラ,Krishna Stotra
17144,kṛṣṇasāramukham,kṛṣṇasāramukha,"Neuter",2,クリシュナサラムク,Krishnasaramukh
17145,kṛṣṇasūtram,kṛṣṇasūtra,"Neuter",2,クリシュナ・スートラ,Krishna Sutra
17146,kṛṣṇatvam,kṛṣṇatva,"Neuter",2,黒さ,Blackness
17147,kṛṣṇatāmram,kṛṣṇatāmra,"Neuter",2,黒銅,black copper
17148,kṛṣṇatīrtham,kṛṣṇatīrtha,"Neuter",2,クリシュナティルタ,Krishnatirtha
